"ARI200604110","COL",1,0,0,3,2,"CFBFFF*BFBX",0,0,"sullc001","L","sullc001","L","herno001","R","herno001","R","estrj001","jackc002","hudso001","tracc001","counc001","gonzl001","davaj001","grees001","","","","S9/L","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"ARI200604110","COL",1,0,0,1,1,"B1C>X",0,0,"carrj001","R","carrj001","R","herno001","R","herno001","R","estrj001","jackc002","hudso001","tracc001","counc001","gonzl001","davaj001","grees001","sullc001","","","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","herno001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2
"ARI200604110","COL",1,0,1,1,2,"BCFF1>X",0,0,"heltt001","L","heltt001","L","herno001","R","herno001","R","estrj001","jackc002","hudso001","tracc001","counc001","gonzl001","davaj001","grees001","sullc001","","","HR/9/F.1-H","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","herno001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"ARI200604110","COL",1,0,1,1,1,"BCX",2,0,"atkig001","R","atkig001","R","herno001","R","herno001","R","estrj001","jackc002","hudso001","tracc001","counc001","gonzl001","davaj001","grees001","","","","63/G","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4
"ARI200604110","COL",1,0,2,0,0,"X",2,0,"hollm001","R","hollm001","R","herno001","R","herno001","R","estrj001","jackc002","hudso001","tracc001","counc001","gonzl001","davaj001","grees001","","","","8/F","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5
"ARI200604110","COL",1,1,0,0,0,"X",2,0,"counc001","L","counc001","L","cooka002","R","cooka002","R","ojedm001","heltt001","smitj001","atkig001","carrj001","hollm001","sullc001","hawpb001","","","","3/G","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6
"ARI200604110","COL",1,1,1,1,1,"BCX",2,0,"davaj001","L","davaj001","L","cooka002","R","cooka002","R","ojedm001","heltt001","smitj001","atkig001","carrj001","hollm001","sullc001","hawpb001","","","","S7/L","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"ARI200604110","COL",1,1,1,2,2,"CBFBFX",2,0,"tracc001","L","tracc001","L","cooka002","R","cooka002","R","ojedm001","heltt001","smitj001","atkig001","carrj001","hollm001","sullc001","hawpb001","davaj001","","","S7/L.1-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","cooka002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"ARI200604110","COL",1,1,1,3,2,"BFBBFB",2,0,"gonzl001","L","gonzl001","L","cooka002","R","cooka002","R","ojedm001","heltt001","smitj001","atkig001","carrj001","hollm001","sullc001","hawpb001","tracc001","","davaj001","W.1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","cooka002","","cooka002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"ARI200604110","COL",1,1,1,1,2,"CFBX",2,0,"jackc002","R","jackc002","R","cooka002","R","cooka002","R","ojedm001","heltt001","smitj001","atkig001","carrj001","hollm001","sullc001","hawpb001","gonzl001","tracc001","davaj001","75(2)4(1)/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","54","75","","F","F","F","F","F","F","F","F","F","cooka002","cooka002","cooka002","F","F","F","F","F","","","","",0,5,4,0,7,5,0,0,0,10
