"DET198104260","CHA",9,1,1,0,0,"",5,4,"kemps001","L","kemps001","L","farme101","R","farme101","R","hillm001","squim001","bernt001","fiskc001","almob001","kuntr001","lemoc001","bainh001","","peter001","","W","F","F",10,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","farme101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78
"DET198104260","CHA",9,1,1,0,0,"",5,4,"parrl001","R","parrl001","R","farme101","R","farme101","R","hillm001","squim001","bernt001","fiskc001","almob001","kuntr001","lemoc001","bainh001","gibsk001","peter001","","5(2)/FO.1-2","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","5","","F","F","F","F","F","F","F","F","F","farme101","farme101","","F","F","T","F","F","kemps001","","","",0,5,0,0,0,0,0,0,0,79
"DET198104260","CHA",9,1,2,0,0,"",5,4,"hebnr001","L","hebnr001","L","farme101","R","farme101","R","hillm001","squim001","bernt001","fiskc001","almob001","kuntr001","lemoc001","bainh001","parrl001","gibsk001","","4/L","F","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","farme101","farme101","","F","T","F","F","F","","","","kellm101",5,4,0,0,0,0,0,0,0,80
"DET198104270","NYA",1,0,0,0,0,"",0,0,"randw001","R","randw001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","63","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"DET198104270","NYA",1,0,1,0,0,"",0,0,"mumpj001","R","mumpj001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","S9","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"DET198104270","NYA",1,0,1,0,0,"",0,0,"winfd001","R","winfd001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","mumpj001","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bailh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"DET198104270","NYA",1,0,1,0,0,"",0,0,"jackr001","L","jackr001","L","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","winfd001","mumpj001","","13.2-3;1-2","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","bailh101","bailh101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4
"DET198104270","NYA",1,0,2,0,0,"",0,0,"pinil001","R","pinil001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","winfd001","mumpj001","IW","F","F",9,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","bailh101","bailh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"DET198104270","NYA",1,0,2,0,0,"",0,0,"nettg001","L","nettg001","L","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","pinil001","winfd001","mumpj001","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","bailh101","bailh101","bailh101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"DET198104270","NYA",1,1,0,0,0,"",0,0,"peter001","R","peter001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","S6","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"DET198104270","NYA",1,1,0,0,0,"",0,0,"trama001","R","trama001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","peter001","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"DET198104270","NYA",1,1,1,0,0,"",0,0,"kemps001","L","kemps001","L","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","peter001","","","46(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,9
"DET198104270","NYA",2,0,0,0,0,"",0,0,"wertd101","R","wertd101","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","9","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
"DET198104270","NYA",2,0,1,0,0,"",0,0,"balbs001","R","balbs001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","13","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,11
"DET198104270","NYA",2,0,2,0,0,"",0,0,"dentb001","R","dentb001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","4","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,12
"DET198104270","NYA",2,1,0,0,0,"",0,0,"parrl001","R","parrl001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","K","T","F",2,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"DET198104270","NYA",2,1,1,0,0,"",0,0,"wockj001","R","wockj001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","7","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14
"DET198104270","NYA",2,1,2,0,0,"",0,0,"cowea001","R","cowea001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"DET198104270","NYA",3,0,0,0,0,"",0,0,"randw001","R","randw001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","53","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16
"DET198104270","NYA",3,0,1,0,0,"",0,0,"mumpj001","R","mumpj001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","D7","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"DET198104270","NYA",3,0,1,0,0,"",0,0,"winfd001","R","winfd001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","mumpj001","","7/L","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","bailh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18
"DET198104270","NYA",3,0,2,0,0,"",0,0,"jackr001","L","jackr001","L","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","mumpj001","","43","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","bailh101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19
"DET198104270","NYA",3,1,0,0,0,"",0,0,"hebnr001","L","hebnr001","L","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","31","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,20
"DET198104270","NYA",3,1,1,0,0,"",0,0,"papis101","R","papis101","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","8","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21
"DET198104270","NYA",3,1,2,0,0,"",0,0,"whitl001","L","whitl001","L","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","2","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"DET198104270","NYA",4,0,0,0,0,"",0,0,"pinil001","R","pinil001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","53","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,23
"DET198104270","NYA",4,0,1,0,0,"",0,0,"nettg001","L","nettg001","L","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24
"DET198104270","NYA",4,0,2,0,0,"",0,0,"wertd101","R","wertd101","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","S7","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"DET198104270","NYA",4,0,2,0,0,"",0,0,"balbs001","R","balbs001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","wertd101","","","K","F","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bailh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"DET198104270","NYA",4,1,0,0,0,"",0,0,"peter001","R","peter001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27
"DET198104270","NYA",4,1,1,0,0,"",0,0,"trama001","R","trama001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"DET198104270","NYA",4,1,2,0,0,"",0,0,"kemps001","L","kemps001","L","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","S8","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"DET198104270","NYA",4,1,2,0,0,"",0,0,"parrl001","R","parrl001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","kemps001","","","7","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30
"DET198104270","NYA",5,0,0,0,0,"",0,0,"dentb001","R","dentb001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","7","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,31
"DET198104270","NYA",5,0,1,0,0,"",0,0,"randw001","R","randw001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","53","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32
"DET198104270","NYA",5,0,2,0,0,"",0,0,"mumpj001","R","mumpj001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"DET198104270","NYA",5,0,2,0,0,"",0,0,"winfd001","R","winfd001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","mumpj001","","","CS2(134)","F","F",7,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","134","","","F","F","F","T","F","F","F","F","F","bailh101","","","F","F","F","F","F","","","","",0,4,0,0,1,3,0,0,0,34
"DET198104270","NYA",5,1,0,0,0,"",0,0,"wockj001","R","wockj001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","8","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35
"DET198104270","NYA",5,1,1,0,0,"",0,0,"cowea001","R","cowea001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","3/G","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36
"DET198104270","NYA",5,1,2,0,0,"",0,0,"hebnr001","L","hebnr001","L","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"DET198104270","NYA",6,0,0,0,0,"",0,0,"winfd001","R","winfd001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","7","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38
"DET198104270","NYA",6,0,1,0,0,"",0,0,"jackr001","L","jackr001","L","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","S9","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"DET198104270","NYA",6,0,1,0,0,"",0,0,"pinil001","R","pinil001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","jackr001","","","64(1)3/GDP","F","F",9,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","bailh101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,40
"DET198104270","NYA",6,1,0,0,0,"",0,0,"papis101","R","papis101","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","S7","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"DET198104270","NYA",6,1,0,0,0,"",0,0,"whitl001","L","whitl001","L","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","papis101","","","54/SH.1-2","F","F",4,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"54","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,42
"DET198104270","NYA",6,1,1,0,0,"",0,0,"peter001","R","peter001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","papis101","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"DET198104270","NYA",6,1,2,0,0,"",0,0,"trama001","R","trama001","R","guidr001","L","guidr001","L","wertd101","balbs001","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","papis101","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"DET198104270","NYA",7,0,0,0,0,"",0,0,"nettg001","L","nettg001","L","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","S7","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"DET198104270","NYA",7,0,0,0,0,"",0,0,"wertd101","R","wertd101","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","nettg001","","","46(1)/FO","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","bailh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,46
"DET198104270","NYA",7,0,1,0,0,"",0,0,"balbs001","R","balbs001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","wertd101","","","D7.1-H","F","F",3,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","bailh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"DET198104270","NYA",7,0,1,0,0,"",1,0,"dentb001","R","dentb001","R","bailh101","L","bailh101","L","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","milbl001","","HR/7.2-H","F","F",6,9,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bailh101","","F","F","F","T","F","","balbs001","","",0,0,0,0,0,0,0,0,0,48
"DET198104270","NYA",7,0,1,0,0,"",3,0,"randw001","R","randw001","R","petrd001","R","petrd001","R","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","63","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49
"DET198104270","NYA",7,0,2,0,0,"",3,0,"mumpj001","L","mumpj001","L","petrd001","R","petrd001","R","parrl001","hebnr001","whitl001","papis101","trama001","kemps001","peter001","cowea001","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,50
"DET198104270","NYA",7,1,0,0,0,"",3,0,"kemps001","L","kemps001","L","guidr001","L","guidr001","L","wertd101","spenj101","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","13","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,51
"DET198104270","NYA",7,1,1,0,0,"",3,0,"parrl001","R","parrl001","R","guidr001","L","guidr001","L","wertd101","spenj101","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","HR/9","F","F",2,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"DET198104270","NYA",7,1,1,0,0,"",3,1,"wockj001","R","wockj001","R","guidr001","L","guidr001","L","wertd101","spenj101","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","13","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53
"DET198104270","NYA",7,1,2,0,0,"",3,1,"cowea001","R","cowea001","R","guidr001","L","guidr001","L","wertd101","spenj101","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","","","S9","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"DET198104270","NYA",7,1,2,0,0,"",3,1,"hebnr001","L","hebnr001","L","guidr001","L","guidr001","L","wertd101","spenj101","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","cowea001","","","SB2","F","F",3,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"DET198104270","NYA",7,1,2,0,0,"",3,1,"hebnr001","L","hebnr001","L","guidr001","L","guidr001","L","wertd101","spenj101","randw001","nettg001","dentb001","winfd001","mumpj001","pinil001","","cowea001","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56
