"ANA200804040","TEX",1,0,0,0,0,"X",0,0,"kinsi001","R","kinsi001","R","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","S7/G.BX2(74)","T","F",4,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"74","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,4,0,0,7,0,0,0,0,1
"ANA200804040","TEX",1,0,1,3,2,"BCCBBFS",0,0,"younm003","R","younm003","R","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"ANA200804040","TEX",1,0,2,1,2,"BSSC",0,0,"hamij003","L","hamij003","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"ANA200804040","TEX",1,1,0,1,0,"BX",0,0,"figgc001","R","figgc001","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","","","","S8/G","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"ANA200804040","TEX",1,1,0,2,2,"1BBSSC",0,0,"mattg002","R","mattg002","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","figgc001","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gabbk001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"ANA200804040","TEX",1,1,1,0,0,"X",0,0,"guerv001","R","guerv001","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","figgc001","","","64(1)3/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","gabbk001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,6
"ANA200804040","TEX",2,0,0,3,1,"CBBBX",0,0,"bradm001","L","bradm001","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","41/G","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"41","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,4,0,0,0,0,7
"ANA200804040","TEX",2,0,1,1,1,"CBX",0,0,"murpd005","L","murpd005","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","D8/L","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"ANA200804040","TEX",2,0,1,0,1,"2SX",0,0,"byrdm001","R","byrdm001","R","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","murpd005","","9/F.2-3","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","mosed001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9
"ANA200804040","TEX",2,0,2,0,2,"CFB",0,0,"broub001","L","broub001","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","murpd005","WP.3-H","F","F",3,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mosed001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"ANA200804040","TEX",2,0,2,2,2,"CFB.BX",1,0,"broub001","L","broub001","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","31/G","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,11
"ANA200804040","TEX",2,1,0,1,2,"SBCX",1,0,"huntt001","R","huntt001","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","","","","S7/G","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"ANA200804040","TEX",2,1,0,1,2,"CBCC",1,0,"andeg001","L","andeg001","L","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","huntt001","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gabbk001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"ANA200804040","TEX",2,1,1,0,1,"CX",1,0,"kendh001","R","kendh001","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","huntt001","","","64(1)3/GDP","F","F",4,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","gabbk001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,14
"ANA200804040","TEX",3,0,0,0,2,"CFX",1,0,"lairg001","R","lairg001","R","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","43/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15
"ANA200804040","TEX",3,0,1,1,1,"BCX",1,0,"vazqr001","L","vazqr001","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","S8/L","F","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"ANA200804040","TEX",3,0,1,0,0,"X",1,0,"kinsi001","R","kinsi001","R","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","vazqr001","","","4/P3F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mosed001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,17
"ANA200804040","TEX",3,0,2,1,1,"11BSX",1,0,"younm003","R","younm003","R","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","vazqr001","","","43/G","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","mosed001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18
"ANA200804040","TEX",3,1,0,2,2,"BCBFX",1,0,"quinr002","R","quinr002","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","","","","63/G","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"ANA200804040","TEX",3,1,1,0,1,"CX",1,0,"napom001","R","napom001","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","","","","S7/L","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"ANA200804040","TEX",3,1,1,3,2,"1BSBBF>F>X",1,0,"iztum001","R","iztum001","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","napom001","","","53/G.1-2","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","gabbk001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21
"ANA200804040","TEX",3,1,2,1,2,"BCCX",1,0,"figgc001","R","figgc001","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","","napom001","","S1/G-.2-3","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","gabbk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"ANA200804040","TEX",3,1,2,3,2,"SBBB1S>X",1,0,"mattg002","R","mattg002","R","gabbk001","L","gabbk001","L","lairg001","broub001","kinsi001","vazqr001","younm003","murpd005","hamij003","byrdm001","figgc001","","napom001","13/G","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","gabbk001","","gabbk001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23
"ANA200804040","TEX",4,0,0,1,2,"CBSX",1,0,"hamij003","L","hamij003","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","43/G","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24
"ANA200804040","TEX",4,0,1,3,1,"BBBFX",1,0,"bradm001","L","bradm001","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","","","D8/L","F","F",10,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"ANA200804040","TEX",4,0,1,3,1,"CBB*BB",1,0,"murpd005","L","murpd005","L","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","","bradm001","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mosed001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"ANA200804040","TEX",4,0,1,1,2,"CFBB",1,0,"byrdm001","R","byrdm001","R","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","murpd005","bradm001","","WP.2-3","F","F",9,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"","","","","F","F","F","F","F","F","F","F","F","mosed001","mosed001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"ANA200804040","TEX",4,0,1,2,2,"CFBB.H",1,0,"byrdm001","R","byrdm001","R","mosed001","R","mosed001","R","napom001","quinr002","kendh001","figgc001","iztum001","mattg002","huntt001","guerv001","murpd005","","bradm001","HP.1-2","F","F",9,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","mosed001","","mosed001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
