"CLE198404140","BAL",1,0,0,0,0,"",0,0,"bumba001","L","bumba001","L","sutcr001","R","sutcr001","R","hassr001","tablp001","bernt001","jacob001","franj002","nixoo001","butlb001","castc001","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"CLE198404140","BAL",1,0,1,0,0,"",0,0,"dwyej001","L","dwyej001","L","sutcr001","R","sutcr001","R","hassr001","tablp001","bernt001","jacob001","franj002","nixoo001","butlb001","castc001","","","","13","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2
"CLE198404140","BAL",1,0,2,0,0,"",0,0,"ripkc001","R","ripkc001","R","sutcr001","R","sutcr001","R","hassr001","tablp001","bernt001","jacob001","franj002","nixoo001","butlb001","castc001","","","","K","F","F",6,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"CLE198404140","BAL",1,1,0,0,0,"",0,0,"butlb001","L","butlb001","L","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","grosw001","ripkc001","lowej001","bumba001","dwyej001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4
"CLE198404140","BAL",1,1,1,0,0,"",0,0,"bernt001","R","bernt001","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","grosw001","ripkc001","lowej001","bumba001","dwyej001","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5
"CLE198404140","BAL",1,1,2,0,0,"",0,0,"franj002","R","franj002","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","grosw001","ripkc001","lowej001","bumba001","dwyej001","","","","S","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"CLE198404140","BAL",1,1,2,0,0,"",0,0,"thora001","R","thora001","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","grosw001","ripkc001","lowej001","bumba001","dwyej001","franj002","","","HR.1-H","F","F",10,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"CLE198404140","BAL",1,1,2,0,0,"",0,2,"tablp001","R","tablp001","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","grosw001","ripkc001","lowej001","bumba001","dwyej001","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CLE198404140","BAL",1,1,2,0,0,"",0,2,"jacob001","R","jacob001","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","grosw001","ripkc001","lowej001","bumba001","dwyej001","tablp001","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9
"CLE198404140","BAL",2,0,0,0,0,"",0,2,"murre001","L","murre001","L","sutcr001","R","sutcr001","R","hassr001","tablp001","bernt001","jacob001","franj002","nixoo001","butlb001","castc001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
