"FLO200404060","MON",1,0,0,1,2,"CSBC",0,0,"bergp001","L","bergp001","L","beckj002","R","beckj002","R","castr002","choih001","castl001","lowem001","gonza002","conij001","pierj002","cabrm001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"FLO200404060","MON",1,0,1,0,0,"X",0,0,"vidrj001","L","vidrj001","L","beckj002","R","beckj002","R","castr002","choih001","castl001","lowem001","gonza002","conij001","pierj002","cabrm001","","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"FLO200404060","MON",1,0,2,1,2,"BFSS",0,0,"everc001","L","everc001","L","beckj002","R","beckj002","R","castr002","choih001","castl001","lowem001","gonza002","conij001","pierj002","cabrm001","","","","K23","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,3
"FLO200404060","MON",1,1,0,1,1,"BSX",0,0,"pierj002","L","pierj002","L","hernl003","R","hernl003","R","schnb001","wilkb002","vidrj001","batit001","cabro001","sledt001","bergp001","everc001","","","","S8/G","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"FLO200404060","MON",1,1,0,1,1,"CB1",0,0,"castl001","L","castl001","L","hernl003","R","hernl003","R","schnb001","wilkb002","vidrj001","batit001","cabro001","sledt001","bergp001","everc001","pierj002","","","PO1(13)","F","F",4,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","hernl003","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"FLO200404060","MON",1,1,1,1,2,"CB1.SX",0,0,"castl001","L","castl001","L","hernl003","R","hernl003","R","schnb001","wilkb002","vidrj001","batit001","cabro001","sledt001","bergp001","everc001","","","","5/P5F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,6
"FLO200404060","MON",1,1,2,1,0,"BX",0,0,"cabrm001","R","cabrm001","R","hernl003","R","hernl003","R","schnb001","wilkb002","vidrj001","batit001","cabro001","sledt001","bergp001","everc001","","","","9/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7
"FLO200404060","MON",2,0,0,0,0,"X",0,0,"cabro001","R","cabro001","R","beckj002","R","beckj002","R","castr002","choih001","castl001","lowem001","gonza002","conij001","pierj002","cabrm001","","","","8/F","T","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"FLO200404060","MON",2,0,1,0,1,"CX",0,0,"wilkb002","L","wilkb002","L","beckj002","R","beckj002","R","castr002","choih001","castl001","lowem001","gonza002","conij001","pierj002","cabrm001","","","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9
"FLO200404060","MON",2,0,2,0,2,"CFX",0,0,"batit001","R","batit001","R","beckj002","R","beckj002","R","castr002","choih001","castl001","lowem001","gonza002","conij001","pierj002","cabrm001","","","","7/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10
