"SLN196404220","LAN",1,0,0,1,2,"BCFFX",0,0,"willm102","R","willm102","R","simmc101","L","simmc101","L","ueckb101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","warwc101","","","","7","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1
"SLN196404220","LAN",1,0,1,3,1,"BBBCX",0,0,"gillj102","R","gillj102","R","simmc101","L","simmc101","L","ueckb101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","warwc101","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2
"SLN196404220","LAN",1,0,2,1,2,"CCBX",0,0,"davit103","R","davit103","R","simmc101","L","simmc101","L","ueckb101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","warwc101","","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"SLN196404220","LAN",1,1,0,1,0,"BX",0,0,"flooc101","R","flooc101","R","koufs101","L","koufs101","L","rosej101","mcmuk101","gillj102","werhj101","willm102","davit103","daviw102","howaf102","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4
"SLN196404220","LAN",1,1,1,0,1,".CX",0,0,"groad101","R","groad101","R","koufs101","L","koufs101","L","rosej101","mcmuk101","gillj102","werhj101","willm102","davit103","daviw102","howaf102","","","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5
"SLN196404220","LAN",1,1,2,1,2,"FFBFFFFFS",0,0,"whitb105","L","whitb105","L","koufs101","L","koufs101","L","rosej101","mcmuk101","gillj102","werhj101","willm102","davit103","daviw102","howaf102","","","","K+WP.B-1","F","F",3,3,3,"T","T",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SLN196404220","LAN",1,1,2,3,0,"BBBB",0,0,"boyek101","R","boyek101","R","koufs101","L","koufs101","L","rosej101","mcmuk101","gillj102","werhj101","willm102","davit103","daviw102","howaf102","whitb105","","","W.1-2","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","koufs101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"SLN196404220","LAN",1,1,2,1,1,"FBX",0,0,"jamec102","R","jamec102","R","koufs101","L","koufs101","L","rosej101","mcmuk101","gillj102","werhj101","willm102","davit103","daviw102","howaf102","boyek101","whitb105","","HR/L7.2-H;1-H","F","F",7,5,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"L","F","F","7",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","koufs101","koufs101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"SLN196404220","LAN",1,1,2,0,0,"X",0,3,"warwc101","R","warwc101","R","koufs101","L","koufs101","L","rosej101","mcmuk101","gillj102","werhj101","willm102","davit103","daviw102","howaf102","","","","S5","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"SLN196404220","LAN",1,1,2,1,1,"FPX",0,3,"javij101","R","javij101","R","koufs101","L","koufs101","L","rosej101","mcmuk101","gillj102","werhj101","willm102","davit103","daviw102","howaf102","warwc101","","","43","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","koufs101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10
