"HOU197004100","ATL",1,0,0,0,0,"",0,0,"jacks102","L","jacks102","L","grift101","R","grift101","R","edwaj101","watsb001","morgj001","raded103","menkd101","davit103","wynnj101","alouj101","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1
"HOU197004100","ATL",1,0,1,0,0,"",0,0,"millf105","R","millf105","R","grift101","R","grift101","R","edwaj101","watsb001","morgj001","raded103","menkd101","davit103","wynnj101","alouj101","","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"HOU197004100","ATL",1,0,2,0,0,"",0,0,"aaroh101","R","aaroh101","R","grift101","R","grift101","R","edwaj101","watsb001","morgj001","raded103","menkd101","davit103","wynnj101","alouj101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"HOU197004100","ATL",1,0,2,0,0,"",0,0,"cartr101","R","cartr101","R","grift101","R","grift101","R","edwaj101","watsb001","morgj001","raded103","menkd101","davit103","wynnj101","alouj101","aaroh101","","","54(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","grift101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,4
"HOU197004100","ATL",1,1,0,0,0,"",0,0,"morgj001","L","morgj001","L","stong102","L","stong102","L","tillb101","cepeo101","millf105","boyec102","jacks102","cartr101","gonzt101","aaroh101","","","","3/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5
"HOU197004100","ATL",1,1,1,0,0,"",0,0,"alouj101","R","alouj101","R","stong102","L","stong102","L","tillb101","cepeo101","millf105","boyec102","jacks102","cartr101","gonzt101","aaroh101","","","","6/L","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,6
"HOU197004100","ATL",1,1,2,0,0,"",0,0,"wynnj101","R","wynnj101","R","stong102","L","stong102","L","tillb101","cepeo101","millf105","boyec102","jacks102","cartr101","gonzt101","aaroh101","","","","K/C","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"HOU197004100","ATL",2,0,0,0,0,"",0,0,"cepeo101","R","cepeo101","R","grift101","R","grift101","R","edwaj101","watsb001","morgj001","raded103","menkd101","davit103","wynnj101","alouj101","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"HOU197004100","ATL",2,0,1,0,0,"",0,0,"gonzt101","L","gonzt101","L","grift101","R","grift101","R","edwaj101","watsb001","morgj001","raded103","menkd101","davit103","wynnj101","alouj101","","","","S","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"HOU197004100","ATL",2,0,1,0,0,"",0,0,"boyec102","R","boyec102","R","grift101","R","grift101","R","edwaj101","watsb001","morgj001","raded103","menkd101","davit103","wynnj101","alouj101","gonzt101","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","grift101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
"HOU197004100","ATL",2,0,2,0,0,"",0,0,"tillb101","R","tillb101","R","grift101","R","grift101","R","edwaj101","watsb001","morgj001","raded103","menkd101","davit103","wynnj101","alouj101","gonzt101","","","CS2(24)","F","F",2,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","grift101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,11
"HOU197004100","ATL",2,1,0,0,0,"",0,0,"raded103","R","raded103","R","stong102","L","stong102","L","tillb101","cepeo101","millf105","boyec102","jacks102","cartr101","gonzt101","aaroh101","","","","K","T","F",5,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"HOU197004100","ATL",2,1,1,0,0,"",0,0,"davit103","R","davit103","R","stong102","L","stong102","L","tillb101","cepeo101","millf105","boyec102","jacks102","cartr101","gonzt101","aaroh101","","","","9","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13
