"HOU196904110","LAN",1,0,0,0,0,"",0,0,"craww101","L","craww101","L","lemad102","L","lemad102","L","edwaj101","blefc101","morgj001","raded103","menkd101","milln101","wynnj101","alouj101","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"HOU196904110","LAN",1,0,1,0,0,"",0,0,"russb001","R","russb001","R","lemad102","L","lemad102","L","edwaj101","blefc101","morgj001","raded103","menkd101","milln101","wynnj101","alouj101","","","","13","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2
"HOU196904110","LAN",1,0,2,0,0,"",0,0,"parkw101","R","parkw101","R","lemad102","L","lemad102","L","edwaj101","blefc101","morgj001","raded103","menkd101","milln101","wynnj101","alouj101","","","","S8","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"HOU196904110","LAN",1,0,2,0,0,"",0,0,"kosca101","R","kosca101","R","lemad102","L","lemad102","L","edwaj101","blefc101","morgj001","raded103","menkd101","milln101","wynnj101","alouj101","parkw101","","","S8.1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lemad102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"HOU196904110","LAN",1,0,2,0,0,"",0,0,"sudab101","R","sudab101","R","lemad102","L","lemad102","L","edwaj101","blefc101","morgj001","raded103","menkd101","milln101","wynnj101","alouj101","kosca101","","parkw101","K/C","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","lemad102","","lemad102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"HOU196904110","LAN",1,1,0,0,0,"",0,0,"alouj101","R","alouj101","R","ostec103","L","ostec103","L","hallt102","parkw101","lefej101","sudab101","sizet101","kosca101","craww101","russb001","","","","8","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6
"HOU196904110","LAN",1,1,1,0,0,"",0,0,"morgj001","L","morgj001","L","ostec103","L","ostec103","L","hallt102","parkw101","lefej101","sudab101","sizet101","kosca101","craww101","russb001","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"HOU196904110","LAN",1,1,1,0,0,"",0,0,"wynnj101","R","wynnj101","R","ostec103","L","ostec103","L","hallt102","parkw101","lefej101","sudab101","sizet101","kosca101","craww101","russb001","morgj001","","","W.1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ostec103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"HOU196904110","LAN",1,1,1,0,0,"",0,0,"raded103","R","raded103","R","ostec103","L","ostec103","L","hallt102","parkw101","lefej101","sudab101","sizet101","kosca101","craww101","russb001","wynnj101","morgj001","","7.2-3","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"7","","","","F","F","F","F","F","F","F","F","F","ostec103","ostec103","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"HOU196904110","LAN",1,1,2,0,0,"",0,0,"milln101","L","milln101","L","ostec103","L","ostec103","L","hallt102","parkw101","lefej101","sudab101","sizet101","kosca101","craww101","russb001","wynnj101","","morgj001","HP.1-2","F","F",7,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","ostec103","","ostec103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"HOU196904110","LAN",1,1,2,0,0,"",0,0,"menkd101","R","menkd101","R","ostec103","L","ostec103","L","hallt102","parkw101","lefej101","sudab101","sizet101","kosca101","craww101","russb001","milln101","wynnj101","morgj001","W.3-H;2-3;1-2","F","F",6,6,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","ostec103","ostec103","ostec103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"HOU196904110","LAN",1,1,2,0,0,"",0,1,"blefc101","L","blefc101","L","ostec103","L","ostec103","L","hallt102","parkw101","lefej101","sudab101","sizet101","kosca101","craww101","russb001","menkd101","milln101","wynnj101","W.3-H;2-3;1-2","F","F",3,7,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","ostec103","ostec103","ostec103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
