"TOR197904130","KCA",1,0,0,0,0,"",0,0,"bretg001","L","bretg001","L","clanj001","R","clanj001","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","K","T","F",5,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"TOR197904130","KCA",1,0,1,0,0,"",0,0,"mcrah001","R","mcrah001","R","clanj001","R","clanj001","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","W","F","F",10,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"TOR197904130","KCA",1,0,1,0,0,"",0,0,"otisa001","R","otisa001","R","clanj001","R","clanj001","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","mcrah001","","","S7.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","clanj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"TOR197904130","KCA",1,0,1,0,0,"",0,0,"portd001","L","portd001","L","clanj001","R","clanj001","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","otisa001","mcrah001","","8","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","clanj001","clanj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4
"TOR197904130","KCA",1,0,2,0,0,"",0,0,"lacop101","L","lacop101","L","clanj001","R","clanj001","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","otisa001","mcrah001","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","clanj001","clanj001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"TOR197904130","KCA",1,1,0,0,0,"",0,0,"grifa001","R","grifa001","R","splip001","L","splip001","L","portd001","lacop101","whitf001","bretg001","patef101","hurdc001","otisa001","cowea001","","","","6/L","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,6
"TOR197904130","KCA",1,1,1,0,0,"",0,0,"bailb001","R","bailb001","R","splip001","L","splip001","L","portd001","lacop101","whitf001","bretg001","patef101","hurdc001","otisa001","cowea001","","","","4/P","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7
"TOR197904130","KCA",1,1,2,0,0,"",0,0,"boser101","R","boser101","R","splip001","L","splip001","L","portd001","lacop101","whitf001","bretg001","patef101","hurdc001","otisa001","cowea001","","","","9","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8
"TOR197904130","KCA",2,0,0,0,0,"",0,0,"hurdc001","L","hurdc001","L","clanj001","R","clanj001","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","13","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,9
"TOR197904130","KCA",2,0,1,0,0,"",0,0,"cowea001","R","cowea001","R","clanj001","R","clanj001","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
