"KCA197705100","CAL",4,1,2,0,0,"",1,0,"rojac101","R","rojac101","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","7","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34
"KCA197705100","CAL",5,0,0,0,0,"",1,0,"gricb001","R","gricb001","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","2/FL","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35
"KCA197705100","CAL",5,0,1,0,0,"",1,0,"humpt101","R","humpt101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","43","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36
"KCA197705100","CAL",5,0,2,0,0,"",1,0,"florg101","R","florg101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"KCA197705100","CAL",5,1,0,0,0,"",1,0,"otisa001","R","otisa001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","S8","T","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"KCA197705100","CAL",5,1,0,0,0,"",1,0,"patef101","R","patef101","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","otisa001","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39
"KCA197705100","CAL",5,1,1,0,0,"",1,0,"whitf001","R","whitf001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","otisa001","","","WP.1-2","F","F",4,9,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"KCA197705100","CAL",5,1,1,0,0,"",1,0,"whitf001","R","whitf001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","otisa001","","W","F","F",4,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ryann001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"KCA197705100","CAL",5,1,1,0,0,"",1,0,"poqut101","L","poqut101","L","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","whitf001","otisa001","","W.2-3;1-2","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ryann001","ryann001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"KCA197705100","CAL",5,1,1,0,0,"",1,0,"mcrah001","R","mcrah001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","poqut101","whitf001","otisa001","9/SF.3-H;2-3","F","F",10,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"9","","","","F","F","F","F","F","F","F","F","F","ryann001","ryann001","ryann001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43
"KCA197705100","CAL",5,1,2,0,0,"",1,1,"cowea001","R","cowea001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","poqut101","","whitf001","6/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","ryann001","","ryann001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,44
"KCA197705100","CAL",6,0,0,0,0,"",1,1,"remyj001","L","remyj001","L","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","8","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45
"KCA197705100","CAL",6,0,1,0,0,"",1,1,"chald101","R","chald101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","S7","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"KCA197705100","CAL",6,0,1,0,0,"",1,1,"rudij101","R","rudij101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","chald101","","","CS2(26)","F","F",7,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","splip001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,47
"KCA197705100","CAL",6,0,2,0,0,"",1,1,"rudij101","R","rudij101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","HR/7D","F","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"KCA197705100","CAL",6,0,2,0,0,"",2,1,"bondb101","R","bondb101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"KCA197705100","CAL",6,1,0,0,0,"",2,1,"maybj101","L","maybj101","L","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"KCA197705100","CAL",6,1,0,0,0,"",2,1,"portd001","L","portd001","L","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","maybj101","","","46(1)3/GDP","F","F",2,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,51
"KCA197705100","CAL",6,1,2,0,0,"",2,1,"rojac101","R","rojac101","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"KCA197705100","CAL",6,1,2,0,0,"",2,1,"otisa001","R","otisa001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","rojac101","","","D9.1-3","F","F",8,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"KCA197705100","CAL",6,1,2,0,0,"",2,1,"patef101","R","patef101","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","otisa001","rojac101","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","ryann001","ryann001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54
"KCA197705100","CAL",7,0,0,0,0,"",2,1,"bayld001","R","bayld001","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","S8","T","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"KCA197705100","CAL",7,0,0,0,0,"",2,1,"jackr002","R","jackr002","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","bayld001","","","3/SH.1-2","F","F",3,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","splip001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56
"KCA197705100","CAL",7,0,1,0,0,"",2,1,"gricb001","R","gricb001","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","bayld001","","IW","F","F",6,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","splip001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"KCA197705100","CAL",7,0,1,0,0,"",2,1,"humpt101","R","humpt101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","gricb001","bayld001","","FC1/BG.1X3(1E6);2-H(NR)","F","F",2,9,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",1,6,"D",0,"N",0,"N",1,3,4,0,"","1E6","","","F","F","F","F","F","F","F","F","F","splip001","splip001","","F","F","F","F","F","","","","",0,0,0,0,1,0,0,0,0,58
"KCA197705100","CAL",7,0,1,0,0,"",3,1,"florg101","R","florg101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","humpt101","","gricb001","D7.3-H(UR);1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","splip001","","splip001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"KCA197705100","CAL",7,0,1,0,0,"",4,1,"remyj001","L","remyj001","L","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","florg101","humpt101","S4.3-H;2-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,4,"","","","","F","F","F","F","F","F","F","F","F","","splip001","splip001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"KCA197705100","CAL",7,0,1,0,0,"",5,1,"chald101","R","chald101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","remyj001","florg101","","CS3(25).1-2","F","F",5,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","25","","F","F","F","F","T","F","F","F","F","splip001","splip001","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,61
"KCA197705100","CAL",7,0,2,0,0,"",5,1,"chald101","R","chald101","R","splip001","L","splip001","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","remyj001","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","splip001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"KCA197705100","CAL",7,0,2,0,0,"",5,1,"rudij101","R","rudij101","R","birdd101","R","birdd101","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","chald101","remyj001","","7","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","splip001","splip001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,63
"KCA197705100","CAL",7,1,0,0,0,"",5,1,"whitf001","R","whitf001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","43","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64
"KCA197705100","CAL",7,1,1,0,0,"",5,1,"poqut101","L","poqut101","L","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","8","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65
"KCA197705100","CAL",7,1,2,0,0,"",5,1,"mcrah001","R","mcrah001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","HP","F","F",10,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66
"KCA197705100","CAL",7,1,2,0,0,"",5,1,"cowea001","R","cowea001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","mcrah001","","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,67
"KCA197705100","CAL",8,0,0,0,0,"",5,1,"bondb101","R","bondb101","R","birdd101","R","birdd101","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","63","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,68
"KCA197705100","CAL",8,0,1,0,0,"",5,1,"bayld001","R","bayld001","R","birdd101","R","birdd101","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"KCA197705100","CAL",8,0,1,0,0,"",5,1,"jackr002","R","jackr002","R","birdd101","R","birdd101","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","bayld001","","","9","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","birdd101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70
"KCA197705100","CAL",8,0,2,0,0,"",5,1,"gricb001","R","gricb001","R","birdd101","R","birdd101","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","bayld001","","","D9.1-H","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","birdd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"KCA197705100","CAL",8,0,2,0,0,"",6,1,"humpt101","R","humpt101","R","birdd101","R","birdd101","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","gricb001","","63","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","birdd101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72
"KCA197705100","CAL",8,1,0,0,0,"",6,1,"maybj101","L","maybj101","L","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73
"KCA197705100","CAL",8,1,1,0,0,"",6,1,"portd001","L","portd001","L","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74
"KCA197705100","CAL",8,1,2,0,0,"",6,1,"rojac101","R","rojac101","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,75
"KCA197705100","CAL",9,0,0,0,0,"",6,1,"florg101","R","florg101","R","mings101","L","mings101","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76
"KCA197705100","CAL",9,0,1,0,0,"",6,1,"remyj001","L","remyj001","L","mings101","L","mings101","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,77
"KCA197705100","CAL",9,0,2,0,0,"",6,1,"chald101","R","chald101","R","mings101","L","mings101","L","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","3/G","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,78
"KCA197705100","CAL",9,1,0,0,0,"",6,1,"otisa001","R","otisa001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","K","T","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79
"KCA197705100","CAL",9,1,1,0,0,"",6,1,"lacop101","L","lacop101","L","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","K/C","F","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","patef101",6,2,0,0,0,0,0,0,0,80
"KCA197705100","CAL",9,1,2,0,0,"",6,1,"whitf001","R","whitf001","R","ryann001","R","ryann001","R","humpt101","jackr002","remyj001","chald101","gricb001","rudij101","florg101","bondb101","","","","9","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,81
"KCA197705120","TEX",1,0,0,0,0,"",0,0,"washc001","L","washc001","L","leond001","R","leond001","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","K/C","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"KCA197705120","TEX",1,0,1,0,0,"",0,0,"campb101","R","campb101","R","leond001","R","leond001","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","S8","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"KCA197705120","TEX",1,0,1,0,0,"",0,0,"hargm001","L","hargm001","L","leond001","R","leond001","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","campb101","","","7","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","leond001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3
"KCA197705120","TEX",1,0,2,0,0,"",0,0,"hortw101","R","hortw101","R","leond001","R","leond001","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","campb101","","","S9.1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","leond001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"KCA197705120","TEX",1,0,2,0,0,"",0,0,"may-d101","L","may-d101","L","leond001","R","leond001","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","hortw101","campb101","","S7.2-H;1-2","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","leond001","leond001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"KCA197705120","TEX",1,0,2,0,0,"",1,0,"harrt001","R","harrt001","R","leond001","R","leond001","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","may-d101","hortw101","","2/FL/P","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","leond001","leond001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"KCA197705120","TEX",1,1,0,0,0,"",1,0,"poqut101","L","poqut101","L","perrg101","R","perrg101","R","sundj001","hargm001","willb101","harrt001","campb101","washc001","benij001","may-d101","","","","2/FL/P","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"KCA197705120","TEX",1,1,1,0,0,"",1,0,"mcrah001","R","mcrah001","R","perrg101","R","perrg101","R","sundj001","hargm001","willb101","harrt001","campb101","washc001","benij001","may-d101","","","","3/P","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8
"KCA197705120","TEX",1,1,2,0,0,"",1,0,"cowea001","R","cowea001","R","perrg101","R","perrg101","R","sundj001","hargm001","willb101","harrt001","campb101","washc001","benij001","may-d101","","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"KCA197705120","TEX",2,0,0,0,0,"",1,0,"willb101","L","willb101","L","leond001","R","leond001","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","8","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
"KCA197705120","TEX",2,0,1,0,0,"",1,0,"sundj001","R","sundj001","R","leond001","R","leond001","R","portd001","maybj101","whitf001","rojac101","patef101","poqut101","otisa001","cowea001","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
