"BOS195605080","CHA",11,0,2,0,0,"",2,2,"minom101","R","minom101","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","","kellg102","","S6.B-2;2-H(E6/TH)(NR)(UR)","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",1,6,"T",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","sullf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86
"BOS195605080","CHA",11,0,2,0,0,"",3,2,"lolls101","R","lolls101","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","","minom101","","8","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","sullf101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,87
"BOS195605080","CHA",11,1,0,0,0,"",3,2,"buddd101","R","buddd101","R","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","","","","E6","T","F",6,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88
"BOS195605080","CHA",11,1,0,0,0,"",3,2,"whits103","R","whits103","R","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","buddd101","","","5/BF","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","pierb101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,89
"BOS195605080","CHA",11,1,1,0,0,"",3,2,"willt103","L","willt103","L","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","buddd101","","","8.1-2","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierb101","","","F","F","F","F","F","","","","sullf101",1,8,0,0,0,0,0,0,0,90
"BOS195605080","CHA",11,1,2,0,0,"",3,2,"goodb101","L","goodb101","L","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","","buddd101","","PO2(E1).2-3#","F","F",4,1,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,0,3,0,"","","E1","","F","F","F","F","F","F","F","T","F","","pierb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91
"BOS195605080","CHA",11,1,2,0,0,"",3,2,"goodb101","L","goodb101","L","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","","","buddd101","S1.3-H(UR)","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","pierb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92
"BOS195605080","CHA",11,1,2,0,0,"",3,3,"klaub101","L","klaub101","L","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","goodb101","","","W.1-2","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93
"BOS195605080","CHA",11,1,2,0,0,"",3,3,"gernd101","R","gernd101","R","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","klaub101","goodb101","","64(1)/FO","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","pierb101","pierb101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,94
"BOS195605080","CHA",12,0,0,0,0,"",3,3,"dropw101","R","dropw101","R","hurdt101","R","hurdt101","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","","","","53","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,95
"BOS195605080","CHA",12,0,1,0,0,"",3,3,"bridj101","R","bridj101","R","hurdt101","R","hurdt101","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","","","","6","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,96
"BOS195605080","CHA",12,0,2,0,0,"",3,3,"pierb101","L","pierb101","L","hurdt101","R","hurdt101","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,97
"BOS195605080","CHA",12,1,0,0,0,"",3,3,"zaucn101","R","zaucn101","R","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","","","","S7","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,98
"BOS195605080","CHA",12,1,0,0,0,"",3,3,"jensj101","R","jensj101","R","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","zaucn101","","","W.1-2","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,99
"BOS195605080","CHA",12,1,0,0,0,"",3,3,"throf101","L","throf101","L","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","jensj101","zaucn101","","35(2)/FO.1-2","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","35","","F","F","F","F","F","F","F","F","F","pierb101","pierb101","","F","F","F","F","F","","","","",0,5,0,0,3,0,0,0,0,100
"BOS195605080","CHA",12,1,1,0,0,"",3,3,"buddd101","R","buddd101","R","pierb101","L","pierb101","L","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","throf101","jensj101","","W.2-3;1-2","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","pierb101","pierb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,101
"BOS195605080","CHA",12,1,1,0,0,"",3,3,"vernm101","L","vernm101","L","howed101","R","howed101","R","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","buddd101","throf101","jensj101","4","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","pierb101","pierb101","pierb101","F","F","F","F","F","","","","whits103",2,4,0,0,0,0,0,0,0,102
"BOS195605080","CHA",12,1,2,0,0,"",3,3,"hattg101","L","hattg101","L","howed101","R","howed101","R","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","buddd101","throf101","jensj101","13","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"13","","","","F","F","F","F","F","F","F","F","F","pierb101","pierb101","pierb101","F","F","F","F","F","","","","hurdt101",1,3,0,0,1,0,0,0,0,103
"BOS195605080","CHA",13,0,0,0,0,"",3,3,"rivej101","L","rivej101","L","sisld102","R","sisld102","R","dalep101","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","","","","8","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,104
"BOS195605080","CHA",13,0,1,0,0,"",3,3,"fox-n101","L","fox-n101","L","sisld102","R","sisld102","R","dalep101","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,105
"BOS195605080","CHA",13,0,2,0,0,"",3,3,"dobyl101","L","dobyl101","L","sisld102","R","sisld102","R","dalep101","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,106
"BOS195605080","CHA",13,0,2,0,0,"",3,3,"kellg102","R","kellg102","R","sisld102","R","sisld102","R","dalep101","zaucn101","goodb101","klaub101","buddd101","gernd101","throf101","jensj101","dobyl101","","","3","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","sisld102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,107
"BOS195605080","CHA",13,1,0,0,0,"",3,3,"goodb101","L","goodb101","L","howed101","R","howed101","R","lolls101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","","","","W","T","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,108
"BOS195605080","CHA",13,1,0,0,0,"",3,3,"klaub101","L","klaub101","L","howed101","R","howed101","R","batte101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","consb101","","","PB.1-2","F","F",5,2,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","howed101","","","F","F","T","F","F","goodb101","","","",0,0,0,0,0,0,0,0,0,109
"BOS195605080","CHA",13,1,0,0,0,"",3,3,"klaub101","L","klaub101","L","howed101","R","howed101","R","batte101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","","consb101","","14/SH.2-3","F","F",5,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"14","","","","F","F","F","F","F","F","F","F","F","","howed101","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,110
"BOS195605080","CHA",13,1,1,0,0,"",3,3,"gernd101","R","gernd101","R","howed101","R","howed101","R","batte101","dropw101","fox-n101","kellg102","bridj101","minom101","dobyl101","rivej101","","","consb101","S9.3-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","howed101","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,111
"BOS195605090","CHA",1,0,0,0,0,"",0,0,"rivej101","L","rivej101","L","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1
"BOS195605090","CHA",1,0,1,0,0,"",0,0,"fox-n101","L","fox-n101","L","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"BOS195605090","CHA",1,0,1,0,0,"",0,0,"minom101","R","minom101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","fox-n101","","","8/8D","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"BOS195605090","CHA",1,0,2,0,0,"",0,0,"dobyl101","L","dobyl101","L","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","fox-n101","","","S8.1-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"BOS195605090","CHA",1,0,2,0,0,"",0,0,"kellg102","R","kellg102","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","dobyl101","","fox-n101","K/C","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","portb102","","portb102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"BOS195605090","CHA",1,1,0,0,0,"",0,0,"goodb101","L","goodb101","L","donod101","R","donod101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","","","","S4","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"BOS195605090","CHA",1,1,0,0,0,"",0,0,"klaub101","L","klaub101","L","donod101","R","donod101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","goodb101","","","8","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","donod101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"BOS195605090","CHA",1,1,1,0,0,"",0,0,"throf101","L","throf101","L","donod101","R","donod101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","goodb101","","","D7.1-3","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","donod101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"BOS195605090","CHA",1,1,1,0,0,"",0,0,"gernd101","R","gernd101","R","donod101","R","donod101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","","throf101","goodb101","IW","F","F",7,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","donod101","donod101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"BOS195605090","CHA",1,1,1,0,0,"",0,0,"zaucn101","R","zaucn101","R","donod101","R","donod101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","gernd101","throf101","goodb101","W.3-H;2-3;1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","donod101","donod101","donod101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"BOS195605090","CHA",1,1,1,0,0,"",0,1,"pierj102","R","pierj102","R","donod101","R","donod101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","zaucn101","gernd101","throf101","S1.1-2;2-3;3-H","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","donod101","donod101","donod101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"BOS195605090","CHA",1,1,1,0,0,"",0,2,"buddd101","R","buddd101","R","donod101","R","donod101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","pierj102","zaucn101","gernd101","S8.1-2;2-H;3-H","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","donod101","donod101","donod101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"BOS195605090","CHA",1,1,1,0,0,"",0,4,"whits103","R","whits103","R","fornm101","R","fornm101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","buddd101","pierj102","","9(B)3(1)/DP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","93","","","F","F","F","F","F","F","F","F","F","donod101","donod101","","F","F","F","F","F","","","","",0,9,3,0,9,0,0,0,0,13
"BOS195605090","CHA",2,0,0,0,0,"",0,4,"jackr101","R","jackr101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","2/FL","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"BOS195605090","CHA",2,0,1,0,0,"",0,4,"lolls101","R","lolls101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","HR/7","F","F",2,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"BOS195605090","CHA",2,0,1,0,0,"",1,4,"fornm101","R","fornm101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","13","F","F",1,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16
"BOS195605090","CHA",2,0,2,0,0,"",1,4,"aparl101","R","aparl101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","S6","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"BOS195605090","CHA",2,0,2,0,0,"",1,4,"rivej101","L","rivej101","L","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","aparl101","","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18
"BOS195605090","CHA",2,1,0,0,0,"",1,4,"portb102","R","portb102","R","fornm101","R","fornm101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"BOS195605090","CHA",2,1,1,0,0,"",1,4,"goodb101","L","goodb101","L","fornm101","R","fornm101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","","","","43","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20
"BOS195605090","CHA",2,1,2,0,0,"",1,4,"klaub101","L","klaub101","L","fornm101","R","fornm101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","","","","8","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21
"BOS195605090","CHA",3,0,0,0,0,"",1,4,"fox-n101","L","fox-n101","L","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","31","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,22
"BOS195605090","CHA",3,0,1,0,0,"",1,4,"minom101","R","minom101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","D8","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"BOS195605090","CHA",3,0,1,0,0,"",1,4,"dobyl101","L","dobyl101","L","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","minom101","","5/L","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","portb102","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,24
"BOS195605090","CHA",3,0,2,0,0,"",1,4,"kellg102","R","kellg102","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","minom101","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","portb102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"BOS195605090","CHA",3,0,2,0,0,"",1,4,"jackr101","R","jackr101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","kellg102","minom101","","46(1)/FO","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","portb102","portb102","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,26
"BOS195605090","CHA",3,1,0,0,0,"",1,4,"throf101","L","throf101","L","fornm101","R","fornm101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","","","","3/G","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27
"BOS195605090","CHA",3,1,1,0,0,"",1,4,"gernd101","R","gernd101","R","fornm101","R","fornm101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","","","","3/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28
"BOS195605090","CHA",3,1,2,0,0,"",1,4,"zaucn101","R","zaucn101","R","fornm101","R","fornm101","R","lolls101","jackr101","fox-n101","kellg102","aparl101","minom101","dobyl101","rivej101","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"BOS195605090","CHA",4,0,0,0,0,"",1,4,"lolls101","R","lolls101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","53","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,30
"BOS195605090","CHA",4,0,1,0,0,"",1,4,"fornm101","R","fornm101","R","portb102","R","portb102","R","whits103","zaucn101","goodb101","klaub101","buddd101","gernd101","pierj102","throf101","","","","63","F","F",1,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31
