"SEA198304050","NYA",1,0,0,0,0,"",0,0,"randw001","R","randw001","R","perrg101","R","perrg101","R","bullb101","putnp001","cruzj002","castm101","cruzt001","hends001","hendd001","cowea001","","","","S8","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"SEA198304050","NYA",1,0,0,0,0,"",0,0,"smalr001","L","smalr001","L","perrg101","R","perrg101","R","bullb101","putnp001","cruzj002","castm101","cruzt001","hends001","hendd001","cowea001","randw001","","","46(1)/FO","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","perrg101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,2
"SEA198304050","NYA",1,0,1,0,0,"",0,0,"winfd001","R","winfd001","R","perrg101","R","perrg101","R","bullb101","putnp001","cruzj002","castm101","cruzt001","hends001","hendd001","cowea001","smalr001","","","S7.1-3;BX2(74)","F","F",7,3,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"74","","","","F","F","F","F","F","F","F","F","F","perrg101","","","F","F","F","F","F","","","","",0,4,0,0,7,0,0,0,0,3
"SEA198304050","NYA",1,0,2,0,0,"",0,0,"kemps001","L","kemps001","L","perrg101","R","perrg101","R","bullb101","putnp001","cruzj002","castm101","cruzt001","hends001","hendd001","cowea001","","","smalr001","S9.3-H;B-2(E9)","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","perrg101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"SEA198304050","NYA",1,0,2,0,0,"",1,0,"bayld001","R","bayld001","R","perrg101","R","perrg101","R","bullb101","putnp001","cruzj002","castm101","cruzt001","hends001","hendd001","cowea001","","kemps001","","PB.2-3","F","F",10,5,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","perrg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SEA198304050","NYA",1,0,2,0,0,"",1,0,"bayld001","R","bayld001","R","perrg101","R","perrg101","R","bullb101","putnp001","cruzj002","castm101","cruzt001","hends001","hendd001","cowea001","","","kemps001","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","perrg101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"SEA198304050","NYA",1,1,0,0,0,"",1,0,"hends001","R","hends001","R","guidr001","L","guidr001","L","wyneb001","grifk001","randw001","nettg001","smalr001","winfd001","mumpj001","kemps001","","","","S8","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"SEA198304050","NYA",1,1,0,0,0,"",1,0,"castm101","R","castm101","R","guidr001","L","guidr001","L","wyneb001","grifk001","randw001","nettg001","smalr001","winfd001","mumpj001","kemps001","hends001","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"SEA198304050","NYA",1,1,1,0,0,"",1,0,"cowea001","R","cowea001","R","guidr001","L","guidr001","L","wyneb001","grifk001","randw001","nettg001","smalr001","winfd001","mumpj001","kemps001","hends001","","","POCS2(134)","F","F",9,3,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","134","","","F","F","F","T","F","F","T","F","F","guidr001","","","F","F","F","F","F","","","","",0,4,0,0,1,3,0,0,0,9
"SEA198304050","NYA",1,1,2,0,0,"",1,0,"cowea001","R","cowea001","R","guidr001","L","guidr001","L","wyneb001","grifk001","randw001","nettg001","smalr001","winfd001","mumpj001","kemps001","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
