"COL200204080","HOU",1,0,0,0,1,"CX",0,0,"biggc001","R","biggc001","R","neagd001","L","neagd001","L","benng001","heltt001","ortij003","zeilt001","uribj002","hollt001","pierj002","walkl001","","","","S8","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"COL200204080","HOU",1,0,0,1,0,"BX",0,0,"ausmb001","R","ausmb001","R","neagd001","L","neagd001","L","benng001","heltt001","ortij003","zeilt001","uribj002","hollt001","pierj002","walkl001","biggc001","","","8/F8","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","neagd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"COL200204080","HOU",1,0,1,3,2,"CBCBBX",0,0,"bagwj001","R","bagwj001","R","neagd001","L","neagd001","L","benng001","heltt001","ortij003","zeilt001","uribj002","hollt001","pierj002","walkl001","biggc001","","","64(1)3/GDP","F","F",3,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","neagd001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,3
"COL200204080","HOU",1,1,0,1,0,"BX",0,0,"pierj002","L","pierj002","L","oswar001","R","oswar001","R","ausmb001","bagwj001","biggc001","ensbm001","vizcj001","berkl001","huntb002","hidar001","","","","63/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4
"COL200204080","HOU",1,1,1,2,1,"FBBX",0,0,"uribj002","R","uribj002","R","oswar001","R","oswar001","R","ausmb001","bagwj001","biggc001","ensbm001","vizcj001","berkl001","huntb002","hidar001","","","","9/F9","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"COL200204080","HOU",1,1,2,1,1,"BFX",0,0,"walkl001","L","walkl001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","biggc001","ensbm001","vizcj001","berkl001","huntb002","hidar001","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"COL200204080","HOU",1,1,2,1,2,"BCFS",0,0,"heltt001","L","heltt001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","biggc001","ensbm001","vizcj001","berkl001","huntb002","hidar001","walkl001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","oswar001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"COL200204080","HOU",2,0,0,2,2,"CBBCX",0,0,"berkl001","R","berkl001","R","neagd001","L","neagd001","L","benng001","heltt001","ortij003","zeilt001","uribj002","hollt001","pierj002","walkl001","","","","8/F8D","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"COL200204080","HOU",2,0,1,1,0,"BX",0,0,"hidar001","R","hidar001","R","neagd001","L","neagd001","L","benng001","heltt001","ortij003","zeilt001","uribj002","hollt001","pierj002","walkl001","","","","HR/7","F","F",9,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"COL200204080","HOU",2,0,1,0,0,"X",1,0,"vizcj001","R","vizcj001","R","neagd001","L","neagd001","L","benng001","heltt001","ortij003","zeilt001","uribj002","hollt001","pierj002","walkl001","","","","53/G","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10
