"SLN198904140","NYN",1,0,0,0,2,"FFX",0,0,"wilsm001","R","wilsm001","R","magrj001","L","magrj001","L","penat001","guerp001","jonet002","pendt001","oquej001","colev001","thomm001","brunt001","","","","S9/L9LS","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"SLN198904140","NYN",1,0,0,0,0,"X",0,0,"jeffg001","R","jeffg001","R","magrj001","L","magrj001","L","penat001","guerp001","jonet002","pendt001","oquej001","colev001","thomm001","brunt001","wilsm001","","","64(1)/FO/G56","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","magrj001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,2
"SLN198904140","NYN",1,0,1,1,2,"BCCX",0,0,"strad001","L","strad001","L","magrj001","L","magrj001","L","penat001","guerp001","jonet002","pendt001","oquej001","colev001","thomm001","brunt001","jeffg001","","","4(B)3(1)/LDP/L4","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","43","","","F","F","F","F","F","F","F","F","F","magrj001","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,3
"SLN198904140","NYN",1,1,0,3,2,"BBCBCB",0,0,"colev001","L","colev001","L","coned001","R","coned001","R","cartg001","hernk001","teuft001","jeffg001","elstk001","mcrek001","wilsm001","strad001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"SLN198904140","NYN",1,1,0,0,0,"B",0,0,"pendt001","L","pendt001","L","coned001","R","coned001","R","cartg001","hernk001","teuft001","jeffg001","elstk001","mcrek001","wilsm001","strad001","colev001","","","SB2","F","F",5,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","coned001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SLN198904140","NYN",1,1,0,1,0,"B.X",0,0,"pendt001","L","pendt001","L","coned001","R","coned001","R","cartg001","hernk001","teuft001","jeffg001","elstk001","mcrek001","wilsm001","strad001","","colev001","","E4/G34D.2-3","F","F",5,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","34D",1,4,"F",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","coned001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SLN198904140","NYN",1,1,0,0,0,"X",0,0,"guerp001","R","guerp001","R","coned001","R","coned001","R","cartg001","hernk001","teuft001","jeffg001","elstk001","mcrek001","wilsm001","strad001","pendt001","","colev001","8/SF/F8XD.3-H;1-2","F","F",3,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,2,0,4,"8","","","","F","F","F","F","F","F","F","F","F","coned001","","coned001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"SLN198904140","NYN",1,1,1,2,2,"C2SBBX",0,1,"brunt001","R","brunt001","R","coned001","R","coned001","R","cartg001","hernk001","teuft001","jeffg001","elstk001","mcrek001","wilsm001","strad001","","pendt001","","53/G56","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","coned001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8
"SLN198904140","NYN",1,1,2,1,1,"CBX",0,1,"thomm001","L","thomm001","L","coned001","R","coned001","R","cartg001","hernk001","teuft001","jeffg001","elstk001","mcrek001","wilsm001","strad001","","pendt001","","63/G6M","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","coned001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9
"SLN198904140","NYN",2,0,0,2,1,"CBBX",0,1,"mcrek001","R","mcrek001","R","magrj001","L","magrj001","L","penat001","guerp001","jonet002","pendt001","oquej001","colev001","thomm001","brunt001","","","","43/G4","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10
"SLN198904140","NYN",2,0,1,1,1,"CBX",0,1,"hernk001","L","hernk001","L","magrj001","L","magrj001","L","penat001","guerp001","jonet002","pendt001","oquej001","colev001","thomm001","brunt001","","","","6/L6MD","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","6MD",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,11
"SLN198904140","NYN",2,0,2,2,0,"BBX",0,1,"cartg001","R","cartg001","R","magrj001","L","magrj001","L","penat001","guerp001","jonet002","pendt001","oquej001","colev001","thomm001","brunt001","","","","9/F9S","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12
"SLN198904140","NYN",2,1,0,0,0,"X",0,1,"penat001","R","penat001","R","coned001","R","coned001","R","cartg001","hernk001","teuft001","jeffg001","elstk001","mcrek001","wilsm001","strad001","","","","8/F8","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
