"COL199504260","NYN",2,0,1,1,1,"CBX",0,2,"kentj001","R","kentj001","R","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","S7/L7S","F","F",4,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"COL199504260","NYN",2,0,1,1,2,"BCFC",0,2,"segud001","L","segud001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","kentj001","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","swifb001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"COL199504260","NYN",2,0,2,2,2,"BC1FB1X",0,2,"everc001","L","everc001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","kentj001","","","3/G3","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","swifb001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13
"COL199504260","NYN",2,1,0,2,2,"CFBBS",0,2,"castv001","R","castv001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","K","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"COL199504260","NYN",2,1,1,1,0,"BX",0,2,"mejir001","R","mejir001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","63/G6","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15
"COL199504260","NYN",2,1,2,0,0,"X",0,2,"swifb001","R","swifb001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","53/G5L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16
"COL199504260","NYN",3,0,0,0,1,"CX",0,2,"hundt001","L","hundt001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","S9/L34D","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","34D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"COL199504260","NYN",3,0,0,1,0,"BX",0,2,"joneb003","R","joneb003","R","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","hundt001","","","54/SH/BG25.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","25",0,0,"N",0,"N",0,"N",0,2,0,0,"54","","","","F","F","F","F","F","F","F","F","F","swifb001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,18
"COL199504260","NYN",3,0,1,3,1,"BBBCX",0,2,"butlb001","L","butlb001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","hundt001","","63/G6.2-3","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","swifb001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"COL199504260","NYN",3,0,2,3,2,"CBBBCX",0,2,"vizcj001","L","vizcj001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","hundt001","3/G3L","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","swifb001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20
"COL199504260","NYN",3,1,0,0,1,"SX",0,2,"weisw001","L","weisw001","L","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","13/G15","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","15",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21
"COL199504260","NYN",3,1,1,1,1,"CBX",0,2,"giraj001","R","giraj001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","S6/G56","F","F",2,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"COL199504260","NYN",3,1,1,2,1,"BSBX",0,2,"walkl001","L","walkl001","L","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","giraj001","","","D8/F78XD.1-H","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"F","F","F","78XD",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","joneb003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"COL199504260","NYN",3,1,1,2,1,"FBBX",0,3,"galaa001","R","galaa001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","walkl001","","8/L8LD","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8LD",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","joneb003","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24
"COL199504260","NYN",3,1,2,1,2,"CFBX",0,3,"bichd001","R","bichd001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","walkl001","","63/G6","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","joneb003","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25
"COL199504260","NYN",4,0,0,2,2,"CFBBX",0,3,"brogr001","L","brogr001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","HR/L8LXD","T","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","8LXD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"COL199504260","NYN",4,0,0,0,0,"X",1,3,"bonib001","L","bonib001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","7/F7M","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27
"COL199504260","NYN",4,0,1,0,0,"X",1,3,"kentj001","R","kentj001","R","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","13/G13","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","13",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,28
"COL199504260","NYN",4,0,2,0,1,"FX",1,3,"segud001","L","segud001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","S8/G6M","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"COL199504260","NYN",4,0,2,1,2,"CBFS",1,3,"everc001","L","everc001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","segud001","","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","swifb001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"COL199504260","NYN",4,1,0,2,2,"CBBFS",1,3,"kingm001","L","kingm001","L","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","K","T","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"COL199504260","NYN",4,1,1,0,2,"CSC",1,3,"castv001","R","castv001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"COL199504260","NYN",4,1,2,2,1,"SBBX",1,3,"mejir001","R","mejir001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","63/G6","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33
"COL199504260","NYN",5,0,0,2,0,"BBX",1,3,"hundt001","L","hundt001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","S9/G34","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"COL199504260","NYN",5,0,0,0,0,"X",1,3,"joneb003","R","joneb003","R","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","hundt001","","","14/SH/BG23.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","23",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","swifb001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,35
"COL199504260","NYN",5,0,1,1,0,"BX",1,3,"butlb001","L","butlb001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","hundt001","","53/G5.2-2","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","swifb001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,36
"COL199504260","NYN",5,0,2,0,1,"CX",1,3,"vizcj001","L","vizcj001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","hundt001","","7/F7S","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","swifb001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37
"COL199504260","NYN",5,1,0,3,1,"CBBBB",1,3,"swifb001","R","swifb001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"COL199504260","NYN",5,1,0,1,1,"CBX",1,3,"weisw001","L","weisw001","L","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","swifb001","","","13/SH/BG23.1-2","F","F",6,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","23",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","joneb003","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39
"COL199504260","NYN",5,1,1,1,1,"CBX",1,3,"giraj001","R","giraj001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","swifb001","","D7/L7LM.2-H","F","F",2,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7LM",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","joneb003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"COL199504260","NYN",5,1,1,1,0,"BX",1,4,"walkl001","L","walkl001","L","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","giraj001","","63/G6","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","joneb003","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41
"COL199504260","NYN",5,1,2,0,2,"FSX",1,4,"galaa001","R","galaa001","R","joneb003","R","joneb003","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","giraj001","","S7/L6D.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","6D",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","joneb003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"COL199504260","NYN",5,1,2,1,2,".FFBX",1,5,"bichd001","R","bichd001","R","dipoj001","R","dipoj001","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","galaa001","","","7/F7D","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","joneb003","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43
"COL199504260","NYN",6,0,0,3,2,"CCBBBX",1,5,"brogr001","L","brogr001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","S8/G4M","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"COL199504260","NYN",6,0,0,0,0,"X",1,5,"bonib001","L","bonib001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","brogr001","","","8/F8LD","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","swifb001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45
"COL199504260","NYN",6,0,1,1,1,"BSX",1,5,"kentj001","R","kentj001","R","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","brogr001","","","8/F8LXD","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","swifb001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46
"COL199504260","NYN",6,0,2,1,1,"CBX",1,5,"segud001","L","segud001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","brogr001","","","S3/G3L.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","swifb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"COL199504260","NYN",6,0,2,1,0,"BX",1,5,"everc001","L","everc001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","segud001","brogr001","","S3/G34S.2-3;1-2","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","34S",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","swifb001","swifb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"COL199504260","NYN",6,0,2,2,1,"BFBX",1,5,"hundt001","L","hundt001","L","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","everc001","segud001","brogr001","HR/F9D.3-H;2-H;1-H","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","swifb001","swifb001","swifb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"COL199504260","NYN",6,0,2,0,2,"SSC",5,5,"dipoj001","R","dipoj001","R","swifb001","R","swifb001","R","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"COL199504260","NYN",6,1,0,1,1,"BCX",5,5,"kingm001","L","kingm001","L","dipoj001","R","dipoj001","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","","","","S9/G34","T","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"COL199504260","NYN",6,1,0,2,2,"FC1B1BX",5,5,"castv001","R","castv001","R","dipoj001","R","dipoj001","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","kingm001","","","S7/G56.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dipoj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"COL199504260","NYN",6,1,0,0,1,"CH",5,5,"mejir001","R","mejir001","R","dipoj001","R","dipoj001","R","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","castv001","kingm001","","HP.2-3;1-2","F","F",4,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","dipoj001","dipoj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"COL199504260","NYN",6,1,0,2,0,"...BVX",5,5,"youne001","R","youne001","R","gunde001","L","gunde001","L","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","mejir001","castv001","kingm001","9(B)652(2)/FDP/SF/F9D.3-H","F","T",11,9,2,"T","F",0,"F","T",2,"T","F",1,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","9652","","F","F","F","F","F","F","F","F","F","dipoj001","dipoj001","dipoj001","F","F","F","F","F","","","","vandj001",11,9,2,0,9,6,5,0,0,54
"COL199504260","NYN",6,1,2,0,2,"CCS",5,6,"weisw001","R","weisw001","R","gunde001","L","gunde001","L","hundt001","brogr001","kentj001","bonib001","vizcj001","segud001","butlb001","everc001","mejir001","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","dipoj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"COL199504260","NYN",7,0,0,3,2,".BCTBBB",5,6,"butlb001","L","butlb001","L","munom001","L","munom001","L","giraj001","galaa001","mejir001","castv001","weisw001","bichd001","kingm001","walkl001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
