"MON197704150","PHI",1,0,0,0,0,"",0,0,"johnj002","L","johnj002","L","stand101","R","stand101","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","7","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1
"MON197704150","PHI",1,0,1,0,0,"",0,0,"bowal001","L","bowal001","L","stand101","R","stand101","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"MON197704150","PHI",1,0,2,0,0,"",0,0,"maddg001","R","maddg001","R","stand101","R","stand101","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"MON197704150","PHI",1,1,0,0,0,"",0,0,"cashd101","R","cashd101","R","carls001","L","carls001","L","mccat101","iorgd001","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","S4","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"MON197704150","PHI",1,1,0,0,0,"",0,0,"folit001","R","folit001","R","carls001","L","carls001","L","mccat101","iorgd001","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","cashd101","","","PO1(13)","F","F",6,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","carls001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"MON197704150","PHI",1,1,1,0,0,"",0,0,"folit001","R","folit001","R","carls001","L","carls001","L","mccat101","iorgd001","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,6
"MON197704150","PHI",1,1,2,0,0,"",0,0,"valee001","R","valee001","R","carls001","L","carls001","L","mccat101","iorgd001","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","S6.B-2(E7)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"MON197704150","PHI",1,1,2,0,0,"",0,0,"peret001","R","peret001","R","carls001","L","carls001","L","mccat101","iorgd001","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","valee001","","7/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","carls001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8
"MON197704150","PHI",2,0,0,0,0,"",0,0,"luzig001","R","luzig001","R","stand101","R","stand101","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"MON197704150","PHI",2,0,0,0,0,"",0,0,"schmm001","R","schmm001","R","stand101","R","stand101","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","luzig001","","","6/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,10
