"NYN196207072","SLN",1,0,1,0,0,"",0,0,"whitb105","L","whitb105","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","schor101","","","9","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","andec101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4
"NYN196207072","SLN",1,0,2,0,0,"",0,0,"musis101","L","musis101","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","schor101","","","4/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","andec101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,5
"NYN196207072","SLN",1,1,0,0,0,"",0,0,"ashbr101","L","ashbr101","L","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","9","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6
"NYN196207072","SLN",1,1,1,0,0,"",0,0,"kaner101","R","kaner101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","53","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7
"NYN196207072","SLN",1,1,2,0,0,"",0,0,"mantf101","R","mantf101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","63","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8
"NYN196207072","SLN",2,0,0,0,0,"",0,0,"boyek101","R","boyek101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","53","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9
"NYN196207072","SLN",2,0,1,0,0,"",0,0,"jamec102","R","jamec102","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","63","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10
"NYN196207072","SLN",2,0,2,0,0,"",0,0,"olivg101","R","olivg101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","E5","F","F",2,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"NYN196207072","SLN",2,0,2,0,0,"",0,0,"gotaj101","R","gotaj101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","olivg101","","","64(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","andec101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,12
"NYN196207072","SLN",2,1,0,0,0,"",0,0,"thomf103","R","thomf103","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","13","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,13
"NYN196207072","SLN",2,1,1,0,0,"",0,0,"tayls102","L","tayls102","L","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","HR/7","F","F",2,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"NYN196207072","SLN",2,1,1,0,0,"",0,1,"throm101","L","throm101","L","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","31","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,15
"NYN196207072","SLN",2,1,2,0,0,"",0,1,"chrij101","R","chrij101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","W","F","F",8,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"NYN196207072","SLN",2,1,2,0,0,"",0,1,"chace101","R","chace101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","chrij101","","","SB2","F","F",6,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","washr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"NYN196207072","SLN",2,1,2,0,0,"",0,1,"chace101","R","chace101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","chrij101","","K/C","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","washr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"NYN196207072","SLN",3,0,0,0,0,"",0,1,"washr101","R","washr101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19
"NYN196207072","SLN",3,0,1,0,0,"",0,1,"flooc101","R","flooc101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,20
"NYN196207072","SLN",3,0,2,0,0,"",0,1,"schor101","L","schor101","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21
"NYN196207072","SLN",3,1,0,0,0,"",0,1,"andec101","R","andec101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","8","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22
"NYN196207072","SLN",3,1,1,0,0,"",0,1,"ashbr101","L","ashbr101","L","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","7","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23
"NYN196207072","SLN",3,1,2,0,0,"",0,1,"kaner101","R","kaner101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","8","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24
"NYN196207072","SLN",4,0,0,0,0,"",0,1,"whitb105","L","whitb105","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","8","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25
"NYN196207072","SLN",4,0,1,0,0,"",0,1,"musis101","L","musis101","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","S7","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"NYN196207072","SLN",4,0,1,0,0,"",0,1,"boyek101","R","boyek101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","musis101","","","HR/7.1-H","F","F",5,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","andec101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"NYN196207072","SLN",4,0,1,0,0,"",2,1,"jamec102","R","jamec102","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","63","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28
"NYN196207072","SLN",4,0,2,0,0,"",2,1,"olivg101","R","olivg101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"NYN196207072","SLN",4,0,2,0,0,"",2,1,"gotaj101","R","gotaj101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","olivg101","","","3/P","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","andec101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30
"NYN196207072","SLN",4,1,0,0,0,"",2,1,"mantf101","R","mantf101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","8","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"NYN196207072","SLN",4,1,1,0,0,"",2,1,"thomf103","R","thomf103","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","S5","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"NYN196207072","SLN",4,1,1,0,0,"",2,1,"tayls102","L","tayls102","L","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","thomf103","","","7","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","washr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33
"NYN196207072","SLN",4,1,2,0,0,"",2,1,"throm101","L","throm101","L","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","thomf103","","","3/G","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","washr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,34
"NYN196207072","SLN",5,0,0,0,0,"",2,1,"washr101","R","washr101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","3/G","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35
"NYN196207072","SLN",5,0,1,0,0,"",2,1,"flooc101","R","flooc101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36
"NYN196207072","SLN",5,0,2,0,0,"",2,1,"schor101","L","schor101","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37
"NYN196207072","SLN",5,1,0,0,0,"",2,1,"chrij101","R","chrij101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","3/FL","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38
"NYN196207072","SLN",5,1,1,0,0,"",2,1,"chace101","R","chace101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","HP","F","F",6,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"NYN196207072","SLN",5,1,1,0,0,"",2,1,"andec101","R","andec101","R","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","chace101","","","3/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","washr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,40
"NYN196207072","SLN",5,1,2,0,0,"",2,1,"ashbr101","L","ashbr101","L","washr101","R","washr101","R","olivg101","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","chace101","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","washr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41
"NYN196207072","SLN",6,0,0,0,0,"",2,1,"whitb105","L","whitb105","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","S9","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"NYN196207072","SLN",6,0,0,0,0,"",2,1,"musis101","L","musis101","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","whitb105","","","9","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","andec101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43
"NYN196207072","SLN",6,0,1,0,0,"",2,1,"boyek101","R","boyek101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","whitb105","","","W.1-2","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","andec101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"NYN196207072","SLN",6,0,1,0,0,"",2,1,"jamec102","R","jamec102","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","boyek101","whitb105","","9","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","andec101","andec101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45
"NYN196207072","SLN",6,0,2,0,0,"",2,1,"olivg101","R","olivg101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","boyek101","whitb105","","64(1)/FO","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","andec101","andec101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,46
"NYN196207072","SLN",6,1,0,0,0,"",2,1,"kaner101","R","kaner101","R","washr101","R","washr101","R","schaj104","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","S8","T","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"NYN196207072","SLN",6,1,0,0,0,"",2,1,"mantf101","R","mantf101","R","washr101","R","washr101","R","schaj104","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","kaner101","","","36(1)/FO","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","washr101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,48
"NYN196207072","SLN",6,1,1,0,0,"",2,1,"thomf103","R","thomf103","R","washr101","R","washr101","R","schaj104","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","mantf101","","","6/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","washr101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,49
"NYN196207072","SLN",6,1,2,0,0,"",2,1,"tayls102","L","tayls102","L","washr101","R","washr101","R","schaj104","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","mantf101","","","3/FL","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","washr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50
"NYN196207072","SLN",7,0,0,0,0,"",2,1,"gotaj101","R","gotaj101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","K","T","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"NYN196207072","SLN",7,0,1,0,0,"",2,1,"washr101","R","washr101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52
"NYN196207072","SLN",7,0,2,0,0,"",2,1,"flooc101","R","flooc101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53
"NYN196207072","SLN",7,1,0,0,0,"",2,1,"throm101","L","throm101","L","washr101","R","washr101","R","schaj104","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","HR/9","T","F",3,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"NYN196207072","SLN",7,1,0,0,0,"",2,2,"chrij101","R","chrij101","R","washr101","R","washr101","R","schaj104","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","K/C","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"NYN196207072","SLN",7,1,1,0,0,"",2,2,"chace101","R","chace101","R","washr101","R","washr101","R","schaj104","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"NYN196207072","SLN",7,1,2,0,0,"",2,2,"andec101","R","andec101","R","washr101","R","washr101","R","schaj104","whitb105","schor101","boyek101","gotaj101","musis101","flooc101","jamec102","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"NYN196207072","SLN",8,0,0,0,0,"",2,2,"schor101","L","schor101","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","9/FL","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58
"NYN196207072","SLN",8,0,1,0,0,"",2,2,"whitb105","L","whitb105","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","31","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,59
"NYN196207072","SLN",8,0,2,0,0,"",2,2,"musis101","L","musis101","L","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","HR/9","F","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"NYN196207072","SLN",8,0,2,0,0,"",3,2,"boyek101","R","boyek101","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","","","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"NYN196207072","SLN",8,0,2,0,0,"",3,2,"jamec102","R","jamec102","R","andec101","R","andec101","R","tayls102","throm101","mantf101","kaner101","chace101","thomf103","chrij101","ashbr101","boyek101","","","CS2(24)","F","F",9,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","andec101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,62
