"SLN198404130","PIT",2,0,0,0,0,"",1,0,"penat001","R","penat001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","S/9","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"SLN198404130","PIT",2,0,0,0,0,"",1,0,"berrd001","R","berrd001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","penat001","","","64(1)3/GDP","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","lapod001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,12
"SLN198404130","PIT",2,0,2,0,0,"",1,0,"candj001","L","candj001","L","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"SLN198404130","PIT",2,1,0,0,0,"",1,0,"greed001","R","greed001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","T/8","T","F",3,5,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"SLN198404130","PIT",2,1,0,0,0,"",1,0,"howea001","R","howea001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","greed001","8/SF.3-H","F","F",5,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","candj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15
"SLN198404130","PIT",2,1,1,0,0,"",1,1,"portd001","L","portd001","L","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16
"SLN198404130","PIT",2,1,2,0,0,"",1,1,"smito001","R","smito001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","43","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17
"SLN198404130","PIT",3,0,0,0,0,"",1,1,"wynnm001","L","wynnm001","L","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","S/8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"SLN198404130","PIT",3,0,0,0,0,"",1,1,"lacyl001","R","lacyl001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","wynnm001","","","8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","lapod001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"SLN198404130","PIT",3,0,1,0,0,"",1,1,"madlb001","R","madlb001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","wynnm001","","","CS2(24)","F","F",5,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","lapod001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,20
"SLN198404130","PIT",3,0,2,0,0,"",1,1,"madlb001","R","madlb001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21
"SLN198404130","PIT",3,1,0,0,0,"",1,1,"lapod001","L","lapod001","L","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"SLN198404130","PIT",3,1,1,0,0,"",1,1,"smitl002","R","smitl002","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"SLN198404130","PIT",3,1,2,0,0,"",1,1,"mcgew001","R","mcgew001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"SLN198404130","PIT",4,0,0,0,0,"",1,1,"thomj001","L","thomj001","L","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","13","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,25
"SLN198404130","PIT",4,0,1,0,0,"",1,1,"otisa001","R","otisa001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","7","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26
"SLN198404130","PIT",4,0,2,0,0,"",1,1,"ray-j001","R","ray-j001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","53","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27
"SLN198404130","PIT",4,1,0,0,0,"",1,1,"herrt001","R","herrt001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K/C","T","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"SLN198404130","PIT",4,1,1,0,0,"",1,1,"hendg001","R","hendg001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","S/7","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"SLN198404130","PIT",4,1,1,0,0,"",1,1,"greed001","R","greed001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","hendg001","","","9","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","candj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30
"SLN198404130","PIT",4,1,2,0,0,"",1,1,"howea001","R","howea001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","hendg001","","","4","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","candj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,31
"SLN198404130","PIT",5,0,0,0,0,"",1,1,"penat001","R","penat001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","43","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,32
"SLN198404130","PIT",5,0,1,0,0,"",1,1,"berrd001","R","berrd001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","K/C","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"SLN198404130","PIT",5,0,2,0,0,"",1,1,"candj001","L","candj001","L","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","D","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"SLN198404130","PIT",5,0,2,0,0,"",1,1,"wynnm001","L","wynnm001","L","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","candj001","","S/8.2XH(82)","F","F",8,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",1,0,0,0,"","","82","","F","F","F","F","F","F","F","F","F","","lapod001","","F","F","F","F","F","","","","",0,2,0,0,8,0,0,0,0,35
"SLN198404130","PIT",5,1,0,0,0,"",1,1,"portd001","L","portd001","L","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"SLN198404130","PIT",5,1,1,0,0,"",1,1,"smito001","R","smito001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","53","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37
"SLN198404130","PIT",5,1,2,0,0,"",1,1,"lapod001","L","lapod001","L","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"SLN198404130","PIT",6,0,0,0,0,"",1,1,"lacyl001","R","lacyl001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","53","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39
"SLN198404130","PIT",6,0,1,0,0,"",1,1,"madlb001","R","madlb001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"SLN198404130","PIT",6,0,2,0,0,"",1,1,"thomj001","L","thomj001","L","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41
"SLN198404130","PIT",6,1,0,0,0,"",1,1,"smitl002","R","smitl002","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42
"SLN198404130","PIT",6,1,1,0,0,"",1,1,"mcgew001","R","mcgew001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","53","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43
"SLN198404130","PIT",6,1,2,0,0,"",1,1,"herrt001","R","herrt001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","63","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44
"SLN198404130","PIT",7,0,0,0,0,"",1,1,"otisa001","R","otisa001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45
"SLN198404130","PIT",7,0,1,0,0,"",1,1,"ray-j001","R","ray-j001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","K","F","F",4,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"SLN198404130","PIT",7,0,2,0,0,"",1,1,"penat001","R","penat001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,47
"SLN198404130","PIT",7,1,0,0,0,"",1,1,"hendg001","R","hendg001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","9","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48
"SLN198404130","PIT",7,1,1,0,0,"",1,1,"greed001","R","greed001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K+PB.B-1","F","F",3,5,3,"T","T",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"SLN198404130","PIT",7,1,1,0,0,"",1,1,"howea001","R","howea001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","greed001","","","W.1-2","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","candj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"SLN198404130","PIT",7,1,1,0,0,"",1,1,"portd001","L","portd001","L","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","howea001","greed001","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","candj001","candj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"SLN198404130","PIT",7,1,2,0,0,"",1,1,"smito001","R","smito001","R","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","howea001","greed001","","HR.2-H(UR);1-H(UR);B-H(UR)","F","F",6,8,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",5,5,5,0,"","","","","F","F","F","F","F","F","F","F","F","candj001","candj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"SLN198404130","PIT",7,1,2,0,0,"",1,4,"lapod001","L","lapod001","L","candj001","L","candj001","L","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"SLN198404130","PIT",8,0,0,0,0,"",1,4,"berrd001","R","berrd001","R","lapod001","L","lapod001","L","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","S/9","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"SLN198404130","PIT",8,0,0,0,0,"",1,4,"mazzl001","L","mazzl001","L","suttb001","R","suttb001","R","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","berrd001","","","46(1)3/GDP","F","T",11,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","lapod001","","","F","F","F","F","F","","","","morrj002",11,6,3,0,4,6,0,0,0,55
"SLN198404130","PIT",8,0,2,0,0,"",1,4,"wynnm001","L","wynnm001","L","suttb001","R","suttb001","R","portd001","greed001","herrt001","howea001","smito001","smitl002","mcgew001","hendg001","","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56
"SLN198404130","PIT",8,1,0,0,0,"",1,4,"smitl002","R","smitl002","R","tekuk001","R","tekuk001","R","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57
"SLN198404130","PIT",8,1,1,0,0,"",1,4,"mcgew001","L","mcgew001","L","tekuk001","R","tekuk001","R","penat001","thomj001","ray-j001","madlb001","berrd001","otisa001","wynnm001","lacyl001","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
