"LAN197704070","SFN",1,0,0,0,0,"",0,0,"thomg101","L","thomg101","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","HR/9","T","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"LAN197704070","SFN",1,0,0,0,0,"",1,0,"andrr101","R","andrr101","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2
"LAN197704070","SFN",1,0,1,0,0,"",1,0,"madlb001","R","madlb001","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"LAN197704070","SFN",1,0,2,0,0,"",1,0,"evand001","L","evand001","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","D9","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"LAN197704070","SFN",1,0,2,0,0,"",1,0,"mccow101","L","mccow101","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","evand001","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","suttd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"LAN197704070","SFN",1,1,0,0,0,"",1,0,"loped001","R","loped001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","","","4/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,6
"LAN197704070","SFN",1,1,1,0,0,"",1,0,"russb001","R","russb001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","","","7/L","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7
"LAN197704070","SFN",1,1,2,0,0,"",1,0,"smitr101","L","smitr101","L","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"LAN197704070","SFN",1,1,2,0,0,"",1,0,"cey-r001","R","cey-r001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","smitr101","","","D7.1-H","F","F",5,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","montj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"LAN197704070","SFN",1,1,2,0,0,"",1,1,"garvs001","R","garvs001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","cey-r001","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","montj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"LAN197704070","SFN",2,0,0,0,0,"",1,1,"whitt001","L","whitt001","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","8","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11
"LAN197704070","SFN",2,0,1,0,0,"",1,1,"speic001","R","speic001","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12
"LAN197704070","SFN",2,0,2,0,0,"",1,1,"hillm001","R","hillm001","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"LAN197704070","SFN",2,0,2,0,0,"",1,1,"montj001","R","montj001","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","hillm001","","","S7.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","suttd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"LAN197704070","SFN",2,0,2,0,0,"",1,1,"thomg101","L","thomg101","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","montj001","hillm001","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","suttd001","suttd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"LAN197704070","SFN",2,1,0,0,0,"",1,1,"mondr001","L","mondr001","L","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","","","63","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16
"LAN197704070","SFN",2,1,1,0,0,"",1,1,"baked002","R","baked002","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","","","7","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17
"LAN197704070","SFN",2,1,2,0,0,"",1,1,"yeags001","R","yeags001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"LAN197704070","SFN",3,0,0,0,0,"",1,1,"andrr101","R","andrr101","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","E5/TH1.B-1","T","F",4,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"LAN197704070","SFN",3,0,0,0,0,"",1,1,"madlb001","R","madlb001","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","andrr101","","","64(1)3/GDP","F","F",5,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","suttd001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,20
"LAN197704070","SFN",3,0,2,0,0,"",1,1,"evand001","L","evand001","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"LAN197704070","SFN",3,0,2,0,0,"",1,1,"mccow101","L","mccow101","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","evand001","","","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","suttd001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22
"LAN197704070","SFN",3,1,0,0,0,"",1,1,"suttd001","R","suttd001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","","","S7","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"LAN197704070","SFN",3,1,0,0,0,"",1,1,"loped001","R","loped001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","suttd001","","","54(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","montj001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,24
"LAN197704070","SFN",3,1,1,0,0,"",1,1,"russb001","R","russb001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","loped001","","","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","montj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"LAN197704070","SFN",3,1,1,0,0,"",1,1,"russb001","R","russb001","R","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","loped001","","9.2-3","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","montj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"LAN197704070","SFN",3,1,2,0,0,"",1,1,"smitr101","L","smitr101","L","montj001","R","montj001","R","hillm001","mccow101","andrr101","madlb001","speic001","evand001","thomg101","whitt001","","","loped001","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","montj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27
"LAN197704070","SFN",4,0,0,0,0,"",1,1,"whitt001","L","whitt001","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","31","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,28
