"CHN195004210","SLN",1,0,0,0,0,"",0,0,"hemus101","L","hemus101","L","rushb101","R","rushb101","R","owenm101","wardp101","terww101","sereb101","smalr101","saueh101","pafka101","jeffh101","","","","63","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"CHN195004210","SLN",1,0,1,0,0,"",0,0,"schor101","L","schor101","L","rushb101","R","rushb101","R","owenm101","wardp101","terww101","sereb101","smalr101","saueh101","pafka101","jeffh101","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2
"CHN195004210","SLN",1,0,2,0,0,"",0,0,"musis101","L","musis101","L","rushb101","R","rushb101","R","owenm101","wardp101","terww101","sereb101","smalr101","saueh101","pafka101","jeffh101","","","","E3","F","F",9,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"CHN195004210","SLN",1,0,2,0,0,"",0,0,"slaue101","L","slaue101","L","rushb101","R","rushb101","R","owenm101","wardp101","terww101","sereb101","smalr101","saueh101","pafka101","jeffh101","musis101","","","SB2","F","F",7,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","rushb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CHN195004210","SLN",1,0,2,0,0,"",0,0,"slaue101","L","slaue101","L","rushb101","R","rushb101","R","owenm101","wardp101","terww101","sereb101","smalr101","saueh101","pafka101","jeffh101","","musis101","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","rushb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"CHN195004210","SLN",1,0,2,0,0,"",0,0,"garaj101","L","garaj101","L","rushb101","R","rushb101","R","owenm101","wardp101","terww101","sereb101","smalr101","saueh101","pafka101","jeffh101","slaue101","musis101","","W.2-3;1-2","F","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","rushb101","rushb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"CHN195004210","SLN",1,0,2,0,0,"",0,0,"nelsr103","L","nelsr103","L","rushb101","R","rushb101","R","owenm101","wardp101","terww101","sereb101","smalr101","saueh101","pafka101","jeffh101","garaj101","slaue101","musis101","43","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"43","","","","F","F","F","F","F","F","F","F","F","rushb101","rushb101","rushb101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7
"CHN195004210","SLN",1,1,0,0,0,"",0,0,"terww101","R","terww101","R","brech101","L","brech101","L","garaj101","nelsr103","schor101","hemus101","mille104","slaue101","walkh102","musis101","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"CHN195004210","SLN",1,1,1,0,0,"",0,0,"jeffh101","R","jeffh101","R","brech101","L","brech101","L","garaj101","nelsr103","schor101","hemus101","mille104","slaue101","walkh102","musis101","","","","8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9
"CHN195004210","SLN",1,1,2,0,0,"",0,0,"wardp101","L","wardp101","L","brech101","L","brech101","L","garaj101","nelsr103","schor101","hemus101","mille104","slaue101","walkh102","musis101","","","","S9","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
