"HOU197704080","ATL",1,0,0,0,0,"",0,0,"offir101","L","offir101","L","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","D7","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"HOU197704080","ATL",1,0,0,0,0,"",0,0,"roysj001","R","roysj001","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","offir101","","8","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","richj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"HOU197704080","ATL",1,0,1,0,0,"",0,0,"montw101","L","montw101","L","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","offir101","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","richj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"HOU197704080","ATL",1,0,2,0,0,"",0,0,"burrj001","R","burrj001","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","offir101","","HR/7.2-H","F","F",9,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","richj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"HOU197704080","ATL",1,0,2,0,0,"",2,0,"mattg001","R","mattg001","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","53","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5
"HOU197704080","ATL",1,1,0,0,0,"",2,0,"gonzj101","R","gonzj101","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","S","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"HOU197704080","ATL",1,1,0,0,0,"",2,0,"cabee001","R","cabee001","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","gonzj101","","","S.1-3","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","messa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"HOU197704080","ATL",1,1,0,0,0,"",2,0,"cruzj001","L","cruzj001","L","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","cabee001","","gonzj101","CS2(26)#","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","26","","","F","F","F","T","F","F","F","F","F","messa101","","messa101","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,8
"HOU197704080","ATL",1,1,1,0,0,"",2,0,"cruzj001","L","cruzj001","L","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","gonzj101","9/SF.3-H","F","F",9,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"9","","","","F","F","F","F","F","F","F","F","F","","","messa101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9
"HOU197704080","ATL",1,1,2,0,0,"",2,1,"watsb001","R","watsb001","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10
"HOU197704080","ATL",2,0,0,0,0,"",2,1,"pocob001","L","pocob001","L","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","1/G","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,11
"HOU197704080","ATL",2,0,1,0,0,"",2,1,"gilbr101","R","gilbr101","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","W","F","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"HOU197704080","ATL",2,0,1,0,0,"",2,1,"rockp101","R","rockp101","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","gilbr101","","","46(1)3/GDP","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,13
"HOU197704080","ATL",2,1,0,0,0,"",2,1,"craww101","L","craww101","L","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"HOU197704080","ATL",2,1,1,0,0,"",2,1,"fergj101","R","fergj101","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","S","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"HOU197704080","ATL",2,1,1,0,0,"",2,1,"garda101","L","garda101","L","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","fergj101","","","9","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","messa101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16
"HOU197704080","ATL",2,1,2,0,0,"",2,1,"metzr101","L","metzr101","L","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","fergj101","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","messa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"HOU197704080","ATL",3,0,0,0,0,"",2,1,"messa101","R","messa101","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","9","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18
"HOU197704080","ATL",3,0,1,0,0,"",2,1,"offir101","L","offir101","L","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19
"HOU197704080","ATL",3,0,2,0,0,"",2,1,"roysj001","R","roysj001","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","9","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20
"HOU197704080","ATL",3,1,0,0,0,"",2,1,"richj101","R","richj101","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"HOU197704080","ATL",3,1,1,0,0,"",2,1,"gonzj101","R","gonzj101","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","E4.B-1","F","F",4,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"HOU197704080","ATL",3,1,1,0,0,"",2,1,"cabee001","R","cabee001","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","gonzj101","","","SB2#","F","F",5,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","messa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"HOU197704080","ATL",3,1,1,0,0,"",2,1,"cabee001","R","cabee001","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","gonzj101","","9","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","messa101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24
"HOU197704080","ATL",3,1,2,0,0,"",2,1,"cruzj001","L","cruzj001","L","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","gonzj101","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","messa101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25
"HOU197704080","ATL",4,0,0,0,0,"",2,1,"montw101","L","montw101","L","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","31","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,26
"HOU197704080","ATL",4,0,1,0,0,"",2,1,"burrj001","R","burrj001","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"HOU197704080","ATL",4,0,2,0,0,"",2,1,"mattg001","R","mattg001","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","K/C","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"HOU197704080","ATL",4,1,0,0,0,"",2,1,"watsb001","R","watsb001","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","8","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29
"HOU197704080","ATL",4,1,1,0,0,"",2,1,"craww101","L","craww101","L","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","43","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30
"HOU197704080","ATL",4,1,2,0,0,"",2,1,"fergj101","R","fergj101","R","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31
"HOU197704080","ATL",5,0,0,0,0,"",2,1,"pocob001","L","pocob001","L","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","6","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,32
"HOU197704080","ATL",5,0,1,0,0,"",2,1,"gilbr101","R","gilbr101","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"HOU197704080","ATL",5,0,2,0,0,"",2,1,"rockp101","R","rockp101","R","richj101","R","richj101","R","fergj101","watsb001","gonzj101","cabee001","metzr101","craww101","garda101","cruzj001","","","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34
"HOU197704080","ATL",5,1,0,0,0,"",2,1,"garda101","L","garda101","L","messa101","R","messa101","R","pocob001","montw101","gilbr101","roysj001","rockp101","mattg001","offir101","burrj001","","","","K","T","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35
