"MON198104150","CHN",2,0,2,3,2,"",0,0,"reitk101","R","reitk101","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"MON198104150","CHN",2,1,0,1,0,"",0,0,"cartg001","R","cartg001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","E6/TH1.B-2","T","F",2,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"MON198104150","CHN",2,1,0,1,2,"",0,0,"parrl002","R","parrl002","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","cartg001","","S1.2-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","reusr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"MON198104150","CHN",2,1,0,0,1,"",0,0,"cromw101","L","cromw101","L","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","parrl002","","cartg001","S7.3-H(UR);1-2","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","reusr001","","reusr001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"MON198104150","CHN",2,1,0,2,0,"",0,1,"speic001","R","speic001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","cromw101","parrl002","","46(1)/FO.2-H(E6)(UR);B-2","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",1,6,"F",0,"N",0,"N",2,0,5,0,"","46","","","F","F","F","F","F","F","F","F","F","reusr001","reusr001","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,15
"MON198104150","CHN",2,1,1,1,2,"",0,2,"roges001","R","roges001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","speic001","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","reusr001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16
"MON198104150","CHN",2,1,2,3,1,"",0,2,"raint001","L","raint001","L","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","speic001","","S7.2-H(UR);B-2(THH)","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","reusr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"MON198104150","CHN",2,1,2,0,0,"",0,3,"scotr101","L","scotr101","L","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","raint001","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","reusr001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18
"MON198104150","CHN",3,0,0,0,0,"",0,3,"thoms001","L","thoms001","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","","S7","T","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"MON198104150","CHN",3,0,0,2,0,"",0,3,"blact101","L","blact101","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","thoms001","","","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,20
"MON198104150","CHN",3,0,1,1,1,"",0,3,"reusr001","R","reusr001","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","thoms001","","","53.1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21
"MON198104150","CHN",3,0,2,2,1,"",0,3,"dejei001","R","dejei001","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","thoms001","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","roges001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22
"MON198104150","CHN",3,1,0,3,2,"",0,3,"dawsa001","R","dawsa001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","W","T","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"MON198104150","CHN",3,1,0,0,0,"",0,3,"valee001","R","valee001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","dawsa001","","","POCS2(13)","F","F",9,4,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","T","F","F","T","F","F","reusr001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24
"MON198104150","CHN",3,1,1,3,2,"",0,3,"valee001","R","valee001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","4/L","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,25
"MON198104150","CHN",3,1,2,3,2,"",0,3,"cartg001","R","cartg001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","S6","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"MON198104150","CHN",3,1,2,2,2,"",0,3,"parrl002","R","parrl002","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","cartg001","","","13","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","reusr001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27
"MON198104150","CHN",4,0,0,3,2,"",0,3,"straj101","R","straj101","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"MON198104150","CHN",4,0,0,1,0,"",0,3,"buckb001","L","buckb001","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","straj101","","","S8.1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"MON198104150","CHN",4,0,0,1,0,"",0,3,"hends001","R","hends001","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","buckb001","straj101","","S8.2-H;1-3(E8);B-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","roges001","roges001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"MON198104150","CHN",4,0,0,0,0,"",1,3,"durhl001","L","durhl001","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","hends001","buckb001","FC1.3XH(125);2-3;B-2","F","F",9,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,3,0,"","","","125","F","F","F","F","F","F","F","F","F","","roges001","roges001","F","F","F","F","F","","","","",0,5,0,0,1,2,0,0,0,31
"MON198104150","CHN",4,0,1,2,0,"",1,3,"reitk101","R","reitk101","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","durhl001","hends001","53.3-H(UR);2-3","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"53","","","","F","F","F","F","F","F","F","F","F","","roges001","roges001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32
"MON198104150","CHN",4,0,2,0,0,"",2,3,"thoms001","L","thoms001","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","durhl001","3/L","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","roges001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33
"MON198104150","CHN",4,1,0,2,1,"",2,3,"cromw101","L","cromw101","L","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","9/L","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,34
"MON198104150","CHN",4,1,1,0,0,"",2,3,"speic001","R","speic001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","3/G","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35
"MON198104150","CHN",4,1,2,1,1,"",2,3,"roges001","R","roges001","R","reusr001","R","reusr001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36
"MON198104150","CHN",5,0,0,3,2,"",2,3,"blact101","L","blact101","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","","D7","T","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"MON198104150","CHN",5,0,0,0,0,"",2,3,"tysom101","R","tysom101","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","blact101","","S7.2-H;B-2(THH)","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","roges001","","F","F","F","F","F","","","","reusr001",1,0,0,0,0,0,0,0,0,38
"MON198104150","CHN",5,0,0,2,0,"",3,3,"dejei001","R","dejei001","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","tysom101","","63.2-3","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","roges001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39
"MON198104150","CHN",5,0,1,1,2,"",3,3,"straj101","R","straj101","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","tysom101","S7.3-H","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","roges001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"MON198104150","CHN",5,0,1,0,0,"",4,3,"buckb001","L","buckb001","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","straj101","","","6(1)3/GDP","F","F",3,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,41
"MON198104150","CHN",5,1,0,2,2,"",4,3,"raint001","L","raint001","L","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42
"MON198104150","CHN",5,1,1,1,1,"",4,3,"scotr101","L","scotr101","L","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43
"MON198104150","CHN",5,1,2,0,0,"",4,3,"dawsa001","R","dawsa001","R","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","3/P","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44
"MON198104150","CHN",6,0,0,3,1,"",4,3,"hends001","R","hends001","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"MON198104150","CHN",6,0,0,0,0,"",4,3,"durhl001","L","durhl001","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","hends001","","","8/P","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46
"MON198104150","CHN",6,0,1,1,2,"",4,3,"reitk101","R","reitk101","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","hends001","","","54(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,47
"MON198104150","CHN",6,0,2,1,2,"",4,3,"thoms001","L","thoms001","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","reitk101","","","6/P","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48
"MON198104150","CHN",6,1,0,1,2,"",4,3,"valee001","R","valee001","R","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"MON198104150","CHN",6,1,1,1,0,"",4,3,"cartg001","R","cartg001","R","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","8","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50
"MON198104150","CHN",6,1,2,0,2,"",4,3,"parrl002","R","parrl002","R","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","K/C","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"MON198104150","CHN",7,0,0,1,1,"",4,3,"blact101","L","blact101","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","","43","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52
"MON198104150","CHN",7,0,1,0,1,"",4,3,"caudb001","R","caudb001","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"MON198104150","CHN",7,0,1,2,2,"",4,3,"dejei001","R","dejei001","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","caudb001","","","E5.1-2","F","F",6,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"MON198104150","CHN",7,0,1,2,2,"",4,3,"straj101","R","straj101","R","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","dejei001","caudb001","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","roges001","roges001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"MON198104150","CHN",7,0,2,2,2,"",4,3,"buckb001","L","buckb001","L","roges001","R","roges001","R","cartg001","cromw101","scotr101","parrl002","speic001","raint001","dawsa001","valee001","dejei001","caudb001","","4/P","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","roges001","roges001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,56
"MON198104150","CHN",7,1,0,3,2,"",4,3,"cromw101","L","cromw101","L","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","K","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"MON198104150","CHN",7,1,1,1,0,"",4,3,"speic001","R","speic001","R","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58
"MON198104150","CHN",7,1,2,2,2,"",4,3,"montw101","L","montw101","L","caudb001","R","caudb001","R","blact101","buckb001","straj101","reitk101","dejei001","hends001","thoms001","durhl001","","","","K/C","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","roges001",1,2,0,0,0,0,0,0,0,59
