"CHN200104020","MON",2,0,0,0,0,"X",2,1,"bradm001","L","bradm001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","13/G","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,11
"CHN200104020","MON",2,0,1,1,2,"CBCFX",2,1,"cabro001","R","cabro001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","63/G","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12
"CHN200104020","MON",2,0,2,3,2,"BCBCFBB",2,1,"barrm003","R","barrm003","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"CHN200104020","MON",2,0,2,0,2,"CFS",2,1,"vazqj001","R","vazqj001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","barrm003","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","liebj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"CHN200104020","MON",2,1,0,1,0,"BX",2,1,"gutir001","R","gutir001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","S","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"CHN200104020","MON",2,1,0,2,2,"BCCBC",2,1,"bufod001","R","bufod001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","gutir001","","","K/C","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","vazqj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"CHN200104020","MON",2,1,1,0,0,"X",2,1,"giraj001","R","giraj001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","gutir001","","","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","vazqj001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,17
"CHN200104020","MON",2,1,2,2,2,"BBCFX",2,1,"liebj001","L","liebj001","L","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","giraj001","","","43/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","vazqj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18
"CHN200104020","MON",3,0,0,1,0,"BX",2,1,"bergp001","L","bergp001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","53/BG","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19
"CHN200104020","MON",3,0,1,1,2,"CFBX",2,1,"vidrj001","L","vidrj001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","7/L7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20
"CHN200104020","MON",3,0,2,1,0,"BX",2,1,"tatif001","R","tatif001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","S7","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"CHN200104020","MON",3,0,2,2,2,"BFBFS",2,1,"guerv001","R","guerv001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","tatif001","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","liebj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"CHN200104020","MON",3,1,0,1,2,"FCBX",2,1,"youne001","R","youne001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","13/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23
"CHN200104020","MON",3,1,1,1,2,"BCSX",2,1,"muelb001","L","muelb001","L","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","13/G","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24
"CHN200104020","MON",3,1,2,3,1,"BBBSB",2,1,"sosas001","R","sosas001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"CHN200104020","MON",3,1,2,0,2,"FSX",2,1,"whitr001","R","whitr001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","sosas001","","","9/F9S","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","vazqj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"CHN200104020","MON",4,0,0,0,2,"FSC",2,1,"stevl001","L","stevl001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","K/C","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"CHN200104020","MON",4,0,1,3,2,"FFBBFBX",2,1,"bradm001","L","bradm001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","63/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28
"CHN200104020","MON",4,0,2,0,1,"SX",2,1,"cabro001","R","cabro001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","53/G","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,29
"CHN200104020","MON",4,1,0,1,2,"BCFS",2,1,"staim001","L","staim001","L","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"CHN200104020","MON",4,1,1,0,1,"CX",2,1,"gutir001","R","gutir001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","S/78S","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"CHN200104020","MON",4,1,1,1,1,"SBX",2,1,"bufod001","R","bufod001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","gutir001","","","64(1)3/GDP","F","F",8,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","vazqj001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,32
"CHN200104020","MON",5,0,0,1,1,"CBX",2,1,"barrm003","R","barrm003","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","63/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33
"CHN200104020","MON",5,0,1,0,2,"CSFX",2,1,"vazqj001","R","vazqj001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","63/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34
"CHN200104020","MON",5,0,2,2,2,"CBCBX",2,1,"bergp001","L","bergp001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","63/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35
"CHN200104020","MON",5,1,0,0,1,"CX",2,1,"giraj001","R","giraj001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","9/F9S","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36
"CHN200104020","MON",5,1,1,2,2,"CSBBS",2,1,"liebj001","L","liebj001","L","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"CHN200104020","MON",5,1,2,0,1,"CX",2,1,"youne001","R","youne001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","4/P4","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,38
"CHN200104020","MON",6,0,0,1,0,"BX",2,1,"vidrj001","L","vidrj001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","","","S","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"CHN200104020","MON",6,0,0,0,1,"SX",2,1,"tatif001","R","tatif001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","vidrj001","","","64(1)/FO","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","liebj001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,40
"CHN200104020","MON",6,0,1,0,0,"X",2,1,"guerv001","R","guerv001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","tatif001","","","D/78.1-3","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","liebj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"CHN200104020","MON",6,0,1,3,2,"BFBFBX",2,1,"stevl001","L","stevl001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","guerv001","tatif001","8/SF.3-H","F","F",3,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"8","","","","F","F","F","F","F","F","F","F","F","","liebj001","liebj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42
"CHN200104020","MON",6,0,2,2,2,"BBSFX",3,1,"bradm001","L","bradm001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","","guerv001","","E4/TH.2-H(UR)","F","F",7,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","liebj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"CHN200104020","MON",6,0,2,0,2,"FFX",4,1,"cabro001","R","cabro001","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","bradm001","","","S9.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","liebj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"CHN200104020","MON",6,0,2,0,1,"CX",4,1,"barrm003","R","barrm003","R","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","bufod001","sosas001","cabro001","bradm001","","8/F8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","liebj001","liebj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45
"CHN200104020","MON",6,1,0,0,1,"CX",4,1,"muelb001","L","muelb001","L","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","7/F7","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46
"CHN200104020","MON",6,1,1,3,2,"FSBBBX",4,1,"sosas001","R","sosas001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","D7/7D","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"CHN200104020","MON",6,1,1,3,2,"BCSBBFB",4,1,"whitr001","R","whitr001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","sosas001","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","vazqj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"CHN200104020","MON",6,1,1,3,2,"BCBBSS",4,1,"staim001","L","staim001","L","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","whitr001","sosas001","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","vazqj001","vazqj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"CHN200104020","MON",6,1,2,2,2,"CBFBFX",4,1,"gutir001","R","gutir001","R","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","whitr001","sosas001","","D9.2-H;1-3","F","F",6,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","vazqj001","vazqj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"CHN200104020","MON",6,1,2,1,2,"BSCX",4,2,"mattg002","L","mattg002","L","vazqj001","R","vazqj001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","gutir001","whitr001","S.3-H;2-3","F","T",11,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","vazqj001","vazqj001","F","F","F","F","F","","","","bufod001",8,0,0,0,0,0,0,0,0,51
"CHN200104020","MON",6,1,2,0,2,"CFX",4,3,"giraj001","R","giraj001","R","motag001","R","motag001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","mattg002","","gutir001","S7/7S.3-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","vazqj001","","vazqj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CHN200104020","MON",6,1,2,1,2,"FBCC",4,4,"liebj001","L","liebj001","L","motag001","R","motag001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","giraj001","mattg002","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","motag001","vazqj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"CHN200104020","MON",7,0,0,1,2,"BCSC",4,4,"raint001","L","raint001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","mattg002","sosas001","","","","K/C","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","motag001",1,2,0,0,0,0,0,0,0,54
"CHN200104020","MON",7,0,1,0,1,"CX",4,4,"bergp001","L","bergp001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","mattg002","sosas001","","","","63/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55
"CHN200104020","MON",7,0,2,1,2,"CBFC",4,4,"vidrj001","L","vidrj001","L","liebj001","R","liebj001","R","giraj001","staim001","youne001","muelb001","gutir001","whitr001","mattg002","sosas001","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"CHN200104020","MON",7,1,0,0,1,"FX",4,4,"youne001","R","youne001","R","stris001","R","stris001","R","barrm003","stevl001","vidrj001","tatif001","cabro001","bradm001","bergp001","guerv001","","","","9/F9S","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57
