"HOU200404050","SFN",2,0,0,1,0,"BX",0,0,"alfoe001","R","alfoe001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","bondb001","","9/F.2-3","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","oswar001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11
"HOU200404050","SFN",2,0,1,1,2,"FBSX",0,0,"piera001","L","piera001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","bondb001","5/P5F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","oswar001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,12
"HOU200404050","SFN",2,0,2,1,1,"CBX",0,0,"grism001","R","grism001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","bondb001","6/P","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","oswar001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,13
"HOU200404050","SFN",2,1,0,0,0,"X",0,0,"ensbm001","R","ensbm001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","D7/L","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"HOU200404050","SFN",2,1,0,3,1,"FBBBX",0,0,"ausmb001","R","ausmb001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","ensbm001","","S8/L.2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ruetk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"HOU200404050","SFN",2,1,0,1,2,"LB1LX",0,1,"oswar001","R","oswar001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","ausmb001","","","14/SH/BG.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","ruetk001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,16
"HOU200404050","SFN",2,1,1,3,1,"BBBCB",0,1,"biggc001","R","biggc001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","ausmb001","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ruetk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"HOU200404050","SFN",2,1,1,0,0,"X",0,1,"evera001","R","evera001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","biggc001","ausmb001","","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","ruetk001","ruetk001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18
"HOU200404050","SFN",2,1,2,3,2,"BBFBFFFB",0,1,"bagwj001","R","bagwj001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","biggc001","ausmb001","","W.2-3;1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ruetk001","ruetk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"HOU200404050","SFN",2,1,2,0,1,"FX",0,1,"kentj001","R","kentj001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","bagwj001","biggc001","ausmb001","2/G","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","ruetk001","ruetk001","ruetk001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"HOU200404050","SFN",3,0,0,0,2,"CFX",0,1,"peren001","L","peren001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","13/G","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21
"HOU200404050","SFN",3,0,1,2,1,"FBBX",0,1,"ruetk001","L","ruetk001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","63/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22
"HOU200404050","SFN",3,0,2,0,2,"CSS",0,1,"durhr001","L","durhr001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"HOU200404050","SFN",3,1,0,0,1,"CX",0,1,"hidar001","R","hidar001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","63/G","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,24
"HOU200404050","SFN",3,1,1,2,2,"BFFBX",0,1,"berkl001","R","berkl001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","63/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25
"HOU200404050","SFN",3,1,2,1,0,"BX",0,1,"ensbm001","R","ensbm001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","63/G","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,26
"HOU200404050","SFN",4,0,0,2,2,"BBFFC",0,1,"snowj001","L","snowj001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","T","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"HOU200404050","SFN",4,0,1,1,1,"CBX",0,1,"tuckm001","L","tuckm001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","63/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28
"HOU200404050","SFN",4,0,2,0,0,"X",0,1,"bondb001","L","bondb001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","D7/F","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"HOU200404050","SFN",4,0,2,2,1,"BFBX",0,1,"alfoe001","R","alfoe001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","bondb001","","S5/G-.2-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","oswar001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"HOU200404050","SFN",4,0,2,0,2,"LSX",0,1,"piera001","L","piera001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","alfoe001","","bondb001","S8/L.3-H;1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","oswar001","","oswar001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"HOU200404050","SFN",4,0,2,0,1,"CX",1,1,"grism001","R","grism001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","piera001","alfoe001","","8/F","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","oswar001","oswar001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32
"HOU200404050","SFN",4,1,0,1,0,"BX",1,1,"ausmb001","R","ausmb001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","63/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33
"HOU200404050","SFN",4,1,1,1,0,"BX",1,1,"oswar001","R","oswar001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34
"HOU200404050","SFN",4,1,2,1,1,"BFX",1,1,"biggc001","R","biggc001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35
"HOU200404050","SFN",5,0,0,0,0,"X",1,1,"peren001","L","peren001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","43/G","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36
"HOU200404050","SFN",5,0,1,1,2,"BCLX",1,1,"ruetk001","L","ruetk001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","43/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37
"HOU200404050","SFN",5,0,2,2,1,"CBBX",1,1,"durhr001","L","durhr001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","D8/L","F","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"HOU200404050","SFN",5,0,2,0,0,"X",1,1,"snowj001","L","snowj001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","durhr001","","3/G","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","oswar001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,39
"HOU200404050","SFN",5,1,0,3,1,"BBBCX",1,1,"evera001","R","evera001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","7/F","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40
"HOU200404050","SFN",5,1,1,2,1,"FBBX",1,1,"bagwj001","R","bagwj001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","9/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41
"HOU200404050","SFN",5,1,2,2,1,"CBBX",1,1,"kentj001","R","kentj001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","8/F","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42
"HOU200404050","SFN",6,0,0,0,1,"CX",1,1,"tuckm001","L","tuckm001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","S9/L","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"HOU200404050","SFN",6,0,0,3,1,"BBBFB",1,1,"bondb001","L","bondb001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","tuckm001","","","W.1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","oswar001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"HOU200404050","SFN",6,0,0,1,0,"BX",1,1,"alfoe001","R","alfoe001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","bondb001","tuckm001","","54(1)3/GDP.2-3","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","54","","","F","F","F","F","F","F","F","F","F","oswar001","oswar001","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,45
"HOU200404050","SFN",6,0,2,0,0,"X",1,1,"piera001","L","piera001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","tuckm001","2/P2F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","oswar001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"HOU200404050","SFN",6,1,0,2,0,"BBX",1,1,"hidar001","R","hidar001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","HR/9/F","T","F",9,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"HOU200404050","SFN",6,1,0,1,1,"FBX",1,2,"berkl001","R","berkl001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","8/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48
"HOU200404050","SFN",6,1,1,0,0,"X",1,2,"ensbm001","R","ensbm001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","13/G","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49
"HOU200404050","SFN",6,1,2,2,1,"BBCX",1,2,"ausmb001","R","ausmb001","R","ruetk001","L","ruetk001","L","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50
"HOU200404050","SFN",7,0,0,0,0,"X",1,2,"grism001","R","grism001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","6/P","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,51
"HOU200404050","SFN",7,0,1,3,2,"BCBFBC",1,2,"peren001","L","peren001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"HOU200404050","SFN",7,0,2,3,2,".CCFBBBX",1,2,"felip001","R","felip001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","13/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","ruetk001",1,3,0,0,1,0,0,0,0,53
"HOU200404050","SFN",7,1,0,0,2,".CCX",1,2,"oswar001","R","oswar001","R","estrl001","R","estrl001","R","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","4/P","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,54
"HOU200404050","SFN",7,1,1,0,2,"FFX",1,2,"biggc001","R","biggc001","R","estrl001","R","estrl001","R","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","","","","S7/G","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"HOU200404050","SFN",7,1,1,1,2,"B11F1FX",1,2,"evera001","R","evera001","R","estrl001","R","estrl001","R","piera001","snowj001","durhr001","alfoe001","peren001","bondb001","grism001","tuckm001","biggc001","","","S9/L.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","estrl001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
