"PHI200904050","ATL",1,0,0,1,1,"BCX",0,0,"johnk003","L","johnk003","L","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","8/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"PHI200904050","ATL",1,0,1,0,0,"X",0,0,"escoy001","R","escoy001","R","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","63/G","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2
"PHI200904050","ATL",1,0,2,3,2,"BBCSBX",0,0,"jonec004","L","jonec004","L","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","S7/L","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"PHI200904050","ATL",1,0,2,2,0,"B1BX",0,0,"mccab002","L","mccab002","L","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","jonec004","","","HR/9/F.1-H","F","F",2,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","myerb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"PHI200904050","ATL",1,0,2,0,2,"CFX",2,0,"andeg001","L","andeg001","L","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","3/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5
"PHI200904050","ATL",1,1,0,1,1,"BFX",2,0,"rollj001","L","rollj001","L","lowed001","R","lowed001","R","mccab002","kotcc001","johnk003","jonec004","escoy001","andeg001","schaj002","franj004","","","","3/G+","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6
"PHI200904050","ATL",1,1,1,1,2,"CCFFBX",2,0,"wertj001","R","wertj001","R","lowed001","R","lowed001","R","mccab002","kotcc001","johnk003","jonec004","escoy001","andeg001","schaj002","franj004","","","","4/P","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7
"PHI200904050","ATL",1,1,2,2,2,"BCBCX",2,0,"utlec001","L","utlec001","L","lowed001","R","lowed001","R","mccab002","kotcc001","johnk003","jonec004","escoy001","andeg001","schaj002","franj004","","","","9/F","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8
"PHI200904050","ATL",2,0,0,0,0,"X",2,0,"franj004","R","franj004","R","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","HR/7/L","T","F",9,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"PHI200904050","ATL",2,0,0,2,2,"CBFBS",3,0,"kotcc001","L","kotcc001","L","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"PHI200904050","ATL",2,0,1,3,1,"BBCBX",3,0,"schaj002","L","schaj002","L","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","HR/8/F","F","F",8,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"PHI200904050","ATL",2,0,1,2,2,"FBSBS",4,0,"lowed001","R","lowed001","R","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"PHI200904050","ATL",2,0,2,3,1,"BFBBX",4,0,"johnk003","L","johnk003","L","myerb001","R","myerb001","R","ruizc001","howar001","utlec001","felip001","rollj001","ibanr001","victs001","wertj001","","","","8/F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
"PHI200904050","ATL",2,1,0,2,2,"SBFBFT",4,0,"howar001","L","howar001","L","lowed001","R","lowed001","R","mccab002","kotcc001","johnk003","jonec004","escoy001","andeg001","schaj002","franj004","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"PHI200904050","ATL",2,1,1,0,1,"CX",4,0,"ibanr001","L","ibanr001","L","lowed001","R","lowed001","R","mccab002","kotcc001","johnk003","jonec004","escoy001","andeg001","schaj002","franj004","","","","63/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15
