"ARI199803310","COL",1,0,0,1,0,"BX",0,0,"lansm001","R","lansm001","R","benea001","R","benea001","R","fabrj001","lee-t002","diaze004","willm003","bellj001","bredb001","whitd001","garck002","","","","S8/G4M","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"ARI199803310","COL",1,0,0,1,2,"FSBX",0,0,"burke001","R","burke001","R","benea001","R","benea001","R","fabrj001","lee-t002","diaze004","willm003","bellj001","bredb001","whitd001","garck002","lansm001","","","63/G6.1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","benea001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2
"ARI199803310","COL",1,0,1,1,0,"BX",0,0,"walkl001","L","walkl001","L","benea001","R","benea001","R","fabrj001","lee-t002","diaze004","willm003","bellj001","bredb001","whitd001","garck002","","lansm001","","43/G4.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","benea001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"ARI199803310","COL",1,0,2,2,1,"BBFX",0,0,"bichd001","R","bichd001","R","benea001","R","benea001","R","fabrj001","lee-t002","diaze004","willm003","bellj001","bredb001","whitd001","garck002","","","lansm001","63/G6","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","benea001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4
"ARI199803310","COL",1,1,0,1,2,"SSBS",0,0,"whitd001","L","whitd001","L","kiled001","R","kiled001","R","manwk001","heltt001","lansm001","castv001","peren001","bichd001","burke001","walkl001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"ARI199803310","COL",1,1,1,1,0,"BX",0,0,"bellj001","R","bellj001","R","kiled001","R","kiled001","R","manwk001","heltt001","lansm001","castv001","peren001","bichd001","burke001","walkl001","","","","63/G6","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6
"ARI199803310","COL",1,1,2,0,0,"X",0,0,"lee-t002","L","lee-t002","L","kiled001","R","kiled001","R","manwk001","heltt001","lansm001","castv001","peren001","bichd001","burke001","walkl001","","","","S8/G4M","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"ARI199803310","COL",1,1,2,3,2,"SCFBBBC",0,0,"willm003","R","willm003","R","kiled001","R","kiled001","R","manwk001","heltt001","lansm001","castv001","peren001","bichd001","burke001","walkl001","lee-t002","","","K","F","F",5,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kiled001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"ARI199803310","COL",2,0,0,0,0,"X",0,0,"castv001","R","castv001","R","benea001","R","benea001","R","fabrj001","lee-t002","diaze004","willm003","bellj001","bredb001","whitd001","garck002","","","","S7/G56","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"ARI199803310","COL",2,0,0,3,2,"CCFBFBBFFX",0,0,"heltt001","L","heltt001","L","benea001","R","benea001","R","fabrj001","lee-t002","diaze004","willm003","bellj001","bredb001","whitd001","garck002","castv001","","","D7/L7LM.1-H","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7LM",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","benea001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"ARI199803310","COL",2,0,0,3,2,"BBCBFB",1,0,"peren001","L","peren001","L","benea001","R","benea001","R","fabrj001","lee-t002","diaze004","willm003","bellj001","bredb001","whitd001","garck002","","heltt001","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","benea001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
