"BOS200104080","TBA",4,1,1,1,2,"FBCS",0,1,"hills002","R","hills002","R","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"BOS200104080","TBA",4,1,2,1,2,"SSBFX",0,1,"daubb001","L","daubb001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","8/F8","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32
"BOS200104080","TBA",5,0,0,2,0,"BBX",0,1,"castv001","R","castv001","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","63/G","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33
"BOS200104080","TBA",5,0,1,1,2,"BSFS",0,1,"smitr003","R","smitr003","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"BOS200104080","TBA",5,0,2,0,2,"CSS",0,1,"difem001","R","difem001","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35
"BOS200104080","TBA",5,1,0,2,2,"CBFBS",0,1,"grebc001","R","grebc001","R","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"BOS200104080","TBA",5,1,1,0,1,"CX",0,1,"lewid001","R","lewid001","R","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","2/FL","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"BOS200104080","TBA",5,1,2,3,1,"BBFBB",0,1,"offej001","L","offej001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"BOS200104080","TBA",5,1,2,1,0,"BX",0,1,"everc001","L","everc001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","offej001","","","D7/7D.1-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","7D",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","lopea002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"BOS200104080","TBA",5,1,2,3,1,"BBBFB",0,2,"ramim002","R","ramim002","R","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","everc001","","W","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","lopea002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"BOS200104080","TBA",5,1,2,3,2,"BCBFBX",0,2,"nixot001","L","nixot001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","ramim002","everc001","","9/F9","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","lopea002","lopea002","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41
"BOS200104080","TBA",6,0,0,0,1,"FX",0,2,"martf001","L","martf001","L","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","S8","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"BOS200104080","TBA",6,0,0,1,2,"BFFX",0,2,"willg001","R","willg001","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","martf001","","","9/F9S","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martp001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43
"BOS200104080","TBA",6,0,1,0,0,"X",0,2,"cox-s001","L","cox-s001","L","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","martf001","","","7/F7S","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martp001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44
"BOS200104080","TBA",6,0,2,0,2,"CCS",0,2,"vaugg001","R","vaugg001","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","martf001","","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martp001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"BOS200104080","TBA",6,1,0,1,2,"SBCX",0,2,"varij001","L","varij001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","53/G","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46
"BOS200104080","TBA",6,1,1,0,0,"X",0,2,"hills002","R","hills002","R","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","D/78","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"BOS200104080","TBA",6,1,1,2,2,"BSFFBS",0,2,"daubb001","L","daubb001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","hills002","","K","F","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","lopea002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"BOS200104080","TBA",6,1,2,0,0,"X",0,2,"grebc001","R","grebc001","R","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","hills002","","9/F9","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","lopea002","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"BOS200104080","TBA",7,0,0,0,0,"X",0,2,"mcgrf001","L","mcgrf001","L","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","S9/9S","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"BOS200104080","TBA",7,0,0,0,2,"CFC",0,2,"grieb001","L","grieb001","L","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","mcgrf001","","","K/C","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martp001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"BOS200104080","TBA",7,0,1,3,2,"SSFBBBS",0,2,"castv001","R","castv001","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","mcgrf001","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martp001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"BOS200104080","TBA",7,0,2,1,2,"SSBC",0,2,"smitr003","R","smitr003","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","mcgrf001","","","K/C","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martp001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"BOS200104080","TBA",7,1,0,1,1,"BSX",0,2,"lewid001","R","lewid001","R","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","8/F8","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54
"BOS200104080","TBA",7,1,1,1,0,"BX",0,2,"offej001","L","offej001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","6/P6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,55
"BOS200104080","TBA",7,1,2,0,2,"CFX",0,2,"everc001","L","everc001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","D9/9D","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"BOS200104080","TBA",7,1,2,0,2,"CSX",0,2,"ramim002","R","ramim002","R","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","everc001","","S/89.2-H","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","lopea002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"BOS200104080","TBA",7,1,2,2,2,"CBBCX",0,3,"nixot001","L","nixot001","L","lopea002","R","lopea002","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","ramim002","","","3/G","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","lopea002","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,58
"BOS200104080","TBA",8,0,0,1,2,"FBFS",0,3,"difem001","R","difem001","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59
"BOS200104080","TBA",8,0,1,1,1,"BCX",0,3,"martf001","L","martf001","L","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","S3/BG3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","3",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"BOS200104080","TBA",8,0,1,0,0,"X",0,3,"willg001","R","willg001","R","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","martf001","","","53/G.1-2","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","martp001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,61
"BOS200104080","TBA",8,0,2,2,2,"FFBBS",0,3,"cox-s001","L","cox-s001","L","martp001","R","martp001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","martf001","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martp001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62
"BOS200104080","TBA",8,1,0,0,2,"CFX",0,3,"varij001","L","varij001","L","yan-e001","R","yan-e001","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","13/G","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,63
"BOS200104080","TBA",8,1,1,1,1,"BFX",0,3,"hills002","R","hills002","R","yan-e001","R","yan-e001","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","","","S7/7S","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"BOS200104080","TBA",8,1,1,2,1,"CBBX",0,3,"daubb001","L","daubb001","L","yan-e001","R","yan-e001","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","hills002","","","3/G.1-2","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","yan-e001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65
"BOS200104080","TBA",8,1,2,3,2,"BBCFBC",0,3,"grebc001","R","grebc001","R","yan-e001","R","yan-e001","R","difem001","mcgrf001","smitr003","castv001","martf001","cox-s001","willg001","grieb001","","hills002","","K/C","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","yan-e001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66
"BOS200104080","TBA",9,0,0,1,0,"BX",0,3,"vaugg001","R","vaugg001","R","lowed001","R","lowed001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","53/G","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,67
"BOS200104080","TBA",9,0,1,1,1,"CBX",0,3,"mcgrf001","L","mcgrf001","L","lowed001","R","lowed001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"BOS200104080","TBA",9,0,1,2,2,"BCBFFC",0,3,"grieb001","L","grieb001","L","lowed001","R","lowed001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","mcgrf001","","","K/C","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","lowed001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69
"BOS200104080","TBA",9,0,2,1,1,"BCX",0,3,"castv001","R","castv001","R","lowed001","R","lowed001","R","varij001","daubb001","offej001","hills002","grebc001","lewid001","everc001","nixot001","mcgrf001","","","64(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","lowed001","","","F","T","F","F","F","","","","",0,4,0,0,6,0,0,0,0,70
"BOS200104100","BAL",1,0,0,0,1,"CX",0,0,"andeb001","L","andeb001","L","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","","","","43/G","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1
"BOS200104100","BAL",1,0,1,3,1,"BCBBB",0,0,"bordm001","R","bordm001","R","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"BOS200104100","BAL",1,0,1,2,2,"BBFCFS",0,0,"deshd001","L","deshd001","L","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","bordm001","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nomoh001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"BOS200104100","BAL",1,0,2,1,2,"SSBB",0,0,"segud001","L","segud001","L","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","bordm001","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","nomoh001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"BOS200104100","BAL",1,0,2,2,2,"SSBBX",0,0,"segud001","L","segud001","L","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","","bordm001","","13/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","nomoh001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"BOS200104100","BAL",1,1,0,2,2,"BCBCH",0,0,"nixot001","L","nixot001","L","ponss001","R","ponss001","R","fordb001","segud001","hairj002","ripkc001","bordm001","deshd001","moram002","richc001","","","","HP","T","F",9,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"BOS200104100","BAL",1,1,0,2,2,"CBFBC",0,0,"offej001","L","offej001","L","ponss001","R","ponss001","R","fordb001","segud001","hairj002","ripkc001","bordm001","deshd001","moram002","richc001","nixot001","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ponss001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"BOS200104100","BAL",1,1,1,1,2,"CFBX",0,0,"everc001","L","everc001","L","ponss001","R","ponss001","R","fordb001","segud001","hairj002","ripkc001","bordm001","deshd001","moram002","richc001","nixot001","","","S9.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ponss001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"BOS200104100","BAL",1,1,1,1,2,"SBSS",0,0,"ramim002","R","ramim002","R","ponss001","R","ponss001","R","fordb001","segud001","hairj002","ripkc001","bordm001","deshd001","moram002","richc001","everc001","","nixot001","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","ponss001","","ponss001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"BOS200104100","BAL",1,1,2,1,2,"CBFFB",0,0,"oleat001","L","oleat001","L","ponss001","R","ponss001","R","fordb001","segud001","hairj002","ripkc001","bordm001","deshd001","moram002","richc001","everc001","","nixot001","SB2","F","F",7,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","ponss001","","ponss001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"BOS200104100","BAL",1,1,2,2,2,"CBFFBS",0,0,"oleat001","L","oleat001","L","ponss001","R","ponss001","R","fordb001","segud001","hairj002","ripkc001","bordm001","deshd001","moram002","richc001","","everc001","nixot001","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","ponss001","ponss001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"BOS200104100","BAL",2,0,0,3,1,"BCBBB",0,0,"richc001","L","richc001","L","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","","","","W","T","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"BOS200104100","BAL",2,0,0,0,1,"CX",0,0,"ripkc001","R","ripkc001","R","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","richc001","","","4/P4","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","nomoh001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13
"BOS200104100","BAL",2,0,1,1,1,"BSB",0,0,"fordb001","R","fordb001","R","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","richc001","","","CS2(24)","F","F",2,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","nomoh001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,14
"BOS200104100","BAL",2,0,2,3,1,"BSBBB",0,0,"fordb001","R","fordb001","R","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"BOS200104100","BAL",2,0,2,0,0,"X",0,0,"moram002","R","moram002","R","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","fordb001","","","S5/BG5S.1-2","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","5S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nomoh001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"BOS200104100","BAL",2,0,2,1,2,"CBFX",0,0,"hairj002","R","hairj002","R","nomoh001","R","nomoh001","R","varij001","daubb001","offej001","hills002","lansm001","oleat001","everc001","nixot001","moram002","fordb001","","7/F7","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","nomoh001","nomoh001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17
"BOS200104100","BAL",2,1,0,1,2,"CFBX",0,0,"varij001","L","varij001","L","ponss001","R","ponss001","R","fordb001","segud001","hairj002","ripkc001","bordm001","deshd001","moram002","richc001","","","","D7/7D","T","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
