"PHI198104130","PIT",1,0,0,0,0,"",0,0,"moreo001","L","moreo001","L","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"PHI198104130","PIT",1,0,1,0,0,"",0,0,"folit001","R","folit001","R","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","","","","S9","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"PHI198104130","PIT",1,0,1,0,0,"",0,0,"parkd001","L","parkd001","L","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","folit001","","","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","carls001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"PHI198104130","PIT",1,0,1,0,0,"",0,0,"parkd001","L","parkd001","L","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","","folit001","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","carls001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"PHI198104130","PIT",1,0,2,0,0,"",0,0,"robib101","R","robib101","R","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","","folit001","","WP.2-3","F","F",3,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","carls001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"PHI198104130","PIT",1,0,2,0,0,"",0,0,"robib101","R","robib101","R","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","","","folit001","5","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","carls001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,6
"PHI198104130","PIT",1,1,0,0,0,"",0,0,"smitl002","R","smitl002","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","","","","53","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7
"PHI198104130","PIT",1,1,1,0,0,"",0,0,"rosep001","R","rosep001","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","","","","K","F","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"PHI198104130","PIT",1,1,2,0,0,"",0,0,"schmm001","R","schmm001","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","","","","D7.B-3(E7)","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"PHI198104130","PIT",1,1,2,0,0,"",0,0,"mattg001","R","mattg001","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","","","schmm001","4/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","candj001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,10
"PHI198104130","PIT",2,0,0,0,0,"",0,0,"madlb001","R","madlb001","R","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","","","","2/P","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"PHI198104130","PIT",2,0,1,0,0,"",0,0,"lacyl001","R","lacyl001","R","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","","","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12
"PHI198104130","PIT",2,0,2,0,0,"",0,0,"berrd001","R","berrd001","R","carls001","L","carls001","L","boonb001","rosep001","trilm001","schmm001","bowal001","mattg001","maddg001","smitl002","","","","8","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
"PHI198104130","PIT",2,1,0,0,0,"",0,0,"trilm001","R","trilm001","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","","","","W","T","F",4,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"PHI198104130","PIT",2,1,0,0,0,"",0,0,"maddg001","R","maddg001","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","trilm001","","","8","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","candj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15
"PHI198104130","PIT",2,1,1,0,0,"",0,0,"bowal001","R","bowal001","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","trilm001","","","D9.1-3","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","candj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"PHI198104130","PIT",2,1,1,0,0,"",0,0,"boonb001","R","boonb001","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","","bowal001","trilm001","S5.3-H;2-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","candj001","candj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"PHI198104130","PIT",2,1,1,0,0,"",0,1,"carls001","L","carls001","L","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","boonb001","","bowal001","FC.3-H;1-2","F","F",1,9,19,"T","T",0,"F","F",0,"F","F",1,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","candj001","","candj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"PHI198104130","PIT",2,1,1,0,0,"",0,2,"smitl002","R","smitl002","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","carls001","boonb001","","46(1)/FO.2-H(E6/TH1)","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,4,0,"","46","","","F","F","F","F","F","F","F","F","F","candj001","candj001","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,19
"PHI198104130","PIT",2,1,2,0,0,"",0,3,"rosep001","R","rosep001","R","candj001","L","candj001","L","nicos001","robib101","berrd001","madlb001","folit001","lacyl001","moreo001","parkd001","smitl002","","","S8.1-3","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","candj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
