"CHA200404130","KCA",2,0,1,1,2,"C*BCS",0,0,"santb001","R","santb001","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","randj002","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","loaie001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"CHA200404130","KCA",2,0,2,1,1,"BFX",0,0,"guiea001","L","guiea001","L","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","randj002","","","7/F","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","loaie001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12
"CHA200404130","KCA",2,1,0,0,0,"X",0,0,"lee-c001","R","lee-c001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","D9/G","T","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"CHA200404130","KCA",2,1,0,1,0,"*BX",0,0,"konep001","R","konep001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","lee-c001","","S9/L.2-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","may-d002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"CHA200404130","KCA",2,1,0,3,1,"BCBBX",0,0,"credj001","R","credj001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","konep001","","lee-c001","S8/L.3-H;1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","may-d002","","may-d002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"CHA200404130","KCA",2,1,0,1,0,"BX",0,1,"rowaa001","R","rowaa001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","credj001","konep001","","34/SH/BG.2-3;1-2","F","F",8,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"34","","","","F","F","F","F","F","F","F","F","F","may-d002","may-d002","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,16
"CHA200404130","KCA",2,1,1,0,0,"X",0,1,"olivm001","R","olivm001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","credj001","konep001","D8/L.3-H;2-H;BX3(845)","F","F",2,9,21,"T","T",2,"F","F",1,"F","F",2,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,4,4,"845","","","","F","F","F","F","F","F","F","F","F","","may-d002","may-d002","F","F","F","F","F","","","","",0,5,0,0,8,4,0,0,0,17
"CHA200404130","KCA",2,1,2,0,1,"FX",0,3,"uribj002","R","uribj002","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","53/G","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18
"CHA200404130","KCA",3,0,0,1,1,"BCX",0,3,"graft001","R","graft001","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","53/G","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19
"CHA200404130","KCA",3,0,1,1,2,"CCFBFX",0,3,"berra001","R","berra001","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","HR/7/L","F","F",6,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"CHA200404130","KCA",3,0,1,1,0,"BX",1,3,"beltc001","L","beltc001","L","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","D9/L","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"CHA200404130","KCA",3,0,1,2,2,"BSSBFX",1,3,"sweem002","R","sweem002","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","beltc001","","HR/78/L.2-H","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"L","F","F","78",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","loaie001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"CHA200404130","KCA",3,0,1,1,0,"BX",3,3,"gonzj002","R","gonzj002","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","9/F","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23
"CHA200404130","KCA",3,0,2,3,0,"BBBX",3,3,"staim001","L","staim001","L","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","2/P2F","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"CHA200404130","KCA",3,1,0,1,1,"CBX",3,3,"valej003","R","valej003","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","4/P","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,25
"CHA200404130","KCA",3,1,1,0,0,"X",3,3,"ordom001","R","ordom001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","9/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"CHA200404130","KCA",3,1,2,3,2,"CBBCBB",3,3,"thomf001","R","thomf001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","W","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"CHA200404130","KCA",3,1,2,3,0,"*BB*BB",3,3,"lee-c001","R","lee-c001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","thomf001","","","W.1-2","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","may-d002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"CHA200404130","KCA",3,1,2,3,2,"CBBBSS",3,3,"konep001","R","konep001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","lee-c001","thomf001","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","may-d002","may-d002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"CHA200404130","KCA",4,0,0,3,2,"CFBBFFBX",3,3,"randj002","R","randj002","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","3/P3F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30
"CHA200404130","KCA",4,0,1,0,0,"X",3,3,"santb001","R","santb001","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","8/F","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"CHA200404130","KCA",4,0,2,0,1,"CX",3,3,"guiea001","L","guiea001","L","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","HR/8/L","F","F",7,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"CHA200404130","KCA",4,0,2,1,1,"CBX",4,3,"graft001","R","graft001","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","63/G","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33
"CHA200404130","KCA",4,1,0,1,0,"BX",4,3,"credj001","R","credj001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","8/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34
"CHA200404130","KCA",4,1,1,1,2,"BFCX",4,3,"rowaa001","R","rowaa001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","7/F","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35
"CHA200404130","KCA",4,1,2,0,2,"CCX",4,3,"olivm001","R","olivm001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","7/F","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36
"CHA200404130","KCA",5,0,0,0,1,"CX",4,3,"berra001","R","berra001","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","13/G","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,37
"CHA200404130","KCA",5,0,1,0,1,"CX",4,3,"beltc001","L","beltc001","L","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","S4/G","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"CHA200404130","KCA",5,0,1,2,1,"BCBX",4,3,"sweem002","R","sweem002","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","beltc001","","","7/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","loaie001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39
"CHA200404130","KCA",5,0,2,1,2,"CFFF1BFX",4,3,"gonzj002","R","gonzj002","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","beltc001","","","63/G","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","loaie001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40
"CHA200404130","KCA",5,1,0,3,1,"CBBBX",4,3,"uribj002","R","uribj002","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","HR/8/F","T","F",4,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"CHA200404130","KCA",5,1,0,1,2,"CFFBX",4,4,"valej003","R","valej003","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","4/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42
"CHA200404130","KCA",5,1,1,3,0,"BBBX",4,4,"ordom001","R","ordom001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","7/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43
"CHA200404130","KCA",5,1,2,3,1,"BCBB*B",4,4,"thomf001","R","thomf001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","W","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"CHA200404130","KCA",5,1,2,3,1,"BBCBB",4,4,"lee-c001","R","lee-c001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","thomf001","","","W.1-2","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","may-d002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"CHA200404130","KCA",5,1,2,2,0,"B1BX",4,4,"konep001","R","konep001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","lee-c001","thomf001","","HR/78/L.2-H;1-H","F","F",3,6,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"L","F","F","78",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","may-d002","may-d002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"CHA200404130","KCA",5,1,2,0,1,"CX",4,7,"credj001","R","credj001","R","may-d002","L","may-d002","L","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","7/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47
"CHA200404130","KCA",6,0,0,3,0,"BBBB",4,7,"staim001","L","staim001","L","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","","","","W","T","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"CHA200404130","KCA",6,0,0,1,2,"CCBX",4,7,"randj002","R","randj002","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","staim001","","","S9/L.1-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","loaie001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"CHA200404130","KCA",6,0,0,0,2,"FFX",4,7,"santb001","R","santb001","R","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","randj002","","staim001","FC1/G.3XH(1);1-2;B-1","F","F",2,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","1","F","F","F","F","F","F","F","F","F","loaie001","","loaie001","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,50
"CHA200404130","KCA",6,0,1,1,2,"CCBX",4,7,"guiea001","L","guiea001","L","loaie001","R","loaie001","R","olivm001","konep001","uribj002","credj001","valej003","lee-c001","rowaa001","ordom001","santb001","randj002","","4(1)3/GDP","F","F",7,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","4","","","F","F","F","F","F","F","F","F","F","loaie001","loaie001","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,51
"CHA200404130","KCA",6,1,0,0,1,".CX",4,7,"rowaa001","R","rowaa001","R","carrd001","R","carrd001","R","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","","","S4/G","T","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CHA200404130","KCA",6,1,0,1,0,"11B1>X",4,7,"olivm001","R","olivm001","R","carrd001","R","carrd001","R","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","rowaa001","","","7/F","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","carrd001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53
"CHA200404130","KCA",6,1,1,0,1,"CX",4,7,"uribj002","R","uribj002","R","carrd001","R","carrd001","R","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","rowaa001","","","S9/G.1-2","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carrd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"CHA200404130","KCA",6,1,1,1,1,"BCX",4,7,"valej003","L","valej003","L","carrd001","R","carrd001","R","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","uribj002","rowaa001","","D7/L.2-H;1-H","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","carrd001","carrd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"CHA200404130","KCA",6,1,1,1,2,"BSFH",4,9,"ordom001","R","ordom001","R","carrd001","R","carrd001","R","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","","valej003","","HP","F","F",9,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","carrd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"CHA200404130","KCA",6,1,1,2,1,"BBCX",4,9,"thomf001","R","thomf001","R","carrd001","R","carrd001","R","santb001","sweem002","graft001","randj002","berra001","guiea001","beltc001","gonzj002","ordom001","valej003","","S8/L.2-H;1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","carrd001","carrd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
