"ANA199905270","BAL",1,1,0,3,0,"BBBB",0,0,"palmo001","L","palmo001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"ANA199905270","BAL",1,1,0,1,2,"SBTX",0,0,"sheea001","R","sheea001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","palmo001","","","54(1)/FO/G5","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","guzmj003","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,5
"ANA199905270","BAL",1,1,1,1,2,"BSSX",0,0,"vaugm001","L","vaugm001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","sheea001","","","D7/F7LD.1-H","F","F",10,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"F","F","F","7LD",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","guzmj003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"ANA199905270","BAL",1,1,1,3,0,"BBBB",0,1,"andeg001","L","andeg001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","vaugm001","","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","guzmj003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"ANA199905270","BAL",1,1,1,2,1,"CBBX",0,1,"velar001","R","velar001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","andeg001","vaugm001","","3/P3F","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","guzmj003","guzmj003","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8
"ANA199905270","BAL",1,1,2,3,0,"BBBB",0,1,"erstd001","L","erstd001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","andeg001","vaugm001","","W.2-3;1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","guzmj003","guzmj003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"ANA199905270","BAL",1,1,2,3,2,"BCBBFS",0,1,"glaut001","R","glaut001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","erstd001","andeg001","vaugm001","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","guzmj003","guzmj003","guzmj003","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"ANA199905270","BAL",2,0,0,3,2,"CFFFBBBFX",0,1,"bellj002","R","bellj002","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","8/F8LXD","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11
"ANA199905270","BAL",2,0,1,3,2,"BBSBSS",0,1,"bainh001","L","bainh001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"ANA199905270","BAL",2,0,2,1,2,"CCBS",0,1,"clarw001","L","clarw001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"ANA199905270","BAL",2,1,0,2,1,"BFBX",0,1,"husoj001","L","husoj001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","S8/L8RS","T","F",3,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8RS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"ANA199905270","BAL",2,1,0,0,1,"LX",0,1,"obric001","R","obric001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","husoj001","","","3/P3SF","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3SF",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","guzmj003","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15
"ANA199905270","BAL",2,1,1,1,1,"BFX",0,1,"palmo001","L","palmo001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","husoj001","","","53/G56S.1-2","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56S",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","guzmj003","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16
"ANA199905270","BAL",2,1,2,0,2,"FSS",0,1,"sheea001","R","sheea001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","husoj001","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","guzmj003","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"ANA199905270","BAL",3,0,0,1,2,"FCFBS",0,1,"ripkc001","R","ripkc001","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","K","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"ANA199905270","BAL",3,0,1,1,1,"BFX",0,1,"deshd001","L","deshd001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","D8/L8RD","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8RD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"ANA199905270","BAL",3,0,1,1,2,"CBTX",0,1,"johnc002","R","johnc002","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","deshd001","","5/P15","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","15",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","hillk001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,20
"ANA199905270","BAL",3,0,2,3,0,"BBBB",0,1,"andeb001","L","andeb001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","deshd001","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","hillk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"ANA199905270","BAL",3,0,2,0,2,"KKS",0,1,"bordm001","R","bordm001","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","andeb001","deshd001","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","hillk001","hillk001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"ANA199905270","BAL",3,1,0,1,2,"FFBX",0,1,"vaugm001","L","vaugm001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","D9/L9LM","T","F",10,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9LM",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"ANA199905270","BAL",3,1,0,0,2,"CSS",0,1,"andeg001","L","andeg001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","vaugm001","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","guzmj003","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"ANA199905270","BAL",3,1,1,3,1,"BFBBB",0,1,"velar001","R","velar001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","vaugm001","","W","F","F",4,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","guzmj003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"ANA199905270","BAL",3,1,1,2,0,"BBX",0,1,"erstd001","L","erstd001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","velar001","vaugm001","","16(1)3/GDP/G13","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","13",0,0,"N",0,"N",0,"N",0,0,2,0,"63","16","","","F","F","F","F","F","F","F","F","F","guzmj003","guzmj003","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,26
"ANA199905270","BAL",4,0,0,1,1,"BFX",0,1,"surhb001","L","surhb001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","63/G6S","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6S",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27
"ANA199905270","BAL",4,0,1,2,2,"CCBBX",0,1,"bellj002","R","bellj002","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","53/G56","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28
"ANA199905270","BAL",4,0,2,0,0,"X",0,1,"bainh001","L","bainh001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","HR/F8RXD","F","F",10,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8RXD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"ANA199905270","BAL",4,0,2,0,1,"FX",1,1,"clarw001","L","clarw001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","S8/L8RS","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8RS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"ANA199905270","BAL",4,0,2,1,0,"BX",1,1,"ripkc001","R","ripkc001","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","clarw001","","","6/L6","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","6",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","hillk001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,31
"ANA199905270","BAL",4,1,0,0,2,"CFX",1,1,"glaut001","R","glaut001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","7/F7LM","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7LM",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32
"ANA199905270","BAL",4,1,1,3,2,"BBCSFBX",1,1,"husoj001","L","husoj001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","9/L89D","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","89D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33
"ANA199905270","BAL",4,1,2,0,2,"CCX",1,1,"obric001","R","obric001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","6/L6","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,34
"ANA199905270","BAL",5,0,0,1,2,"LBCX",1,1,"deshd001","L","deshd001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","13/G15","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","15",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,35
"ANA199905270","BAL",5,0,1,1,2,"CFBFX",1,1,"johnc002","R","johnc002","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","53/G56","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,36
"ANA199905270","BAL",5,0,2,1,1,"FBX",1,1,"andeb001","L","andeb001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","4/P4M","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,37
"ANA199905270","BAL",5,1,0,3,1,"BCBBB",1,1,"palmo001","L","palmo001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"ANA199905270","BAL",5,1,0,1,2,"BSLS",1,1,"sheea001","R","sheea001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","palmo001","","","K+CS2(24)/DP","F","F",6,2,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","24","","","F","F","F","T","F","F","F","F","F","guzmj003","","","F","F","F","F","F","","","","",0,2,4,0,2,0,0,0,0,39
"ANA199905270","BAL",5,1,2,1,1,"SBX",1,1,"vaugm001","L","vaugm001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","7/F78M","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40
"ANA199905270","BAL",6,0,0,3,2,"CFBBBFFFX",1,1,"bordm001","R","bordm001","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","8/F8LXD","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41
"ANA199905270","BAL",6,0,1,0,0,"X",1,1,"surhb001","L","surhb001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","63/G6M","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42
"ANA199905270","BAL",6,0,2,1,1,"FBX",1,1,"bellj002","R","bellj002","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","9/F89D","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43
"ANA199905270","BAL",6,1,0,1,1,"CBX",1,1,"andeg001","L","andeg001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","7/F7M","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44
"ANA199905270","BAL",6,1,1,3,1,"BBCBB",1,1,"velar001","R","velar001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","W","F","F",4,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"ANA199905270","BAL",6,1,1,1,0,"BX",1,1,"erstd001","L","erstd001","L","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","velar001","","","9/L9M","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9M",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","guzmj003","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46
"ANA199905270","BAL",6,1,2,1,1,"BCX",1,1,"glaut001","R","glaut001","R","guzmj003","R","guzmj003","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","velar001","","","54(1)/FO/G56","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","guzmj003","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,47
"ANA199905270","BAL",7,0,0,0,2,"CCC",1,1,"bainh001","L","bainh001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"ANA199905270","BAL",7,0,1,0,0,"X",1,1,"clarw001","L","clarw001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","S8/L8LS","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"ANA199905270","BAL",7,0,1,0,0,"X",1,1,"ripkc001","R","ripkc001","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","clarw001","","","S7/L7S.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hillk001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"ANA199905270","BAL",7,0,1,3,1,"BBBCB",1,1,"deshd001","L","deshd001","L","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","ripkc001","clarw001","","W.2-3;1-2","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hillk001","hillk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"ANA199905270","BAL",7,0,1,1,0,"BX",1,1,"johnc002","R","johnc002","R","hillk001","R","hillk001","R","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","deshd001","ripkc001","clarw001","S5/G5L.3-H;2-3;1-2","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","hillk001","hillk001","hillk001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"ANA199905270","BAL",7,0,1,0,1,"FX",2,1,"andeb001","L","andeb001","L","magnm001","L","magnm001","L","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","johnc002","deshd001","ripkc001","HR/F9LD.3-H;2-H;1-H","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"F","F","F","9LD",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","hillk001","hillk001","hillk001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"ANA199905270","BAL",7,0,1,0,0,"X",6,1,"bordm001","R","bordm001","R","magnm001","L","magnm001","L","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","S7/G5.BX2(74)","F","F",6,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"74","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,7,0,0,0,0,54
"ANA199905270","BAL",7,0,2,0,1,"CX",6,1,"surhb001","L","surhb001","L","magnm001","L","magnm001","L","obric001","husoj001","velar001","glaut001","sheea001","erstd001","andeg001","palmo001","","","","63/G6","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55
"ANA199905270","BAL",7,1,0,2,2,"CBCBX",6,1,"husoj001","L","husoj001","L","fettm001","R","fettm001","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","3/G3","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56
"ANA199905270","BAL",7,1,1,2,2,"BCCBFFFX",6,1,"obric001","R","obric001","R","fettm001","R","fettm001","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","53/G5","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,57
"ANA199905270","BAL",7,1,2,0,1,"CX",6,1,"palmo001","L","palmo001","L","fettm001","R","fettm001","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","","","","S6/G6M","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"ANA199905270","BAL",7,1,2,0,2,"FCS",6,1,"sheea001","R","sheea001","R","fettm001","R","fettm001","R","johnc002","clarw001","deshd001","ripkc001","bordm001","surhb001","andeb001","bellj002","palmo001","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","fettm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59
