"TEX198804040","CLE",2,1,2,3,1,"BBBCX",1,1,"petrg001","L","petrg001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","S9/L9L.BX2(96)","F","F",2,7,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9L",0,0,"N",0,"N",0,"N",0,0,0,0,"96","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,9,0,0,0,0,15
"TEX198804040","CLE",3,0,0,1,2,"BCSFFX",1,1,"allaa001","R","allaa001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","8/L","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16
"TEX198804040","CLE",3,0,1,1,0,"BX",1,1,"franj002","R","franj002","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","63","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17
"TEX198804040","CLE",3,0,2,2,2,"CBFBS",1,1,"upshw001","L","upshw001","L","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","K","F","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"TEX198804040","CLE",3,1,0,0,0,"X",1,1,"buecs001","R","buecs001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","S7/G5","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"TEX198804040","CLE",3,1,0,1,1,"CBX",1,1,"browj001","L","browj001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","buecs001","","","46(1)3/GDP","F","F",4,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","candt001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,20
"TEX198804040","CLE",3,1,2,1,0,"BX",1,1,"mcdoo001","L","mcdoo001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","S9/L89","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"TEX198804040","CLE",3,1,2,2,1,"CPBC",1,1,"flets001","R","flets001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","mcdoo001","","","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","candt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"TEX198804040","CLE",3,1,2,3,2,"CPBC.BX",1,1,"flets001","R","flets001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","mcdoo001","","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","candt001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"TEX198804040","CLE",4,0,0,1,1,"BCX",1,1,"tablp001","R","tablp001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","9","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24
"TEX198804040","CLE",4,0,1,0,1,"CX",1,1,"cartj001","R","cartj001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","63","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25
"TEX198804040","CLE",4,0,2,0,0,"X",1,1,"hallm001","L","hallm001","L","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","7","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26
"TEX198804040","CLE",4,1,0,2,1,"BCBX",1,1,"sierr001","L","sierr001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","13","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27
"TEX198804040","CLE",4,1,1,1,0,"BX",1,1,"parrl002","R","parrl002","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","7/L","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28
"TEX198804040","CLE",4,1,2,0,1,"CX",1,1,"obrip001","L","obrip001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","S8/L8S","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"TEX198804040","CLE",4,1,2,0,0,"X",1,1,"incap001","R","incap001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","obrip001","","","53","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","candt001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,30
"TEX198804040","CLE",5,0,0,3,1,"CBBBX",1,1,"jacob001","R","jacob001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","31","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,31
"TEX198804040","CLE",5,0,1,0,0,"X",1,1,"snydc001","R","snydc001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","53","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32
"TEX198804040","CLE",5,0,2,3,1,"CBBBB",1,1,"bellj001","R","bellj001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","W","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"TEX198804040","CLE",5,0,2,2,2,"CBBFX",1,1,"allaa001","R","allaa001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","bellj001","","","7/L","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","hougc001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34
"TEX198804040","CLE",5,1,0,0,1,"CX",1,1,"petrg001","L","petrg001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","3/G","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35
"TEX198804040","CLE",5,1,1,2,1,"BBCX",1,1,"buecs001","R","buecs001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36
"TEX198804040","CLE",5,1,2,2,1,"CBBX",1,1,"browj001","L","browj001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","S8/L8S","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"TEX198804040","CLE",5,1,2,2,1,"CBBB",1,1,"mcdoo001","L","mcdoo001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","browj001","","","CS2(26)","F","F",8,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","candt001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,38
"TEX198804040","CLE",6,0,0,2,2,"BCBSS",1,1,"franj002","R","franj002","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39
"TEX198804040","CLE",6,0,1,1,2,"CBFX",1,1,"upshw001","L","upshw001","L","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","HR/L9D","F","F",3,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"TEX198804040","CLE",6,0,1,1,2,"SBCX",2,1,"tablp001","R","tablp001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","9","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41
"TEX198804040","CLE",6,0,2,0,0,"H",2,1,"cartj001","R","cartj001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","HP","F","F",8,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"TEX198804040","CLE",6,0,2,0,0,"1",2,1,"hallm001","L","hallm001","L","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","cartj001","","","PO1(13)","F","F",7,5,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","hougc001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43
"TEX198804040","CLE",6,1,0,0,0,"X",2,1,"mcdoo001","L","mcdoo001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","S4/BG4S","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","T","F","4S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"TEX198804040","CLE",6,1,0,0,0,"C",2,1,"flets001","R","flets001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","mcdoo001","","","BK.1-2","F","F",6,2,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","candt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"TEX198804040","CLE",6,1,0,1,2,"C.CBS",2,1,"flets001","R","flets001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","mcdoo001","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","candt001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"TEX198804040","CLE",6,1,1,3,2,"BBCFBX",2,1,"sierr001","L","sierr001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","mcdoo001","","31.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","candt001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,47
"TEX198804040","CLE",6,1,2,1,2,"CBSH",2,1,"parrl002","R","parrl002","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","mcdoo001","HP","F","F",10,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","candt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"TEX198804040","CLE",6,1,2,3,2,"BBCBFB",2,1,"obrip001","L","obrip001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","parrl002","","mcdoo001","W.1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","candt001","","candt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"TEX198804040","CLE",6,1,2,1,2,"CSBS",2,1,"incap001","R","incap001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","obrip001","parrl002","mcdoo001","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","candt001","candt001","candt001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"TEX198804040","CLE",7,0,0,1,0,"BX",2,1,"hallm001","L","hallm001","L","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","9","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51
"TEX198804040","CLE",7,0,1,1,1,"BCX",2,1,"jacob001","R","jacob001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52
"TEX198804040","CLE",7,0,2,2,2,"BFFFBX",2,1,"snydc001","R","snydc001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","HR/L7D","F","F",9,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"TEX198804040","CLE",7,0,2,3,1,"BBBCX",3,1,"bellj001","R","bellj001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","","","","S8/L78","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"TEX198804040","CLE",7,0,2,0,1,"SS",3,1,"allaa001","R","allaa001","R","hougc001","R","hougc001","R","petrg001","obrip001","browj001","buecs001","flets001","incap001","mcdoo001","sierr001","bellj001","","","CS2(136)","F","F",2,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","136","","","F","F","F","T","F","F","F","F","F","hougc001","","","F","F","F","F","F","","","","",0,6,0,0,1,3,0,0,0,55
"TEX198804040","CLE",7,1,0,0,2,"CCS",3,1,"petrg001","L","petrg001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"TEX198804040","CLE",7,1,1,3,2,"CBBFBB",3,1,"buecs001","R","buecs001","R","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","","","","W","F","F",5,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"TEX198804040","CLE",7,1,1,3,2,"CBBFBB",3,1,"browj001","L","browj001","L","candt001","R","candt001","R","allaa001","upshw001","franj002","jacob001","bellj001","hallm001","cartj001","snydc001","buecs001","","","W.1-2","F","F",4,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","candt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
