"PHI200809090","FLO",1,1,1,1,2,"CBCX",3,0,"wertj001","R","wertj001","R","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","S14/G","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"PHI200809090","FLO",1,1,1,0,1,"C>B",3,0,"utlec001","L","utlec001","L","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","wertj001","","","SB2","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","volsc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"PHI200809090","FLO",1,1,1,1,1,"C>B.>B",3,0,"utlec001","L","utlec001","L","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","wertj001","","SB3","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","volsc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"PHI200809090","FLO",1,1,1,2,1,"C>B.>B.X",3,0,"utlec001","L","utlec001","L","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","wertj001","63/G-.3-H","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"63","","","","F","F","F","F","F","F","F","F","F","","","volsc001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12
"PHI200809090","FLO",1,1,2,2,0,"BBX",3,1,"howar001","L","howar001","L","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","43/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13
"PHI200809090","FLO",2,0,0,3,2,"BBCCBX",3,1,"hermj001","L","hermj001","L","kendk001","R","kendk001","R","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","43/G","T","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14
"PHI200809090","FLO",2,0,1,0,1,"CX",3,1,"volsc001","R","volsc001","R","kendk001","R","kendk001","R","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","D9/L","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"PHI200809090","FLO",2,0,1,0,0,"X",3,1,"ramih003","R","ramih003","R","kendk001","R","kendk001","R","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","volsc001","","D7/L.2-H","F","F",6,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kendk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"PHI200809090","FLO",2,0,1,3,2,"BBBCFB",4,1,"bakej002","L","bakej002","L","kendk001","R","kendk001","R","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","ramih003","","W","F","F",2,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","kendk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"PHI200809090","FLO",2,0,1,0,1,"CX",4,1,"cantj001","R","cantj001","R","kendk001","R","kendk001","R","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","bakej002","ramih003","","HR/7/F.2-H;1-H","F","F",5,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","kendk001","kendk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"PHI200809090","FLO",2,0,1,1,2,".BFFFC",7,1,"jacom001","L","jacom001","L","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19
"PHI200809090","FLO",2,0,2,2,2,"CCBBX",7,1,"uggld001","R","uggld001","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","S6/G","F","F",4,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"PHI200809090","FLO",2,0,2,1,1,"CBX",7,1,"willj004","R","willj004","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","uggld001","","","9/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","happj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21
"PHI200809090","FLO",2,1,0,2,2,"CBBFC",7,1,"burrp001","R","burrp001","R","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"PHI200809090","FLO",2,1,1,1,0,"BX",7,1,"victs001","L","victs001","L","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","4!3/G","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"PHI200809090","FLO",2,1,2,0,0,"X",7,1,"dobbg001","L","dobbg001","L","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","6/P5F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,24
"PHI200809090","FLO",3,0,0,0,2,"CCX",7,1,"rossc001","R","rossc001","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","3/P","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25
"PHI200809090","FLO",3,0,1,3,2,"CSBBBFX",7,1,"hermj001","L","hermj001","L","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","S8/L","F","F",9,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"PHI200809090","FLO",3,0,1,2,2,"*BLBLL",7,1,"volsc001","R","volsc001","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","hermj001","","","K/BF","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","happj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"PHI200809090","FLO",3,0,2,0,0,"1X",7,1,"ramih003","R","ramih003","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","hermj001","","","13/G-","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","happj001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,28
"PHI200809090","FLO",3,1,0,0,1,"CX",7,1,"ruizc001","R","ruizc001","R","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","S1/G+","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"PHI200809090","FLO",3,1,0,1,1,"BLX",7,1,"happj001","L","happj001","L","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","ruizc001","","","14/SH/BG.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","volsc001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,30
"PHI200809090","FLO",3,1,1,2,1,"C*B*BX",7,1,"rollj001","L","rollj001","L","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","ruizc001","","43/G.2-3","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","volsc001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31
"PHI200809090","FLO",3,1,2,2,2,"SFBBFS",7,1,"wertj001","R","wertj001","R","volsc001","R","volsc001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","ruizc001","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","volsc001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"PHI200809090","FLO",4,0,0,1,2,"FCBC",7,1,"bakej002","L","bakej002","L","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","K","T","F",2,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"PHI200809090","FLO",4,0,1,3,2,"BCBCBFFX",7,1,"cantj001","R","cantj001","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","S7/L","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"PHI200809090","FLO",4,0,1,0,1,"CX",7,1,"jacom001","L","jacom001","L","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","cantj001","","","HR/8/F.1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","happj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"PHI200809090","FLO",4,0,1,3,2,"FBFBFBC",9,1,"uggld001","R","uggld001","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","K","F","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"PHI200809090","FLO",4,0,2,3,2,"BSCFBBX",9,1,"willj004","R","willj004","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","53/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37
"PHI200809090","FLO",4,1,0,0,1,"..CX",9,1,"utlec001","L","utlec001","L","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","S8/L-","T","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"PHI200809090","FLO",4,1,0,1,0,"BX",9,1,"howar001","L","howar001","L","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","utlec001","","","HR/8/F.1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","delae001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"PHI200809090","FLO",4,1,0,1,2,"BFFX",9,3,"burrp001","R","burrp001","R","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","T4/P","F","F",7,5,22,"T","T",3,"F","F",0,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"PHI200809090","FLO",4,1,0,0,1,"CX",9,3,"victs001","L","victs001","L","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","burrp001","31/G.3-H","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"31","","","","F","F","F","F","F","F","F","F","F","","","delae001","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,41
"PHI200809090","FLO",4,1,1,0,2,"CFX",9,4,"dobbg001","L","dobbg001","L","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","43/G","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42
"PHI200809090","FLO",4,1,2,1,2,"BFFX",9,4,"ruizc001","R","ruizc001","R","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","63/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43
"PHI200809090","FLO",5,0,0,0,1,"CX",9,4,"rossc001","R","rossc001","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","HR/8/F","T","F",8,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"PHI200809090","FLO",5,0,0,1,1,"BCX",10,4,"hermj001","L","hermj001","L","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","13/G-","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,45
"PHI200809090","FLO",5,0,1,1,2,"BCCS",10,4,"delae001","R","delae001","R","happj001","L","happj001","L","ruizc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"PHI200809090","FLO",5,0,2,1,2,"..CSBX",10,4,"ramih003","R","ramih003","R","condc001","R","condc001","R","costc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","53/G","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,47
"PHI200809090","FLO",5,1,0,2,2,"BCBFFFX",10,4,"costc001","R","costc001","R","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","63/G","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48
"PHI200809090","FLO",5,1,1,3,1,"BFBBB",10,4,"rollj001","L","rollj001","L","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"PHI200809090","FLO",5,1,1,0,1,"CX",10,4,"wertj001","R","wertj001","R","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","rollj001","","","53/G.1-2","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","delae001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50
"PHI200809090","FLO",5,1,2,0,1,"CX",10,4,"utlec001","L","utlec001","L","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","rollj001","","9/L","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","delae001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51
"PHI200809090","FLO",6,0,0,0,0,"X",10,4,"bakej002","L","bakej002","L","condc001","R","condc001","R","costc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","","","S8/G","T","F",2,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"PHI200809090","FLO",6,0,0,0,0,"X",10,4,"cantj001","R","cantj001","R","condc001","R","condc001","R","costc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","bakej002","","","3/P","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","condc001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,53
"PHI200809090","FLO",6,0,1,0,1,"SX",10,4,"jacom001","L","jacom001","L","condc001","R","condc001","R","costc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","bakej002","","","3/G-.1-2","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","condc001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54
"PHI200809090","FLO",6,0,2,2,2,"CFF*B*BX",10,4,"uggld001","R","uggld001","R","condc001","R","condc001","R","costc001","howar001","utlec001","dobbg001","rollj001","burrp001","victs001","wertj001","","bakej002","","63/G","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","condc001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55
"PHI200809090","FLO",6,1,0,3,1,"BBBCX",10,4,"howar001","L","howar001","L","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","","","D8/F+","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"PHI200809090","FLO",6,1,0,3,0,"*BBBB",10,4,"burrp001","R","burrp001","R","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","howar001","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","delae001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"PHI200809090","FLO",6,1,0,0,2,"CSX",10,4,"victs001","L","victs001","L","delae001","R","delae001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","burrp001","howar001","","S9/L.2-H;1-3","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","delae001","delae001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"PHI200809090","FLO",6,1,0,1,0,".B>S",10,5,"dobbg001","L","dobbg001","L","waecd001","R","waecd001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","victs001","","burrp001","SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","delae001","","delae001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"PHI200809090","FLO",6,1,0,1,2,".B>S.FX",10,5,"dobbg001","L","dobbg001","L","waecd001","R","waecd001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","victs001","burrp001","D9/G.3-H;2-H","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","delae001","delae001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"PHI200809090","FLO",6,1,0,2,2,".SBBFX",10,7,"staim001","L","staim001","L","waecd001","R","waecd001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","dobbg001","","S9/G.2-H","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","waecd001","","F","F","F","F","F","","","","condc001",1,0,0,0,0,0,0,0,0,61
"PHI200809090","FLO",6,1,0,1,2,"BCFX",10,8,"costc001","R","costc001","R","waecd001","R","waecd001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","staim001","","","9/L","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","waecd001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62
"PHI200809090","FLO",6,1,1,1,0,"*BX",10,8,"rollj001","L","rollj001","L","waecd001","R","waecd001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","staim001","","","S9/L.1-3","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","waecd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"PHI200809090","FLO",6,1,1,0,2,"C1F1>F>B",10,8,"wertj001","R","wertj001","R","waecd001","R","waecd001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","rollj001","","staim001","SB2","F","F",9,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","waecd001","","waecd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"PHI200809090","FLO",6,1,1,1,2,"C1F1>F>B.X",10,8,"wertj001","R","wertj001","R","waecd001","R","waecd001","R","bakej002","jacom001","uggld001","cantj001","ramih003","willj004","rossc001","hermj001","","rollj001","staim001","9/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","waecd001","waecd001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65
