"SDN200905210","SFN",9,1,1,1,2,".SBSC",2,1,"gonze003","R","gonze003","R","wilsb001","R","wilsb001","R","molib001","aurir001","burre001","sandp001","frank001","winnr001","rowaa001","schin001","gwynt002","kouzk001","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","wilsb001","wilsb001","","F","F","F","F","F","","","","bellh001",1,2,0,0,0,0,0,0,0,73
"SDN200905210","SFN",9,1,2,3,2,"BCFBB>B",2,1,"gileb002","L","gileb002","L","wilsb001","R","wilsb001","R","molib001","aurir001","burre001","sandp001","frank001","winnr001","rowaa001","schin001","gwynt002","kouzk001","","W.2-3;1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","wilsb001","wilsb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74
"SDN200905210","SFN",9,1,2,0,0,"H",2,1,"ecksd001","R","ecksd001","R","wilsb001","R","wilsb001","R","molib001","aurir001","burre001","sandp001","frank001","winnr001","rowaa001","schin001","gileb002","gwynt002","kouzk001","HP.3-H;2-3;1-2","F","F",4,2,16,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","wilsb001","wilsb001","wilsb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"SDN200905210","SFN",9,1,2,0,1,"CX",2,2,"hairs001","R","hairs001","R","wilsb001","R","wilsb001","R","molib001","aurir001","burre001","sandp001","frank001","winnr001","rowaa001","schin001","ecksd001","gileb002","gwynt002","S7/L.3-H;2-3;1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","wilsb001","wilsb001","wilsb001","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"SDN200905220","CHN",1,0,0,3,2,"FCFBFBBS",0,0,"soria001","R","soria001","R","peavj001","R","peavj001","R","blanh001","gonza003","ecksd001","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"SDN200905220","CHN",1,0,1,0,2,"SSC",0,0,"therr001","R","therr001","R","peavj001","R","peavj001","R","blanh001","gonza003","ecksd001","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"SDN200905220","CHN",1,0,2,3,2,"BCTBBB",0,0,"fukuk001","L","fukuk001","L","peavj001","R","peavj001","R","blanh001","gonza003","ecksd001","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"SDN200905220","CHN",1,0,2,3,1,"FBBBB",0,0,"lee-d002","R","lee-d002","R","peavj001","R","peavj001","R","blanh001","gonza003","ecksd001","kouzk001","burkc001","hairs001","gwynt002","gileb002","fukuk001","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","peavj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"SDN200905220","CHN",1,0,2,0,2,"TFS",0,0,"hoffm001","L","hoffm001","L","peavj001","R","peavj001","R","blanh001","gonza003","ecksd001","kouzk001","burkc001","hairs001","gwynt002","gileb002","lee-d002","fukuk001","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","peavj001","peavj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"SDN200905220","CHN",1,1,0,3,2,"BBCFBB",0,0,"gwynt002","L","gwynt002","L","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SDN200905220","CHN",1,1,0,1,0,"B1",0,0,"ecksd001","R","ecksd001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","gwynt002","","","PO1(E1).1-2","F","F",4,2,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,0,0,"","E1","","","F","F","F","F","F","F","T","F","F","zambc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"SDN200905220","CHN",1,1,0,1,0,"B1.H",0,0,"ecksd001","R","ecksd001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","gwynt002","","HP","F","F",4,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","zambc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"SDN200905220","CHN",1,1,0,2,2,"B2BCSS",0,0,"gonza003","L","gonza003","L","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","ecksd001","gwynt002","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","zambc001","zambc001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"SDN200905220","CHN",1,1,1,3,2,"BFBBSFFB",0,0,"hairs001","R","hairs001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","ecksd001","gwynt002","","W.2-3;1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","zambc001","zambc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"SDN200905220","CHN",1,1,1,3,2,"FBB*BFX",0,0,"gileb002","L","gileb002","L","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","hairs001","ecksd001","gwynt002","8/SF/F.3-H","F","F",9,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"8","","","","F","F","F","F","F","F","F","F","F","zambc001","zambc001","zambc001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11
"SDN200905220","CHN",1,1,2,1,2,"FTBS",0,1,"kouzk001","R","kouzk001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","hairs001","ecksd001","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","zambc001","zambc001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"SDN200905220","CHN",2,0,0,0,1,".CH",0,1,"scalb001","L","scalb001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","HP","T","F",5,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"SDN200905220","CHN",2,0,0,1,1,"1BF1X",0,1,"hillk002","L","hillk002","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","scalb001","","","E6/G.1-2","F","F",2,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","peavj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"SDN200905220","CHN",2,0,0,1,0,"BX",0,1,"milea001","L","milea001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","hillk002","scalb001","","8/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","peavj001","peavj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15
"SDN200905220","CHN",2,0,1,1,1,"CBX",0,1,"zambc001","L","zambc001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","hillk002","scalb001","","3/G.2-3;1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"3","","","","F","F","F","F","F","F","F","F","F","peavj001","peavj001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,16
"SDN200905220","CHN",2,0,2,2,2,"BBCCS",0,1,"soria001","R","soria001","R","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","hillk002","scalb001","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","peavj001","peavj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"SDN200905220","CHN",2,1,0,1,2,".CFFBS",0,1,"burkc001","R","burkc001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","","K","T","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"SDN200905220","CHN",2,1,1,1,2,"BCST",0,1,"blanh001","R","blanh001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19
"SDN200905220","CHN",2,1,2,1,2,"FSFBX",0,1,"peavj001","R","peavj001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","","53/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20
"SDN200905220","CHN",3,0,0,0,2,"CCFX",0,1,"therr001","R","therr001","R","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","9/F","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21
"SDN200905220","CHN",3,0,1,3,1,"BBCBB",0,1,"fukuk001","L","fukuk001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"SDN200905220","CHN",3,0,1,0,1,"CX",0,1,"lee-d002","R","lee-d002","R","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","fukuk001","","","3/P3F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","peavj001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23
"SDN200905220","CHN",3,0,2,1,2,"BFFS",0,1,"hoffm001","L","hoffm001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","fukuk001","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","peavj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"SDN200905220","CHN",3,1,0,1,1,"CBX",0,1,"gwynt002","L","gwynt002","L","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","","7/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25
"SDN200905220","CHN",3,1,1,0,1,"CX",0,1,"gonze003","R","gonze003","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","","S4/G","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"SDN200905220","CHN",3,1,1,1,2,"BCSC",0,1,"gonza003","L","gonza003","L","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","gonze003","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","zambc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"SDN200905220","CHN",3,1,2,2,2,"TBC*BC",0,1,"hairs001","R","hairs001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","gonze003","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","zambc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"SDN200905220","CHN",4,0,0,2,2,"BCBST",0,1,"scalb001","L","scalb001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","K","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"SDN200905220","CHN",4,0,1,1,1,"BCX",0,1,"hillk002","L","hillk002","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","S9/L","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"SDN200905220","CHN",4,0,1,3,2,"BBCFF*B>X",0,1,"milea001","L","milea001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","hillk002","","","43/G.1-3","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"43","","","","F","F","F","F","F","F","F","F","F","peavj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31
"SDN200905220","CHN",4,0,2,0,2,"STS",0,1,"zambc001","L","zambc001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","hillk002","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","peavj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"SDN200905220","CHN",4,1,0,3,2,"CBFBFBB",0,1,"gileb002","L","gileb002","L","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","","W","T","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"SDN200905220","CHN",4,1,0,2,2,"B1BFFFS",0,1,"kouzk001","R","kouzk001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","gileb002","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","zambc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"SDN200905220","CHN",4,1,1,1,0,"BX",0,1,"burkc001","R","burkc001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","gileb002","","","53/G-.1-2","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","zambc001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35
"SDN200905220","CHN",4,1,2,0,2,"TFX",0,1,"blanh001","R","blanh001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","gileb002","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","zambc001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"SDN200905220","CHN",5,0,0,0,0,"X",0,1,"soria001","R","soria001","R","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","9/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37
"SDN200905220","CHN",5,0,1,1,2,"CFBX",0,1,"therr001","R","therr001","R","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","13/G","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,38
"SDN200905220","CHN",5,0,2,2,2,"FBCBFC",0,1,"fukuk001","L","fukuk001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39
"SDN200905220","CHN",5,1,0,0,1,"SX",0,1,"peavj001","R","peavj001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","","S8/L","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"SDN200905220","CHN",5,1,0,1,1,"BCX",0,1,"gwynt002","L","gwynt002","L","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","peavj001","","","D9/L.1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","zambc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"SDN200905220","CHN",5,1,0,2,1,"BBFX",0,1,"gonze003","R","gonze003","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","gwynt002","peavj001","7/SF/F.3-H;2-3","F","F",4,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"7","","","","F","F","F","F","F","F","F","F","F","","zambc001","zambc001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,42
"SDN200905220","CHN",5,1,1,3,0,"IIII",0,2,"gonza003","L","gonza003","L","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","","","gwynt002","IW","F","F",3,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","zambc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"SDN200905220","CHN",5,1,1,3,2,"SFF*B*BBX",0,2,"hairs001","R","hairs001","R","zambc001","R","zambc001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","gonza003","","gwynt002","3/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","zambc001","","zambc001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44
"SDN200905220","CHN",5,1,2,0,2,".FCX",0,2,"gileb002","L","gileb002","L","heila001","R","heila001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","gonza003","","gwynt002","S8/L.3-H;1-2","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","zambc001","","zambc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"SDN200905220","CHN",5,1,2,3,2,"BCFBB>X",0,3,"kouzk001","R","kouzk001","R","heila001","R","heila001","R","hillk002","lee-d002","milea001","scalb001","therr001","soria001","fukuk001","hoffm001","gileb002","gonza003","","63/G","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","heila001","zambc001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46
"SDN200905220","CHN",6,0,0,0,0,"X",0,3,"lee-d002","R","lee-d002","R","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","","","","S8/L","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"SDN200905220","CHN",6,0,0,1,2,"BTCS",0,3,"hoffm001","L","hoffm001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","lee-d002","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","peavj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"SDN200905220","CHN",6,0,1,3,2,"SBCFBBB",0,3,"scalb001","L","scalb001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","lee-d002","","","W.1-2","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","peavj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"SDN200905220","CHN",6,0,1,2,2,"BFSBC",0,3,"hillk002","L","hillk002","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","scalb001","lee-d002","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","peavj001","peavj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"SDN200905220","CHN",6,0,2,0,1,"CX",0,3,"milea001","L","milea001","L","peavj001","R","peavj001","R","blanh001","gonza003","gonze003","kouzk001","burkc001","hairs001","gwynt002","gileb002","scalb001","lee-d002","","9/L","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","peavj001","peavj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51
