"FLO199504250","LAN",1,0,0,3,1,"FBBBX",0,0,"deshd001","L","deshd001","L","burkj001","R","burkj001","R","johnc002","colbg001","veraq001","pendt001","ariaa001","conij001","carrc001","shefg001","","","","8/F8RXD","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RXD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"FLO199504250","LAN",1,0,1,0,1,"CX",0,0,"offej001","L","offej001","L","burkj001","R","burkj001","R","johnc002","colbg001","veraq001","pendt001","ariaa001","conij001","carrc001","shefg001","","","","S7/L56D","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"FLO199504250","LAN",1,0,1,1,0,"B11X",0,0,"mondr002","R","mondr002","R","burkj001","R","burkj001","R","johnc002","colbg001","veraq001","pendt001","ariaa001","conij001","carrc001","shefg001","offej001","","","HR/F8LXD.1-H","F","F",8,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","burkj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"FLO199504250","LAN",1,0,1,2,1,".CBBX",2,0,"piazm001","R","piazm001","R","burkj001","R","burkj001","R","johnc002","colbg001","veraq001","pendt001","ariaa001","conij001","carrc001","shefg001","","","","53/G56S","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56S",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4
"FLO199504250","LAN",1,0,2,1,1,"BFX",2,0,"karre001","R","karre001","R","burkj001","R","burkj001","R","johnc002","colbg001","veraq001","pendt001","ariaa001","conij001","carrc001","shefg001","","","","5/P5","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,5
"FLO199504250","LAN",1,1,0,1,1,".BCX",2,0,"veraq001","L","veraq001","L","martr002","R","martr002","R","piazm001","karre001","deshd001","hansd001","offej001","ashlb001","mondr002","rodrh001","","","","D8/L78S","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","78S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"FLO199504250","LAN",1,1,0,2,2,"LFBFBX",2,0,"ariaa001","R","ariaa001","R","martr002","R","martr002","R","piazm001","karre001","deshd001","hansd001","offej001","ashlb001","mondr002","rodrh001","","veraq001","","63/G6.2-3","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","martr002","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7
"FLO199504250","LAN",1,1,1,1,1,"FBX",2,0,"shefg001","R","shefg001","R","martr002","R","martr002","R","piazm001","karre001","deshd001","hansd001","offej001","ashlb001","mondr002","rodrh001","","","veraq001","63/G6.3-H","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,4,"63","","","","F","F","F","F","F","F","F","F","F","","","martr002","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8
"FLO199504250","LAN",1,1,2,2,1,"CBBX",2,1,"conij001","R","conij001","R","martr002","R","martr002","R","piazm001","karre001","deshd001","hansd001","offej001","ashlb001","mondr002","rodrh001","","","","43/G4","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9
"FLO199504250","LAN",2,0,0,1,1,"CBX",2,1,"rodrh001","L","rodrh001","L","burkj001","R","burkj001","R","johnc002","colbg001","veraq001","pendt001","ariaa001","conij001","carrc001","shefg001","","","","43/G4M","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10
