"OAK200704090","CHA",2,0,1,3,2,"BBFBSX",0,0,"piera001","L","piera001","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","5/P5F","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,11
"OAK200704090","CHA",2,0,2,1,2,"SBFFFFX",0,0,"cinta001","L","cinta001","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","8/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12
"OAK200704090","CHA",2,1,0,3,1,"BBFBX",0,0,"piazm001","R","piazm001","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","7/F","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"OAK200704090","CHA",2,1,1,3,2,"BBFBCX",0,0,"chave001","L","chave001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","8/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14
"OAK200704090","CHA",2,1,2,3,1,"BCBBB",0,0,"swisn001","L","swisn001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","W","F","F",3,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"OAK200704090","CHA",2,1,2,0,0,"X",0,0,"crosb002","R","crosb002","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","swisn001","","","S9/L.1-3","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","contj002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"OAK200704090","CHA",2,1,2,0,1,"CX",0,0,"buckt001","L","buckt001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","crosb002","","swisn001","D8/F.3-H;1-3","F","F",9,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","contj002","","contj002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"OAK200704090","CHA",2,1,2,1,1,"BCX",0,1,"ellim001","R","ellim001","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","buckt001","crosb002","63/G","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","contj002","contj002","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18
"OAK200704090","CHA",3,0,0,3,1,"BFBBB",0,1,"uribj002","R","uribj002","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","W","T","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"OAK200704090","CHA",3,0,0,1,2,"1LSBX",0,1,"podss001","L","podss001","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","uribj002","","","46(1)/FO/G","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","hardr001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,20
"OAK200704090","CHA",3,0,1,1,2,"BFFS",0,1,"erstd001","L","erstd001","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","podss001","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hardr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"OAK200704090","CHA",3,0,2,0,2,"FF>B",0,1,"konep001","R","konep001","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","podss001","","","SB2","F","F",3,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","hardr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"OAK200704090","CHA",3,0,2,1,2,"FF>B.C",0,1,"konep001","R","konep001","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","podss001","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hardr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"OAK200704090","CHA",3,1,0,3,2,"BBBCCFB",0,1,"kendj001","R","kendj001","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","W","T","F",2,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"OAK200704090","CHA",3,1,0,0,1,"C1X",0,1,"stews002","R","stews002","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","kendj001","","","9/F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","contj002","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25
"OAK200704090","CHA",3,1,1,0,0,"X",0,1,"bradm001","L","bradm001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","kendj001","","","7/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","contj002","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26
"OAK200704090","CHA",3,1,2,0,1,"FX",0,1,"piazm001","R","piazm001","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","kendj001","","","S7/L.1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","contj002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"OAK200704090","CHA",3,1,2,3,2,"B*BBCC>B",0,1,"chave001","L","chave001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","piazm001","kendj001","","W.2-3;1-2","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","contj002","contj002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"OAK200704090","CHA",3,1,2,2,0,"BBX",0,1,"swisn001","L","swisn001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","chave001","piazm001","kendj001","7/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","contj002","contj002","contj002","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29
"OAK200704090","CHA",4,0,0,3,0,"BBBX",0,1,"thomj002","L","thomj002","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","HR/8/F","T","F",10,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"OAK200704090","CHA",4,0,0,1,2,"BSFFX",1,1,"dye-j001","R","dye-j001","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","53/G","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31
"OAK200704090","CHA",4,0,1,0,2,"CFFX",1,1,"credj001","R","credj001","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","4/L","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,32
"OAK200704090","CHA",4,0,2,0,2,"SFFS",1,1,"piera001","L","piera001","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"OAK200704090","CHA",4,1,0,3,2,"BFBBFC",1,1,"crosb002","R","crosb002","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","K","T","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"OAK200704090","CHA",4,1,1,0,2,"CCX",1,1,"buckt001","L","buckt001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","53/G-","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35
"OAK200704090","CHA",4,1,2,2,2,"CBBFX",1,1,"ellim001","R","ellim001","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","8/F","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"OAK200704090","CHA",5,0,0,1,1,"BSX",1,1,"cinta001","L","cinta001","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","9/F","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37
"OAK200704090","CHA",5,0,1,0,0,"X",1,1,"uribj002","R","uribj002","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","7/F","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38
"OAK200704090","CHA",5,0,2,2,2,"CBBCFX",1,1,"podss001","L","podss001","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","HR/9/F","F","F",7,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"OAK200704090","CHA",5,0,2,2,2,"BCBFX",2,1,"erstd001","L","erstd001","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","S3/G-","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"OAK200704090","CHA",5,0,2,0,2,"CFF>S",2,1,"konep001","R","konep001","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","erstd001","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hardr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"OAK200704090","CHA",5,1,0,0,2,"CFFX",2,1,"kendj001","R","kendj001","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","43/G","T","F",2,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42
"OAK200704090","CHA",5,1,1,1,0,"BX",2,1,"stews002","R","stews002","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","3/P3F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,43
"OAK200704090","CHA",5,1,2,0,2,"CFS",2,1,"bradm001","L","bradm001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"OAK200704090","CHA",6,0,0,0,0,"X",2,1,"thomj002","L","thomj002","L","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","S9/F","T","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"OAK200704090","CHA",6,0,0,0,1,"CX",2,1,"dye-j001","R","dye-j001","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","thomj002","","","4/P","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","hardr001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,46
"OAK200704090","CHA",6,0,1,2,2,"BSCBX",2,1,"credj001","R","credj001","R","hardr001","R","hardr001","R","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","thomj002","","","64(1)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","hardr001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,47
"OAK200704090","CHA",6,1,0,1,2,"BFFX",2,1,"piazm001","R","piazm001","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","53/G","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,48
"OAK200704090","CHA",6,1,1,3,2,"BSBFFBX",2,1,"chave001","L","chave001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","S9/L","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"OAK200704090","CHA",6,1,1,1,2,"SBCFS",2,1,"swisn001","L","swisn001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","chave001","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","contj002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"OAK200704090","CHA",6,1,2,3,2,"*BFFF*BFB>B",2,1,"crosb002","R","crosb002","R","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","chave001","","","W.1-2","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","contj002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"OAK200704090","CHA",6,1,2,1,2,"CBSFS",2,1,"buckt001","L","buckt001","L","contj002","R","contj002","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","crosb002","chave001","","K","F","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","contj002","contj002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"OAK200704090","CHA",7,0,0,1,2,".CSBFFX",2,1,"piera001","L","piera001","L","marsj001","L","marsj001","L","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","13/G","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53
"OAK200704090","CHA",7,0,1,0,1,"CX",2,1,"cinta001","R","cinta001","R","marsj001","L","marsj001","L","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","63/G","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54
"OAK200704090","CHA",7,0,2,2,2,"BBFCX",2,1,"uribj002","R","uribj002","R","marsj001","L","marsj001","L","kendj001","swisn001","ellim001","chave001","crosb002","stews002","bradm001","buckt001","","","","8/F","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,55
"OAK200704090","CHA",7,1,0,1,2,".BCFFC",2,1,"ellim001","R","ellim001","R","macdm001","R","macdm001","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","K","T","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"OAK200704090","CHA",7,1,1,1,1,"CBX",2,1,"kendj001","R","kendj001","R","macdm001","R","macdm001","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","8/F","F","F",2,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57
"OAK200704090","CHA",7,1,2,1,0,"BX",2,1,"stews002","R","stews002","R","macdm001","R","macdm001","R","piera001","konep001","cinta001","credj001","uribj002","podss001","erstd001","dye-j001","","","","53/G","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58
