"ATL197804070","LAN",1,0,0,0,0,"",0,0,"loped001","R","loped001","R","niekp001","R","niekp001","R","pocob001","murpd001","roysj001","bonnb001","rockp101","burrj001","offir101","mattg001","","","","K/C","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"ATL197804070","LAN",1,0,1,0,0,"",0,0,"russb001","R","russb001","R","niekp001","R","niekp001","R","pocob001","murpd001","roysj001","bonnb001","rockp101","burrj001","offir101","mattg001","","","","S7.BX2(74)","F","F",6,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"74","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,7,0,0,0,0,2
"ATL197804070","LAN",1,0,2,0,0,"",0,0,"smitr101","L","smitr101","L","niekp001","R","niekp001","R","pocob001","murpd001","roysj001","bonnb001","rockp101","burrj001","offir101","mattg001","","","","31","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,3
"ATL197804070","LAN",1,1,0,0,0,"",0,0,"roysj001","R","roysj001","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","53","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4
"ATL197804070","LAN",1,1,1,0,0,"",0,0,"offir101","L","offir101","L","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","HR/8","F","F",8,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"ATL197804070","LAN",1,1,1,0,0,"",0,1,"mattg001","R","mattg001","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"ATL197804070","LAN",1,1,2,0,0,"",0,1,"burrj001","R","burrj001","R","suttd001","R","suttd001","R","yeags001","garvs001","loped001","cey-r001","russb001","baked002","mondr001","smitr101","","","","8","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"ATL197804070","LAN",2,0,0,0,0,"",0,1,"cey-r001","R","cey-r001","R","niekp001","R","niekp001","R","pocob001","murpd001","roysj001","bonnb001","rockp101","burrj001","offir101","mattg001","","","","K","T","F",5,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"ATL197804070","LAN",2,0,1,0,0,"",0,1,"garvs001","R","garvs001","R","niekp001","R","niekp001","R","pocob001","murpd001","roysj001","bonnb001","rockp101","burrj001","offir101","mattg001","","","","6/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,9
"ATL197804070","LAN",2,0,2,0,0,"",0,1,"baked002","R","baked002","R","niekp001","R","niekp001","R","pocob001","murpd001","roysj001","bonnb001","rockp101","burrj001","offir101","mattg001","","","","53","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10
