"OAK200504110","TOR",2,0,0,1,2,"CFBC",4,0,"hudso001","L","hudso001","L","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","cataf001","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","saark001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"OAK200504110","TOR",2,0,1,0,0,"X",4,0,"wellv001","R","wellv001","R","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","cataf001","8/SF.3-H","F","F",8,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","saark001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16
"OAK200504110","TOR",2,0,2,3,1,"BBCBB",5,0,"koskc001","L","koskc001","L","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","","W","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"OAK200504110","TOR",2,0,2,0,2,"CC1FX",5,0,"hills002","R","hills002","R","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","koskc001","","","7/F","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","saark001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18
"OAK200504110","TOR",2,1,0,2,2,"CBCBX",5,0,"kielb001","R","kielb001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","9/L","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19
"OAK200504110","TOR",2,1,1,1,0,"BX",5,0,"hatts001","L","hatts001","L","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","D8/F","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"OAK200504110","TOR",2,1,1,2,2,"BCFFBX",5,0,"ellim001","R","ellim001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","hatts001","","S1/G.2-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","chacg001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"OAK200504110","TOR",2,1,1,1,2,"CB1SX",5,0,"swisn001","R","swisn001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","ellim001","","hatts001","54(1)3/GDP","F","F",9,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","54","","","F","F","F","F","F","F","F","F","F","chacg001","","chacg001","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,22
"OAK200504110","TOR",3,0,0,1,0,"BX",5,0,"hinse001","L","hinse001","L","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","","43/G","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"OAK200504110","TOR",3,0,1,3,2,"SBBBSX",5,0,"riosa002","R","riosa002","R","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","","53/G","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24
"OAK200504110","TOR",3,0,2,3,0,"BBBB",5,0,"zaung001","L","zaung001","L","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"OAK200504110","TOR",3,0,2,1,1,"CBX",5,0,"adamr002","L","adamr002","L","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","zaung001","","","13/G","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","saark001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,26
"OAK200504110","TOR",3,1,0,2,1,"CBBX",5,0,"scutm001","R","scutm001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","5/L","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,27
"OAK200504110","TOR",3,1,1,0,1,"CX",5,0,"kotsm001","L","kotsm001","L","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28
"OAK200504110","TOR",3,1,2,3,2,"CBBBCX",5,0,"byrne001","R","byrne001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","S5/L","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"OAK200504110","TOR",3,1,2,1,2,"CBS1FX",5,0,"kendj001","R","kendj001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","byrne001","","","9/L","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","chacg001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30
"OAK200504110","TOR",4,0,0,2,1,"CBBX",5,0,"cataf001","L","cataf001","L","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","","S7/L","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"OAK200504110","TOR",4,0,0,0,0,">X",5,0,"hudso001","L","hudso001","L","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","cataf001","","","63/G.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","saark001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32
"OAK200504110","TOR",4,0,1,1,0,"BX",5,0,"wellv001","R","wellv001","R","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","cataf001","","53/G","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","saark001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,33
"OAK200504110","TOR",4,0,2,3,0,"IIII",5,0,"koskc001","L","koskc001","L","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","cataf001","","IW","F","F",5,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","saark001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"OAK200504110","TOR",4,0,2,0,0,"X",5,0,"hills002","R","hills002","R","saark001","R","saark001","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","koskc001","cataf001","","D7/F.2-H;1-3","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","saark001","saark001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"OAK200504110","TOR",4,0,2,0,1,".CB",6,0,"hinse001","L","hinse001","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","hills002","koskc001","OA.3XH(21)","F","F",3,6,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"","","","21","F","F","F","F","F","F","F","F","F","","saark001","saark001","F","F","F","F","F","","","","",0,1,0,0,2,0,0,0,0,36
"OAK200504110","TOR",4,1,0,2,2,"BBCCX",6,0,"chave001","L","chave001","L","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","7/L","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37
"OAK200504110","TOR",4,1,1,1,0,"BX",6,0,"kielb001","R","kielb001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","63/G","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38
"OAK200504110","TOR",4,1,2,2,2,"BCCFBFX",6,0,"hatts001","L","hatts001","L","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","4/L","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,39
"OAK200504110","TOR",5,0,0,3,2,"BFBBCFX",6,0,"hinse001","L","hinse001","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","","S9/L","T","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"OAK200504110","TOR",5,0,0,3,1,"C*BBBB",6,0,"riosa002","R","riosa002","R","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","hinse001","","","W.1-2","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","cruzj005","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"OAK200504110","TOR",5,0,0,3,1,"BCBBB",6,0,"zaung001","L","zaung001","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","riosa002","hinse001","","W.2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","cruzj005","cruzj005","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"OAK200504110","TOR",5,0,0,0,1,"SX",6,0,"adamr002","L","adamr002","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","zaung001","riosa002","hinse001","S4/G.3-H;2-3;1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","cruzj005","cruzj005","cruzj005","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"OAK200504110","TOR",5,0,0,2,0,"BBX",7,0,"cataf001","L","cataf001","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","adamr002","zaung001","riosa002","7/SF.3-H","F","F",7,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"7","","","","F","F","F","F","F","F","F","F","F","cruzj005","cruzj005","cruzj005","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44
"OAK200504110","TOR",5,0,1,2,0,"BBX",8,0,"hudso001","L","hudso001","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","adamr002","zaung001","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","cruzj005","cruzj005","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45
"OAK200504110","TOR",5,0,2,1,1,"FBX",8,0,"wellv001","R","wellv001","R","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","adamr002","zaung001","","6/P","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","cruzj005","cruzj005","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,46
"OAK200504110","TOR",5,1,0,2,0,"BBX",8,0,"ellim001","R","ellim001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","63/G","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47
"OAK200504110","TOR",5,1,1,0,2,"CCC",8,0,"swisn001","R","swisn001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","K","F","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"OAK200504110","TOR",5,1,2,0,1,"CX",8,0,"scutm001","R","scutm001","R","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","","","","S7/L","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"OAK200504110","TOR",5,1,2,1,2,"CBFS",8,0,"kotsm001","L","kotsm001","L","chacg001","L","chacg001","L","zaung001","hinse001","hudso001","koskc001","adamr002","cataf001","wellv001","riosa002","scutm001","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","chacg001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"OAK200504110","TOR",6,0,0,0,1,"CX",8,0,"koskc001","L","koskc001","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","","9/F","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51
"OAK200504110","TOR",6,0,1,1,1,"BCX",8,0,"hills002","R","hills002","R","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","","","","E5/G","F","F",10,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"OAK200504110","TOR",6,0,1,1,2,"SCBX",8,0,"hinse001","L","hinse001","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","hills002","","","S7/F.1-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","cruzj005","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"OAK200504110","TOR",6,0,1,3,2,"CBBFB>X",8,0,"riosa002","R","riosa002","R","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","hinse001","","hills002","S9/G.3-H(UR);1-3","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","cruzj005","","cruzj005","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"OAK200504110","TOR",6,0,1,2,2,"FFFBBX",9,0,"zaung001","L","zaung001","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","riosa002","","hinse001","9/SF.3-H(UR)","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,5,"9","","","","F","F","F","F","F","F","F","F","F","cruzj005","","cruzj005","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55
"OAK200504110","TOR",6,0,2,0,0,"X",10,0,"adamr002","L","adamr002","L","cruzj005","R","cruzj005","R","kendj001","hatts001","ellim001","chave001","scutm001","byrne001","kotsm001","swisn001","riosa002","","","8/F","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","cruzj005","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56
