"PHI196604150","CIN",1,0,0,0,0,"",0,0,"harpt101","R","harpt101","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"PHI196604150","CIN",1,0,1,1,1,"",0,0,"rosep001","L","rosep001","L","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","","S7","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"PHI196604150","CIN",1,0,1,0,0,"",0,0,"pinsv101","L","pinsv101","L","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","rosep001","","","D8/89.1-3","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bunnj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"PHI196604150","CIN",1,0,1,1,2,"",0,0,"coleg101","L","coleg101","L","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","pinsv101","rosep001","43.3-H;2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"43","","","","F","F","F","F","F","F","F","F","F","","bunnj101","bunnj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4
"PHI196604150","CIN",1,0,2,1,2,"",1,0,"johnd103","R","johnd103","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","pinsv101","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","bunnj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"PHI196604150","CIN",1,1,0,1,0,"",1,0,"brigj102","L","brigj102","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","3/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6
"PHI196604150","CIN",1,1,1,3,2,"",1,0,"alled101","R","alled101","R","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"PHI196604150","CIN",1,1,2,3,1,"",1,0,"whitb105","L","whitb105","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"PHI196604150","CIN",1,1,2,0,0,"",1,0,"callj101","L","callj101","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","whitb105","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ellis101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9
"PHI196604150","CIN",2,0,0,2,2,"",1,0,"pavld101","R","pavld101","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","","D9","T","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"PHI196604150","CIN",2,0,0,0,0,"",1,0,"cardl101","R","cardl101","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","pavld101","","7/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","bunnj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11
"PHI196604150","CIN",2,0,1,2,0,"",1,0,"helmt101","R","helmt101","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","pavld101","","FC6.2X3(65);B-1","F","F",4,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","65","","F","F","F","F","F","F","F","F","F","","bunnj101","","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,12
"PHI196604150","CIN",2,0,2,1,0,"",1,0,"ellis101","L","ellis101","L","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","helmt101","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","bunnj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13
"PHI196604150","CIN",2,1,0,1,2,"",1,0,"herrj101","L","herrj101","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"PHI196604150","CIN",2,1,1,1,0,"",1,0,"groad101","R","groad101","R","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","8/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15
"PHI196604150","CIN",2,1,2,0,1,"",1,0,"rojac101","R","rojac101","R","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","E5","F","F",4,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"PHI196604150","CIN",2,1,2,1,2,"",1,0,"dalrc101","L","dalrc101","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","rojac101","","","POCS2(143)","F","F",2,8,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","143","","","F","F","F","T","F","F","T","F","F","ellis101","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,17
"PHI196604150","CIN",3,0,0,2,1,"",1,0,"harpt101","R","harpt101","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18
"PHI196604150","CIN",3,0,1,0,0,"",1,0,"rosep001","L","rosep001","L","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","","S8/P8S","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"P","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"PHI196604150","CIN",3,0,1,0,0,"",1,0,"pinsv101","L","pinsv101","L","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","rosep001","","","9/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bunnj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20
"PHI196604150","CIN",3,0,2,1,2,"",1,0,"coleg101","L","coleg101","L","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","rosep001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bunnj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"PHI196604150","CIN",3,1,0,1,0,"",1,0,"dalrc101","L","dalrc101","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","9/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22
"PHI196604150","CIN",3,1,1,0,2,"",1,0,"bunnj101","R","bunnj101","R","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"PHI196604150","CIN",3,1,2,3,2,"",1,0,"brigj102","L","brigj102","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"PHI196604150","CIN",3,1,2,1,1,"",1,0,"alled101","R","alled101","R","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","brigj102","","","4(1)/FO","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","ellis101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,25
"PHI196604150","CIN",4,0,0,0,2,"",1,0,"johnd103","R","johnd103","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"PHI196604150","CIN",4,0,1,3,1,"",1,0,"pavld101","R","pavld101","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","","8/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27
"PHI196604150","CIN",4,0,2,1,2,"",1,0,"cardl101","R","cardl101","R","bunnj101","R","bunnj101","R","dalrc101","whitb105","rojac101","alled101","groad101","herrj101","brigj102","callj101","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"PHI196604150","CIN",4,1,0,3,2,"",1,0,"whitb105","L","whitb105","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","3/P","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29
"PHI196604150","CIN",4,1,1,2,0,"",1,0,"callj101","L","callj101","L","ellis101","R","ellis101","R","pavld101","coleg101","helmt101","rosep001","cardl101","johnd103","harpt101","pinsv101","","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30
