"MIL200006020","COL",5,0,2,0,0,"X",7,3,"heltt001","L","heltt001","L","woods001","R","woods001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","cirij001","","","D9.1-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","woods001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"MIL200006020","COL",5,0,2,0,2,"SFX",8,3,"hammj001","R","hammj001","R","woods001","R","woods001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","heltt001","","63/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","woods001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,53
"MIL200006020","COL",5,1,0,0,0,"X",8,3,"bellr002","R","bellr002","R","arror001","R","arror001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","","","","D9","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"MIL200006020","COL",5,1,0,0,0,"X",8,3,"lopel002","L","lopel002","L","arror001","R","arror001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","","bellr002","","31/G.2-3","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","arror001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,55
"MIL200006020","COL",5,1,1,2,2,"FSBBFX",8,3,"burnj001","L","burnj001","L","arror001","R","arror001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","","","bellr002","S7.3-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","arror001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"MIL200006020","COL",5,1,1,1,1,"FBX",8,4,"jenkg001","L","jenkg001","L","arror001","R","arror001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","burnj001","","","D9.1-H","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","arror001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"MIL200006020","COL",5,1,1,3,2,"SBCBBFB",8,5,"hayec001","R","hayec001","R","arror001","R","arror001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","","jenkg001","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","arror001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"MIL200006020","COL",5,1,1,0,1,"FX",8,5,"hernj001","R","hernj001","R","arror001","R","arror001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","hayec001","jenkg001","","D9.2-H;1-3","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","arror001","arror001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"MIL200006020","COL",5,1,1,2,2,"CBBFFX",8,6,"grism001","R","grism001","R","arror001","R","arror001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","","hernj001","hayec001","1/L1","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","1",0,0,"N",0,"N",0,"N",0,0,2,3,"1","","","","F","F","F","F","F","F","F","F","F","","arror001","arror001","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,60
"MIL200006020","COL",5,1,2,2,2,"FBSBX",8,6,"houst001","L","houst001","L","arror001","R","arror001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","","hernj001","hayec001","7/F7S","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","arror001","arror001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61
"MIL200006020","COL",6,0,0,2,2,"BCBFFFX",8,6,"maynb001","L","maynb001","L","woods001","R","woods001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","8/F8","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62
"MIL200006020","COL",6,0,1,0,1,"LX",8,6,"huntb002","R","huntb002","R","woods001","R","woods001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","D7","F","F",9,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"MIL200006020","COL",6,0,1,1,2,"BFLFX",8,6,"peren001","L","peren001","L","woods001","R","woods001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","huntb002","","7/F7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","woods001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64
"MIL200006020","COL",6,0,2,3,2,"BSBSFBS",8,6,"carpb001","L","carpb001","L","woods001","R","woods001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","huntb002","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","woods001","","F","F","F","F","F","","","","arror001",1,2,0,0,0,0,0,0,0,65
"MIL200006020","COL",6,1,0,1,2,"CBSX",8,6,"berrs001","R","berrs001","R","belis001","R","belis001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","","","","2/FL","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","woods001",1,2,0,0,0,0,0,0,0,66
"MIL200006020","COL",6,1,1,2,1,"BBCX",8,6,"bellr002","R","bellr002","R","belis001","R","belis001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","","","","S7","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"MIL200006020","COL",6,1,1,1,2,"SSBS",8,6,"lopel002","L","lopel002","L","belis001","R","belis001","R","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","bellr002","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","belis001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68
"MIL200006020","COL",6,1,2,3,1,"CBBBB",8,6,"burnj001","L","burnj001","L","bohab001","L","bohab001","L","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","bellr002","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","belis001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"MIL200006020","COL",6,1,2,2,2,"BFSBS",8,6,"jenkg001","L","jenkg001","L","bohab001","L","bohab001","L","maynb001","heltt001","lansm001","cirij001","peren001","hammj001","goodt001","huntb002","burnj001","bellr002","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","bohab001","belis001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70
"MIL200006020","COL",7,0,0,1,0,"BX",8,6,"goodt001","L","goodt001","L","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","S7/7S","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"MIL200006020","COL",7,0,0,2,0,"BBC",8,6,"lansm001","R","lansm001","R","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","goodt001","","","CS2(24)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","leskc001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,72
"MIL200006020","COL",7,0,1,2,1,"BBCX",8,6,"lansm001","R","lansm001","R","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","6/P6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,73
"MIL200006020","COL",7,0,2,0,2,"CFS",8,6,"cirij001","R","cirij001","R","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74
"MIL200006020","COL",7,1,0,0,0,"X",8,6,"hayec001","R","hayec001","R","dejem001","R","dejem001","R","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","","","","63/G","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,75
"MIL200006020","COL",7,1,1,0,1,"CX",8,6,"hernj001","R","hernj001","R","dejem001","R","dejem001","R","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","","","","43/G","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76
"MIL200006020","COL",7,1,2,1,2,"BFFFX",8,6,"grism001","R","grism001","R","dejem001","R","dejem001","R","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","","","","53/G","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,77
"MIL200006020","COL",8,0,0,0,1,"CX",8,6,"heltt001","L","heltt001","L","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","13/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,78
"MIL200006020","COL",8,0,1,0,2,"FCX",8,6,"hammj001","R","hammj001","R","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","S9","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79
"MIL200006020","COL",8,0,1,0,0,"X",8,6,"maynb001","L","maynb001","L","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","hammj001","","","D7.1XH(72)","F","F",2,6,21,"T","T",2,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","72","","","F","F","F","F","F","F","F","F","F","leskc001","","","F","F","F","F","F","","","","",0,2,0,0,7,0,0,0,0,80
"MIL200006020","COL",8,0,2,3,0,"BBBB",8,6,"huntb002","R","huntb002","R","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","maynb001","","W","F","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","leskc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81
"MIL200006020","COL",8,0,2,1,2,"CFBX",8,6,"peren001","L","peren001","L","leskc001","R","leskc001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","huntb002","maynb001","","43/G","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","leskc001","leskc001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,82
"MIL200006020","COL",8,1,0,1,1,"BCX",8,6,"houst001","L","houst001","L","whitg001","L","whitg001","L","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","","","","S9","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83
"MIL200006020","COL",8,1,0,1,2,"BCSFS",8,6,"moutj001","R","moutj001","R","whitg001","L","whitg001","L","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","houst001","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","whitg001","","","F","F","F","F","F","","","","leskc001",1,2,0,0,0,0,0,0,0,84
"MIL200006020","COL",8,1,1,2,2,"BCBCFX",8,6,"bellr002","R","bellr002","R","whitg001","L","whitg001","L","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","houst001","","","46(1)3/GDP","F","F",4,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","whitg001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,85
"MIL200006020","COL",9,0,0,1,2,"CBSX",8,6,"shumt001","R","shumt001","R","delov001","L","delov001","L","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","13/G","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","whitg001",1,3,0,0,1,0,0,0,0,86
"MIL200006020","COL",9,0,1,3,1,"CBBBB",8,6,"goodt001","L","goodt001","L","delov001","L","delov001","L","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87
"MIL200006020","COL",9,0,1,3,1,"BBBCX",8,6,"lansm001","R","lansm001","R","delov001","L","delov001","L","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","goodt001","","","4/P4","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","delov001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,88
"MIL200006020","COL",9,0,2,0,0,"B",8,6,"cirij001","R","cirij001","R","weatd001","R","weatd001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","goodt001","","","SB2","F","F",5,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","delov001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89
"MIL200006020","COL",9,0,2,3,2,"BBCFBFB",8,6,"cirij001","R","cirij001","R","weatd001","R","weatd001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","goodt001","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","delov001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90
"MIL200006020","COL",9,0,2,1,2,"BCCX",8,6,"heltt001","L","heltt001","L","weatd001","R","weatd001","R","houst001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","cirij001","goodt001","","8/F8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","weatd001","delov001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,91
"MIL200006020","COL",9,1,0,3,2,"BCFBBX",8,6,"lopel002","R","lopel002","R","myerm001","L","myerm001","L","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","","","","63/G","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,92
"MIL200006020","COL",9,1,1,3,2,"CBBCBS",8,6,"burnj001","L","burnj001","L","myerm001","L","myerm001","L","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,93
"MIL200006020","COL",9,1,2,0,2,"SFC",8,6,"jenkg001","L","jenkg001","L","myerm001","L","myerm001","L","maynb001","heltt001","lansm001","cirij001","peren001","huntb002","goodt001","hammj001","","","","K/C","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,94
"MIL200006030","COL",1,0,0,1,2,"CCBS",0,0,"goodt001","L","goodt001","L","wrigj001","R","wrigj001","R","casar001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"MIL200006030","COL",1,0,1,0,2,"CFS",0,0,"lansm001","R","lansm001","R","wrigj001","R","wrigj001","R","casar001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"MIL200006030","COL",1,0,2,0,2,"FFS",0,0,"cirij001","R","cirij001","R","wrigj001","R","wrigj001","R","casar001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"MIL200006030","COL",1,1,0,1,2,"CBCX",0,0,"bellr002","R","bellr002","R","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","","","","13/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4
"MIL200006030","COL",1,1,1,2,1,"BCBX",0,0,"grism001","R","grism001","R","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","","","","63/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5
"MIL200006030","COL",1,1,2,3,2,"BBCBFX",0,0,"burnj001","L","burnj001","L","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","","","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6
"MIL200006030","COL",2,0,0,1,1,"BCX",0,0,"heltt001","L","heltt001","L","wrigj001","R","wrigj001","R","casar001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","3/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,7
"MIL200006030","COL",2,0,1,0,2,"CSFS",0,0,"hammj001","R","hammj001","R","wrigj001","R","wrigj001","R","casar001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"MIL200006030","COL",2,0,2,1,0,"BX",0,0,"bragd001","L","bragd001","L","wrigj001","R","wrigj001","R","casar001","hayec001","bellr002","hernj001","lopel002","jenkg001","grism001","burnj001","","","","43/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9
"MIL200006030","COL",2,1,0,1,0,"BX",0,0,"jenkg001","L","jenkg001","L","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","","","","13/G","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10
"MIL200006030","COL",2,1,1,0,1,"CX",0,0,"hayec001","R","hayec001","R","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","","","","S7","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"MIL200006030","COL",2,1,1,1,2,"CBCS",0,0,"hernj001","R","hernj001","R","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","hayec001","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","astap001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"MIL200006030","COL",2,1,2,0,0,"X",0,0,"lopel002","L","lopel002","L","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","hayec001","","","S.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","astap001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"MIL200006030","COL",2,1,2,1,1,"CBB",0,0,"casar001","L","casar001","L","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","lopel002","hayec001","","WP.2-3;1-2","F","F",2,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","astap001","astap001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"MIL200006030","COL",2,1,2,3,2,"CBBFBS",0,0,"casar001","L","casar001","L","astap001","R","astap001","R","servs002","heltt001","lansm001","cirij001","peren001","bragd001","goodt001","hammj001","","lopel002","hayec001","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","astap001","astap001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
