"NYA196104110","MIN",2,0,2,0,0,"",0,0,"bertr101","R","bertr101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"NYA196104110","MIN",2,0,2,0,0,"",0,0,"gardb101","R","gardb101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","bertr101","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12
"NYA196104110","MIN",2,1,0,0,0,"",0,0,"marir101","L","marir101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","E7/F.B-2","T","F",9,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"NYA196104110","MIN",2,1,0,0,0,"",0,0,"skowb101","R","skowb101","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","marir101","","7/7D","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","ramop101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14
"NYA196104110","MIN",2,1,1,0,0,"",0,0,"kubet101","L","kubet101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","marir101","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ramop101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"NYA196104110","MIN",2,1,1,0,0,"",0,0,"boyec102","R","boyec102","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","kubet101","marir101","","9.2-3","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","ramop101","ramop101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16
"NYA196104110","MIN",2,1,2,0,0,"",0,0,"fordw101","L","fordw101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","kubet101","","marir101","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","ramop101","","ramop101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17
"NYA196104110","MIN",3,0,0,0,0,"",0,0,"ramop101","R","ramop101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"NYA196104110","MIN",3,0,1,0,0,"",0,0,"versz101","R","versz101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","4/L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,19
"NYA196104110","MIN",3,0,2,0,0,"",0,0,"greel101","L","greel101","L","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","3/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20
"NYA196104110","MIN",3,1,0,0,0,"",0,0,"richb102","R","richb102","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","63","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21
"NYA196104110","MIN",3,1,1,0,0,"",0,0,"lopeh101","R","lopeh101","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","13","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22
"NYA196104110","MIN",3,1,2,0,0,"",0,0,"berry101","L","berry101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","9","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23
"NYA196104110","MIN",4,0,0,0,0,"",0,0,"killh102","R","killh102","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","S8/8","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"NYA196104110","MIN",4,0,0,0,0,"",0,0,"lemoj101","R","lemoj101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","killh102","","","8","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25
"NYA196104110","MIN",4,0,1,0,0,"",0,0,"allib103","R","allib103","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","killh102","","","6/L","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26
"NYA196104110","MIN",4,0,2,0,0,"",0,0,"batte101","R","batte101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","killh102","","","54(1)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,27
"NYA196104110","MIN",4,1,0,0,0,"",0,0,"mantm101","L","mantm101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","K","T","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"NYA196104110","MIN",4,1,1,0,0,"",0,0,"marir101","L","marir101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"NYA196104110","MIN",4,1,2,0,0,"",0,0,"skowb101","R","skowb101","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","S7/7","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","7",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"NYA196104110","MIN",4,1,2,0,0,"",0,0,"kubet101","L","kubet101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","skowb101","","","8","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ramop101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"NYA196104110","MIN",5,0,0,0,0,"",0,0,"bertr101","R","bertr101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","63","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32
"NYA196104110","MIN",5,0,1,0,0,"",0,0,"gardb101","R","gardb101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","S8/8","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"NYA196104110","MIN",5,0,1,0,0,"",0,0,"ramop101","R","ramop101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","gardb101","","","9","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,34
"NYA196104110","MIN",5,0,2,0,0,"",0,0,"versz101","R","versz101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","gardb101","","","64(1)/FO","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,35
"NYA196104110","MIN",5,1,0,0,0,"",0,0,"boyec102","R","boyec102","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","K/C","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"NYA196104110","MIN",5,1,1,0,0,"",0,0,"fordw101","L","fordw101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","S6/6","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"NYA196104110","MIN",5,1,1,0,0,"",0,0,"richb102","R","richb102","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","fordw101","","","54(1)3/GDP","F","F",4,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","ramop101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,38
"NYA196104110","MIN",6,0,0,0,0,"",0,0,"greel101","L","greel101","L","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","43","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39
"NYA196104110","MIN",6,0,1,0,0,"",0,0,"killh102","R","killh102","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"NYA196104110","MIN",6,0,2,0,0,"",0,0,"lemoj101","R","lemoj101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"NYA196104110","MIN",6,1,0,0,0,"",0,0,"lopeh101","R","lopeh101","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","43","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42
"NYA196104110","MIN",6,1,1,0,0,"",0,0,"berry101","L","berry101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","43","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43
"NYA196104110","MIN",6,1,2,0,0,"",0,0,"mantm101","L","mantm101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"NYA196104110","MIN",7,0,0,1,0,"",0,0,"allib103","R","allib103","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","HR/7LD","T","F",9,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"NYA196104110","MIN",7,0,0,0,0,"",1,0,"batte101","R","batte101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","D7","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"NYA196104110","MIN",7,0,0,3,2,"",1,0,"bertr101","R","bertr101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","batte101","","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","fordw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"NYA196104110","MIN",7,0,0,0,0,"",1,0,"gardb101","R","gardb101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","bertr101","batte101","","24/SH/B.2-3;1-2","F","F",4,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"24","","","","F","F","F","F","F","F","F","F","F","fordw101","fordw101","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,48
"NYA196104110","MIN",7,0,1,0,0,"",1,0,"ramop101","R","ramop101","R","fordw101","L","fordw101","L","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","bertr101","batte101","S8/8.3-H;2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","8",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","fordw101","fordw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"NYA196104110","MIN",7,0,1,0,0,"",3,0,"versz101","R","versz101","R","terrr101","R","terrr101","R","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","ramop101","","","S8/8.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"NYA196104110","MIN",7,0,1,0,0,"",3,0,"greel101","L","greel101","L","terrr101","R","terrr101","R","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","versz101","ramop101","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","terrr101","fordw101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51
"NYA196104110","MIN",7,0,2,0,0,"",3,0,"killh102","R","killh102","R","terrr101","R","terrr101","R","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","versz101","ramop101","","W.2-3;1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","terrr101","fordw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"NYA196104110","MIN",7,0,2,0,0,"",3,0,"lemoj101","R","lemoj101","R","terrr101","R","terrr101","R","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","killh102","versz101","ramop101","53","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"53","","","","F","F","F","F","F","F","F","F","F","terrr101","terrr101","fordw101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,53
"NYA196104110","MIN",7,1,0,0,0,"",3,0,"marir101","L","marir101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","dobbd101","greel101","allib103","","","","9","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54
"NYA196104110","MIN",7,1,1,0,0,"",3,0,"skowb101","R","skowb101","R","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","dobbd101","greel101","allib103","","","","9","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55
"NYA196104110","MIN",7,1,2,0,0,"",3,0,"kubet101","L","kubet101","L","ramop101","R","ramop101","R","batte101","killh102","gardb101","bertr101","versz101","dobbd101","greel101","allib103","","","","6/L","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,56
"NYA196104110","MIN",8,0,0,0,0,"",3,0,"allib103","R","allib103","R","terrr101","R","terrr101","R","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","S8/8","T","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"NYA196104110","MIN",8,0,0,0,0,"",3,0,"batte101","R","batte101","R","terrr101","R","terrr101","R","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","allib103","","","54(1)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","terrr101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,58
"NYA196104110","MIN",8,0,1,0,0,"",3,0,"bertr101","R","bertr101","R","terrr101","R","terrr101","R","berry101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","batte101","","","HR/7LD.1-H","F","F",5,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7LD",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","terrr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
