"NYA199804100","OAK",2,0,1,1,2,"BCCX",0,0,"bourr001","R","bourr001","R","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","hinca001","","spies001","S8/L8LS.3-H;1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","coned001","","coned001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"NYA199804100","OAK",2,0,1,3,2,"BCBBCS",1,0,"hendr001","R","hendr001","R","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","bourr001","hinca001","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","coned001","coned001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"NYA199804100","OAK",2,0,2,3,0,"BBBB",1,0,"mcdoj002","L","mcdoj002","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","bourr001","hinca001","","W.2-3;1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","coned001","coned001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"NYA199804100","OAK",2,0,2,0,0,"X",1,0,"grieb001","L","grieb001","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","mcdoj002","bourr001","hinca001","S4/G4M.3-H;2-H;1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","coned001","coned001","coned001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"NYA199804100","OAK",2,0,2,1,2,"CBSX",3,0,"staim001","L","staim001","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","grieb001","mcdoj002","","D9/L9D.2-H;1-H","F","F",10,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","coned001","coned001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"NYA199804100","OAK",2,0,2,3,2,"BCBFBX",5,0,"giamj001","L","giamj001","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","staim001","","8/F8LD","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LD",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","coned001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17
"NYA199804100","OAK",2,1,0,3,0,"BBBB",5,0,"willb002","L","willb002","L","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","","","","W","T","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"NYA199804100","OAK",2,1,0,2,1,"BCBX",5,0,"martt002","L","martt002","L","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","willb002","","","S7/L56D.1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","56D",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","haynj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"NYA199804100","OAK",2,1,0,3,1,"BBCBB",5,0,"strad001","L","strad001","L","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","martt002","willb002","","W.2-3;1-2","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","haynj001","haynj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"NYA199804100","OAK",2,1,0,0,0,"",5,0,"curtc001","R","curtc001","R","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","strad001","martt002","willb002","9/SF/F9.3-H;2-3","F","F",7,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,1,3,4,"9","","","","F","F","F","F","F","F","F","F","F","haynj001","haynj001","haynj001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21
"NYA199804100","OAK",2,1,1,0,0,"",5,1,"bross001","R","bross001","R","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","strad001","","martt002","8/SF/F8.3-H","F","F",5,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","haynj001","","haynj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22
"NYA199804100","OAK",2,1,2,1,0,"BX",5,2,"giraj001","R","giraj001","R","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","strad001","","","S9/L34.1-2","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","34",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","haynj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"NYA199804100","OAK",2,1,2,3,2,"CBBCBX",5,2,"knobc001","R","knobc001","R","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","giraj001","strad001","","63/G6","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","haynj001","haynj001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,24
"NYA199804100","OAK",3,0,0,1,2,"SSFFBFS",5,2,"magad001","L","magad001","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","K","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"NYA199804100","OAK",3,0,1,0,0,"X",5,2,"spies001","L","spies001","L","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","7/F78M","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26
"NYA199804100","OAK",3,0,2,0,2,"CCX",5,2,"hinca001","R","hinca001","R","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","S8/G6","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"NYA199804100","OAK",3,0,2,1,1,"CBX",5,2,"bourr001","R","bourr001","R","coned001","R","coned001","R","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","hinca001","","","8/F8RM","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RM",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","coned001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28
"NYA199804100","OAK",3,1,0,3,2,"BFBSBX",5,2,"jeted001","R","jeted001","R","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","","","","9/F9LM","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9LM",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29
"NYA199804100","OAK",3,1,1,3,2,"BBBCFFFB",5,2,"oneip001","L","oneip001","L","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"NYA199804100","OAK",3,1,1,3,1,"CB1BBB",5,2,"willb002","L","willb002","L","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","oneip001","","","W.1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","haynj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"NYA199804100","OAK",3,1,1,3,2,"BBCBFX",5,2,"martt002","L","martt002","L","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","willb002","oneip001","","HR/L9D.2-H;1-H","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","haynj001","haynj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"NYA199804100","OAK",3,1,1,3,2,"BBBCSFFB",5,5,"strad001","L","strad001","L","haynj001","R","haynj001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","","","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"NYA199804100","OAK",3,1,1,0,0,"B",5,5,"curtc001","R","curtc001","R","smala001","R","smala001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","strad001","","","SB2","F","F",7,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","haynj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"NYA199804100","OAK",3,1,1,2,2,"B.CBFFX",5,5,"curtc001","R","curtc001","R","smala001","R","smala001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","","strad001","","S5/G5S.2-2","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","haynj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"NYA199804100","OAK",3,1,1,2,0,"BBX",5,5,"bross001","R","bross001","R","smala001","R","smala001","R","hinca001","giamj001","spies001","magad001","bourr001","hendr001","mcdoj002","grieb001","curtc001","strad001","","S6/G56.2-H;1-2","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","smala001","haynj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
