"KCA197104120","MIN",1,0,0,0,0,"",0,0,"tovac101","R","tovac101","R","dragd101","R","dragd101","R","kirke102","olivb101","rojac101","schap101","patef101","pinil001","otisa001","keouj101","","","","7","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1
"KCA197104120","MIN",1,0,1,0,0,"",0,0,"carer001","L","carer001","L","dragd101","R","dragd101","R","kirke102","olivb101","rojac101","schap101","patef101","pinil001","otisa001","keouj101","","","","S7","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"KCA197104120","MIN",1,0,1,0,0,"",0,0,"olivt102","L","olivt102","L","dragd101","R","dragd101","R","kirke102","olivb101","rojac101","schap101","patef101","pinil001","otisa001","keouj101","carer001","","","CS2(26)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","dragd101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,3
"KCA197104120","MIN",1,0,2,0,0,"",0,0,"olivt102","L","olivt102","L","dragd101","R","dragd101","R","kirke102","olivb101","rojac101","schap101","patef101","pinil001","otisa001","keouj101","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4
"KCA197104120","MIN",1,1,0,0,0,"",0,0,"patef101","R","patef101","R","blylb001","R","blylb001","R","mittg101","reesr101","carer001","killh102","cardl101","tovac101","holtj101","olivt102","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"KCA197104120","MIN",1,1,1,0,0,"",0,0,"keouj101","L","keouj101","L","blylb001","R","blylb001","R","mittg101","reesr101","carer001","killh102","cardl101","tovac101","holtj101","olivt102","","","","7","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6
"KCA197104120","MIN",1,1,2,0,0,"",0,0,"otisa001","R","otisa001","R","blylb001","R","blylb001","R","mittg101","reesr101","carer001","killh102","cardl101","tovac101","holtj101","olivt102","","","","3/FL","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,7
"KCA197104120","MIN",2,0,0,0,0,"",0,0,"killh102","R","killh102","R","dragd101","R","dragd101","R","kirke102","olivb101","rojac101","schap101","patef101","pinil001","otisa001","keouj101","","","","D9","T","F",5,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"KCA197104120","MIN",2,0,0,0,0,"",0,0,"reesr101","L","reesr101","L","dragd101","R","dragd101","R","kirke102","olivb101","rojac101","schap101","patef101","pinil001","otisa001","keouj101","","killh102","","43.2-3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","dragd101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9
"KCA197104120","MIN",2,0,1,0,0,"",0,0,"holtj101","L","holtj101","L","dragd101","R","dragd101","R","kirke102","olivb101","rojac101","schap101","patef101","pinil001","otisa001","keouj101","","","killh102","S7.3-H","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","dragd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
