"MIL200706040","CHN",2,1,0,0,1,"CX",1,0,"bushd001","R","bushd001","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","counc001","hallb001","jenkg001","12(3)3(B)/GDP.2-3;1-2","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"23","","","12","F","F","F","F","F","F","F","F","F","marqj001","marqj001","marqj001","F","F","F","F","F","","","","",0,2,3,0,1,2,0,0,0,18
"MIL200706040","CHN",2,1,2,0,1,"CX",1,0,"hartc001","R","hartc001","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","counc001","hallb001","5!3/G+","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","marqj001","marqj001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19
"MIL200706040","CHN",3,0,0,2,2,"FBSBX",1,0,"soria001","R","soria001","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","S8/G","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"MIL200706040","CHN",3,0,0,3,1,"BBBC>X",1,0,"pie-f001","L","pie-f001","L","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","soria001","","","43/G.1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","bushd001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21
"MIL200706040","CHN",3,0,1,1,0,"BX",1,0,"lee-d002","R","lee-d002","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","soria001","","63/G.2-3","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","bushd001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22
"MIL200706040","CHN",3,0,2,1,1,"BFX",1,0,"ramia001","R","ramia001","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","soria001","3/P3F","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","bushd001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23
"MIL200706040","CHN",3,1,0,2,1,"CBBX",1,0,"hardj003","R","hardj003","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","63/G","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,24
"MIL200706040","CHN",3,1,1,3,2,"BFBSBX",1,0,"braur002","R","braur002","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","53/G+","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,25
"MIL200706040","CHN",3,1,2,0,0,"X",1,0,"fielp001","L","fielp001","L","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","HR/7/F","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"MIL200706040","CHN",3,1,2,0,0,"X",1,1,"estrj001","L","estrj001","L","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","E1/P.B-1","F","F",2,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"P","F","F","",1,1,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"MIL200706040","CHN",3,1,2,1,2,"BFFX",1,1,"jenkg001","L","jenkg001","L","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","estrj001","","","43/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","marqj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28
"MIL200706040","CHN",4,0,0,1,0,"BX",1,1,"jonej003","L","jonej003","L","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","7!/F","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29
"MIL200706040","CHN",4,0,1,1,1,"BCX",1,1,"barrm003","R","barrm003","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","63/G","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30
"MIL200706040","CHN",4,0,2,2,2,"CFBBX",1,1,"derom001","R","derom001","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","53/G","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31
"MIL200706040","CHN",4,1,0,2,2,"CBFBX",1,1,"hallb001","R","hallb001","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","S8/L","T","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"MIL200706040","CHN",4,1,0,2,2,"CBCBFX",1,1,"counc001","L","counc001","L","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","hallb001","","","FC5.1X2(5E4);B-1","F","F",4,8,19,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,4,"D",0,"N",0,"N",1,2,0,0,"","5E4","","","F","F","F","F","F","F","F","F","F","marqj001","","","F","F","F","F","F","","","","",0,0,0,0,5,0,0,0,0,33
"MIL200706040","CHN",4,1,0,0,0,"X",1,1,"bushd001","R","bushd001","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","counc001","hallb001","","14/SH/BG.2-3;1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"14","","","","F","F","F","F","F","F","F","F","F","marqj001","marqj001","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,34
"MIL200706040","CHN",4,1,1,0,1,"SX",1,1,"hartc001","R","hartc001","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","counc001","hallb001","S6/G.3-H(UR);2-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,5,"","","","","F","F","F","F","F","F","F","F","F","","marqj001","marqj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"MIL200706040","CHN",4,1,1,2,1,"BFBX",1,2,"hardj003","R","hardj003","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","hartc001","counc001","","8/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","marqj001","marqj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"MIL200706040","CHN",4,1,2,2,2,"CFFF*BF*BS",1,2,"braur002","R","braur002","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","hartc001","counc001","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","marqj001","marqj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"MIL200706040","CHN",5,0,0,2,2,"CSBFBX",1,2,"iztuc001","L","iztuc001","L","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","7/L","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38
"MIL200706040","CHN",5,0,1,0,1,"MX",1,2,"marqj001","L","marqj001","L","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","13/BG","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39
"MIL200706040","CHN",5,0,2,0,0,"X",1,2,"soria001","R","soria001","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","S9/L","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"MIL200706040","CHN",5,0,2,0,1,"FX",1,2,"pie-f001","L","pie-f001","L","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","soria001","","","63/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","bushd001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41
"MIL200706040","CHN",5,1,0,2,2,"BBCFFFX",1,2,"fielp001","L","fielp001","L","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","6/P","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,42
"MIL200706040","CHN",5,1,1,1,2,"CBSS",1,2,"estrj001","L","estrj001","L","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"MIL200706040","CHN",5,1,2,0,2,"SSH",1,2,"jenkg001","L","jenkg001","L","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","HP","F","F",7,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"MIL200706040","CHN",5,1,2,1,0,"BX",1,2,"hallb001","R","hallb001","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","jenkg001","","","9/F","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","marqj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45
"MIL200706040","CHN",6,0,0,0,0,"X",1,2,"lee-d002","R","lee-d002","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","9/F","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46
"MIL200706040","CHN",6,0,1,1,0,"BX",1,2,"ramia001","R","ramia001","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","6/P","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,47
"MIL200706040","CHN",6,0,2,0,1,"FX",1,2,"jonej003","L","jonej003","L","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","31/G","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,48
"MIL200706040","CHN",6,1,0,3,1,"BFBBB",1,2,"counc001","L","counc001","L","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","W","T","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"MIL200706040","CHN",6,1,0,0,0,"X",1,2,"bushd001","R","bushd001","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","counc001","","","34/SH/BG.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","marqj001","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,50
"MIL200706040","CHN",6,1,1,2,1,"BC*BX",1,2,"hartc001","R","hartc001","R","marqj001","R","marqj001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","counc001","","S7/G.2-3","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","marqj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"MIL200706040","CHN",6,1,1,2,2,".SC>FB1B>X",1,2,"hardj003","R","hardj003","R","marmc001","R","marmc001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","hartc001","","counc001","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","marqj001","","marqj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52
"MIL200706040","CHN",6,1,2,0,0,"S",1,2,"braur002","R","braur002","R","marmc001","R","marmc001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","hartc001","","counc001","SB2","F","F",5,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","marqj001","","marqj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"MIL200706040","CHN",6,1,2,1,2,"S.BCS",1,2,"braur002","R","braur002","R","marmc001","R","marmc001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","hartc001","counc001","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","marqj001","marqj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"MIL200706040","CHN",7,0,0,3,2,"BCFFFFBFBB",1,2,"barrm003","R","barrm003","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","W","T","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"MIL200706040","CHN",7,0,0,0,0,">B",1,2,"derom001","R","derom001","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","barrm003","","","SB2","F","F",4,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bushd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"MIL200706040","CHN",7,0,0,1,2,">B.FFX",1,2,"derom001","R","derom001","R","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","barrm003","","S7/L.2-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","bushd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"MIL200706040","CHN",7,0,0,0,0,"X",1,2,"iztuc001","L","iztuc001","L","bushd001","R","bushd001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","derom001","","barrm003","S8/L.3-H;1-3","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","bushd001","","bushd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"MIL200706040","CHN",7,0,0,2,0,"..BBX",2,2,"floyc001","L","floyc001","L","shoub001","L","shoub001","L","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","iztuc001","","derom001","S7/G.3-H;1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","bushd001","","bushd001","F","F","F","F","F","","","","marmc001",1,0,0,0,0,0,0,0,0,59
"MIL200706040","CHN",7,0,0,0,1,".FX",3,2,"soria001","R","soria001","R","wisem001","R","wisem001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","floyc001","iztuc001","","HR/7/F.2-H;1-H","F","F",7,1,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","shoub001","bushd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"MIL200706040","CHN",7,0,0,0,0,"X",6,2,"pie-f001","L","pie-f001","L","wisem001","R","wisem001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","31/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,61
"MIL200706040","CHN",7,0,1,2,2,"SCBBS",6,2,"lee-d002","R","lee-d002","R","wisem001","R","wisem001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62
"MIL200706040","CHN",7,0,2,3,2,"FBFBBFX",6,2,"ramia001","R","ramia001","R","wisem001","R","wisem001","R","estrj001","fielp001","counc001","braur002","hardj003","jenkg001","hallb001","hartc001","","","","8/F","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63
"MIL200706040","CHN",7,1,0,1,1,".BCX",6,2,"fielp001","L","fielp001","L","ohmaw001","L","ohmaw001","L","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","S9/G","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"MIL200706040","CHN",7,1,0,2,1,"BFBX",6,2,"estrj001","R","estrj001","R","ohmaw001","L","ohmaw001","L","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","fielp001","","","3/P","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ohmaw001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65
"MIL200706040","CHN",7,1,1,2,0,"..*BBX",6,2,"menck001","R","menck001","R","wuerm001","R","wuerm001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","fielp001","","","3/P","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ohmaw001","","","F","F","F","F","F","","","","jenkg001",7,3,0,0,0,0,0,0,0,66
"MIL200706040","CHN",7,1,2,2,2,"TBS*BFFS",6,2,"hallb001","R","hallb001","R","wuerm001","R","wuerm001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","fielp001","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ohmaw001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
"MIL200706040","CHN",8,0,0,1,0,".BX",6,2,"jonej003","L","jonej003","L","wisem001","R","wisem001","R","estrj001","fielp001","counc001","braur002","hardj003","menck001","hallb001","hartc001","","","","4/P","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,68
"MIL200706040","CHN",8,0,1,1,2,"FFBX",6,2,"barrm003","R","barrm003","R","wisem001","R","wisem001","R","estrj001","fielp001","counc001","braur002","hardj003","menck001","hallb001","hartc001","","","","S7/L","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"MIL200706040","CHN",8,0,1,2,2,"CS1BFFBX",6,2,"derom001","R","derom001","R","wisem001","R","wisem001","R","estrj001","fielp001","counc001","braur002","hardj003","menck001","hallb001","hartc001","barrm003","","","54(1)3/GDP","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","wisem001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,70
"MIL200706040","CHN",8,1,0,0,2,"LCX",6,2,"counc001","L","counc001","L","wuerm001","R","wuerm001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","4/P","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,71
"MIL200706040","CHN",8,1,1,2,0,".BBX",6,2,"grosg002","L","grosg002","L","wuerm001","R","wuerm001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","7/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","wisem001",1,7,0,0,0,0,0,0,0,72
"MIL200706040","CHN",8,1,2,3,2,"CBSBFBC",6,2,"hartc001","R","hartc001","R","wuerm001","R","wuerm001","R","barrm003","lee-d002","derom001","ramia001","iztuc001","soria001","pie-f001","jonej003","","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73
