"DET200704020","TOR",1,0,0,3,1,"BBBCB",0,0,"johnr008","R","johnr008","R","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"DET200704020","TOR",1,0,0,1,1,"BC>C",0,0,"overl001","L","overl001","L","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","johnr008","","","SB2","F","F",3,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bondj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"DET200704020","TOR",1,0,0,1,2,"BC>C.X",0,0,"overl001","L","overl001","L","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","","johnr008","","D7/F.2-H","F","F",3,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bondj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"DET200704020","TOR",1,0,0,1,2,"BSFX",1,0,"wellv001","R","wellv001","R","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","","overl001","","S8/G.2-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bondj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"DET200704020","TOR",1,0,0,2,0,"1BBX",2,0,"thomf001","R","thomf001","R","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","wellv001","","","4/P","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","bondj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,5
"DET200704020","TOR",1,0,1,0,0,"1>C",2,0,"glaut001","R","glaut001","R","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","wellv001","","","SB2","F","F",5,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bondj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"DET200704020","TOR",1,0,1,0,1,"1>C.X",2,0,"glaut001","R","glaut001","R","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","","wellv001","","4/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","bondj001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7
"DET200704020","TOR",1,0,2,0,1,"C>X",2,0,"riosa002","R","riosa002","R","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","","wellv001","","D7/F.2-H","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bondj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"DET200704020","TOR",1,0,2,0,1,"CX",3,0,"zaung001","L","zaung001","L","bondj001","R","bondj001","R","rodri001","cases001","polap001","ingeb001","guilc001","monrc001","granc001","ordom001","","riosa002","","31/G","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","bondj001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,9
"DET200704020","TOR",1,1,0,2,2,"CCBBFX",3,0,"granc001","L","granc001","L","hallr001","R","hallr001","R","zaung001","overl001","hilla001","glaut001","clayr001","johnr008","wellv001","riosa002","","","","S8/L","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
