"MON198005020","SFN",6,0,0,0,0,"",0,0,"nortb101","R","nortb101","R","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,38
"MON198005020","SFN",6,0,1,0,0,"",0,0,"evand001","L","evand001","L","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","","","3/G","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,39
"MON198005020","SFN",6,0,2,0,0,"",0,0,"clarj001","R","clarj001","R","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","","","9","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40
"MON198005020","SFN",6,1,0,0,0,"",0,0,"bernt001","R","bernt001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","","S7","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"MON198005020","SFN",6,1,0,0,0,"",0,0,"dawsa001","R","dawsa001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","bernt001","","","SB2","F","F",8,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","knepb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"MON198005020","SFN",6,1,0,0,0,"",0,0,"dawsa001","R","dawsa001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","bernt001","","43.2-3","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","knepb001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43
"MON198005020","SFN",6,1,1,0,0,"",0,0,"valee001","R","valee001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","bernt001","13","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","knepb001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,44
"MON198005020","SFN",6,1,2,0,0,"",0,0,"parrl002","R","parrl002","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","bernt001","K/C","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","knepb001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"MON198005020","SFN",7,0,0,0,0,"",0,0,"iviem101","R","iviem101","R","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"MON198005020","SFN",7,0,1,0,0,"",0,0,"wohlj001","R","wohlj001","R","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","","","9","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47
"MON198005020","SFN",7,0,2,0,0,"",0,0,"stenr101","R","stenr101","R","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","","","S7","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"MON198005020","SFN",7,0,2,0,0,"",0,0,"hillm001","R","hillm001","R","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","stenr101","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","grimr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"MON198005020","SFN",7,1,0,0,0,"",0,0,"cartg001","R","cartg001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","","S7","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"MON198005020","SFN",7,1,0,0,0,"",0,0,"cromw101","L","cromw101","L","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","cartg001","","","K/C","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","knepb001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"MON198005020","SFN",7,1,1,0,0,"",0,0,"almob001","R","almob001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","cartg001","","","54(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","knepb001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,52
"MON198005020","SFN",7,1,2,0,0,"",0,0,"grimr101","L","grimr101","L","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","almob001","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","knepb001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,53
"MON198005020","SFN",8,0,0,0,0,"",0,0,"lemaj001","R","lemaj001","R","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","","","S7","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"MON198005020","SFN",8,0,0,0,0,"",0,0,"knepb001","L","knepb001","L","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","lemaj001","","","24/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"24","","","","F","F","F","F","F","F","F","F","F","grimr101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,55
"MON198005020","SFN",8,0,1,0,0,"",0,0,"nortb101","R","nortb101","R","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","lemaj001","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","grimr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"MON198005020","SFN",8,0,1,0,0,"",0,0,"evand001","L","evand001","L","grimr101","L","grimr101","L","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","nortb101","lemaj001","","S9.2-3;1-2","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","grimr101","grimr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"MON198005020","SFN",8,0,1,0,0,"",0,0,"clarj001","R","clarj001","R","sosae101","R","sosae101","R","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","evand001","nortb101","lemaj001","12(3)/FO.2-3;1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","12","F","F","F","F","F","F","F","F","F","grimr101","grimr101","grimr101","F","F","F","F","F","","","","",0,2,0,0,1,0,0,0,0,58
"MON198005020","SFN",8,0,2,0,0,"",0,0,"iviem101","R","iviem101","R","sosae101","R","sosae101","R","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","clarj001","evand001","nortb101","WP.3-H;2-3;1-2","F","F",3,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","grimr101","grimr101","grimr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"MON198005020","SFN",8,0,2,0,0,"",1,0,"iviem101","R","iviem101","R","sosae101","R","sosae101","R","cartg001","cromw101","bernt001","parrl002","almob001","leflr101","dawsa001","valee001","","clarj001","evand001","3/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","grimr101","grimr101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,60
"MON198005020","SFN",8,1,0,0,0,"",1,0,"leflr101","R","leflr101","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","","9","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61
"MON198005020","SFN",8,1,1,0,0,"",1,0,"bernt001","R","bernt001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","","D9","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"MON198005020","SFN",8,1,1,0,0,"",1,0,"dawsa001","R","dawsa001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","bernt001","","HR.2-H","F","F",8,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","knepb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"MON198005020","SFN",8,1,1,0,0,"",1,2,"valee001","R","valee001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","","HR","F","F",9,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"MON198005020","SFN",8,1,1,0,0,"",1,3,"parrl002","R","parrl002","R","mintg001","R","mintg001","R","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"MON198005020","SFN",8,1,2,0,0,"",1,3,"cartg001","R","cartg001","R","mintg001","R","mintg001","R","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","","T9","F","F",2,6,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66
"MON198005020","SFN",8,1,2,0,0,"",1,3,"cromw101","L","cromw101","L","mintg001","R","mintg001","R","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","","","cartg001","IW","F","F",3,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","mintg001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"MON198005020","SFN",8,1,2,0,0,"",1,3,"almob001","R","almob001","R","mintg001","R","mintg001","R","hillm001","iviem101","stenr101","evand001","lemaj001","wohlj001","nortb101","clarj001","cromw101","","cartg001","6","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","mintg001","","mintg001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,68
"MON198005020","SFN",9,0,0,0,0,"",1,3,"whitt001","L","whitt001","L","sosae101","R","sosae101","R","cartg001","cromw101","bernt001","parrl002","almob001","whitj001","dawsa001","valee001","","","","W","T","T",11,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","wohlj001",7,0,0,0,0,0,0,0,0,69
"MON198005020","SFN",9,0,0,0,0,"",1,3,"stenr101","R","stenr101","R","sosae101","R","sosae101","R","cartg001","cromw101","bernt001","parrl002","almob001","whitj001","dawsa001","valee001","whitt001","","","S9.1-2","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sosae101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"MON198005020","SFN",9,0,0,0,0,"",1,3,"mccow101","L","mccow101","L","frymw101","L","frymw101","L","cartg001","cromw101","bernt001","parrl002","almob001","whitj001","dawsa001","valee001","stenr101","whitt001","","8","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","sosae101","sosae101","","F","F","F","F","F","","","","hillm001",2,8,0,0,0,0,0,0,0,71
"MON198005020","SFN",9,0,1,0,0,"",1,3,"may-m001","L","may-m001","L","bahns101","R","bahns101","R","cartg001","cromw101","bernt001","parrl002","almob001","whitj001","dawsa001","valee001","stenr101","whitt001","","D7.2-H;1-H","F","T",11,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","sosae101","sosae101","","F","F","F","F","F","","","","hernl001",11,0,0,0,0,0,0,0,0,72
"MON198005020","SFN",9,0,1,0,0,"",3,3,"straj101","R","straj101","R","bahns101","R","bahns101","R","cartg001","cromw101","bernt001","parrl002","almob001","whitj001","dawsa001","valee001","","sadem101","","63.2-3","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","bahns101","","F","F","F","T","F","","may-m001","","mintg001",1,3,0,0,6,0,0,0,0,73
"MON198005020","SFN",9,0,2,0,0,"",3,3,"nortb101","L","nortb101","L","bahns101","R","bahns101","R","cartg001","cromw101","bernt001","parrl002","almob001","whitj001","dawsa001","valee001","","","sadem101","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","bahns101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,74
"MON198005020","SFN",9,1,0,0,0,"",3,3,"scotr101","R","scotr101","R","laveg001","L","laveg001","L","sadem101","iviem101","stenr101","evand001","straj101","whitt001","nortb101","clarj001","","","","S6","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","bahns101",1,0,0,0,0,0,0,0,0,75
"MON198005020","SFN",9,1,0,0,0,"",3,3,"whitj001","R","whitj001","R","laveg001","L","laveg001","L","sadem101","iviem101","stenr101","evand001","straj101","whitt001","nortb101","clarj001","scotr101","","","SB2","F","F",7,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","laveg001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"MON198005020","SFN",9,1,0,0,0,"",3,3,"whitj001","R","whitj001","R","laveg001","L","laveg001","L","sadem101","iviem101","stenr101","evand001","straj101","whitt001","nortb101","clarj001","","scotr101","","SB3","F","F",7,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","laveg001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77
"MON198005020","SFN",9,1,0,0,0,"",3,3,"whitj001","R","whitj001","R","laveg001","L","laveg001","L","sadem101","iviem101","stenr101","evand001","straj101","whitt001","nortb101","clarj001","","","scotr101","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","laveg001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78
"MON198005020","SFN",9,1,1,0,0,"",3,3,"bernt001","R","bernt001","R","laveg001","L","laveg001","L","sadem101","iviem101","stenr101","evand001","straj101","whitt001","nortb101","clarj001","","","scotr101","IW","F","F",4,2,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","laveg001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79
"MON198005020","SFN",9,1,1,0,0,"",3,3,"dawsa001","R","dawsa001","R","laveg001","L","laveg001","L","sadem101","iviem101","stenr101","evand001","straj101","whitt001","nortb101","clarj001","bernt001","","scotr101","IW.1-2","F","F",8,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","laveg001","","laveg001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80
"MON198005020","SFN",9,1,1,0,0,"",3,3,"valee001","R","valee001","R","laveg001","L","laveg001","L","sadem101","iviem101","stenr101","evand001","straj101","whitt001","nortb101","clarj001","dawsa001","bernt001","scotr101","S9.3-H;2-3;1-2","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","laveg001","laveg001","laveg001","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81
"MON198005030","SFN",1,0,0,0,0,"",0,0,"nortb101","L","nortb101","L","sands001","R","sands001","R","cartg001","cromw101","bernt001","parrl002","scotr101","whitj001","dawsa001","valee001","","","","S4","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"MON198005030","SFN",1,0,0,0,0,"",0,0,"evand001","L","evand001","L","sands001","R","sands001","R","cartg001","cromw101","bernt001","parrl002","scotr101","whitj001","dawsa001","valee001","nortb101","","","CS2(26)","F","F",5,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","sands001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,2
"MON198005030","SFN",1,0,1,0,0,"",0,0,"evand001","L","evand001","L","sands001","R","sands001","R","cartg001","cromw101","bernt001","parrl002","scotr101","whitj001","dawsa001","valee001","","","","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"MON198005030","SFN",1,0,1,0,0,"",0,0,"clarj001","R","clarj001","R","sands001","R","sands001","R","cartg001","cromw101","bernt001","parrl002","scotr101","whitj001","dawsa001","valee001","evand001","","","S8.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sands001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"MON198005030","SFN",1,0,1,0,0,"",0,0,"mccow101","L","mccow101","L","sands001","R","sands001","R","cartg001","cromw101","bernt001","parrl002","scotr101","whitj001","dawsa001","valee001","clarj001","evand001","","K+CS3(25)/DP","F","F",3,4,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","25","","F","F","F","F","T","F","F","F","F","sands001","sands001","","F","F","F","F","F","","","","",0,2,5,0,2,0,0,0,0,5
"MON198005030","SFN",1,1,0,0,0,"",0,0,"whitj001","L","whitj001","L","white001","R","white001","R","may-m001","mccow101","stenr101","evand001","lemaj001","whitt001","nortb101","clarj001","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"MON198005030","SFN",1,1,1,0,0,"",0,0,"bernt001","L","bernt001","L","white001","R","white001","R","may-m001","mccow101","stenr101","evand001","lemaj001","whitt001","nortb101","clarj001","","","","6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,7
"MON198005030","SFN",1,1,2,0,0,"",0,0,"dawsa001","R","dawsa001","R","white001","R","white001","R","may-m001","mccow101","stenr101","evand001","lemaj001","whitt001","nortb101","clarj001","","","","S8","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"MON198005030","SFN",1,1,2,0,0,"",0,0,"valee001","R","valee001","R","white001","R","white001","R","may-m001","mccow101","stenr101","evand001","lemaj001","whitt001","nortb101","clarj001","dawsa001","","","CS2(26)","F","F",9,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","white001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,9
"MON198005030","SFN",2,0,0,0,0,"",0,0,"whitt001","L","whitt001","L","sands001","R","sands001","R","cartg001","cromw101","bernt001","parrl002","scotr101","whitj001","dawsa001","valee001","","","","3/G","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10
"MON198005030","SFN",2,0,1,0,0,"",0,0,"stenr101","R","stenr101","R","sands001","R","sands001","R","cartg001","cromw101","bernt001","parrl002","scotr101","whitj001","dawsa001","valee001","","","","63","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11
"MON198005030","SFN",2,0,2,0,0,"",0,0,"may-m001","L","may-m001","L","sands001","R","sands001","R","cartg001","cromw101","bernt001","parrl002","scotr101","whitj001","dawsa001","valee001","","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12
"MON198005030","SFN",2,1,0,0,0,"",0,0,"valee001","R","valee001","R","white001","R","white001","R","may-m001","mccow101","stenr101","evand001","lemaj001","whitt001","nortb101","clarj001","","","","63","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13
"MON198005030","SFN",2,1,1,0,0,"",0,0,"parrl002","R","parrl002","R","white001","R","white001","R","may-m001","mccow101","stenr101","evand001","lemaj001","whitt001","nortb101","clarj001","","","","9","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14
