"BAL195504120","BOS",2,0,0,0,0,"",1,0,"lepct101","R","lepct101","R","colej101","R","colej101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","zaucn101","","","HR/7.1-H(UR)","F","F",5,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","colej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"BAL195504120","BOS",2,0,0,0,0,"",3,0,"pierj102","R","pierj102","R","colej101","R","colej101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","S7","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"BAL195504120","BOS",2,0,0,0,0,"",3,0,"sullf101","R","sullf101","R","colej101","R","colej101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","pierj102","","","14/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","colej101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,13
"BAL195504120","BOS",2,0,1,0,0,"",3,0,"goodb101","L","goodb101","L","colej101","R","colej101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","pierj102","","63","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","colej101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14
"BAL195504120","BOS",2,0,2,0,0,"",3,0,"joose101","R","joose101","R","colej101","R","colej101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","pierj102","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","colej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"BAL195504120","BOS",2,0,2,0,0,"",3,0,"throf101","L","throf101","L","colej101","R","colej101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","joose101","pierj102","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","colej101","colej101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"BAL195504120","BOS",2,1,0,0,0,"",3,0,"waite101","L","waite101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","3/G","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,17
"BAL195504120","BOS",2,1,1,0,0,"",3,0,"abrac101","L","abrac101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","W","F","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"BAL195504120","BOS",2,1,1,0,0,"",3,0,"mossl101","R","mossl101","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","abrac101","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"BAL195504120","BOS",2,1,2,0,0,"",3,0,"miraw101","L","miraw101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","abrac101","","","D9.1-3","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"BAL195504120","BOS",2,1,2,0,0,"",3,0,"younb101","L","younb101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","miraw101","abrac101","3","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","sullf101","sullf101","F","F","F","F","F","","","","colej101",1,3,0,0,0,0,0,0,0,21
"BAL195504120","BOS",3,0,0,0,0,"",3,0,"jensj101","R","jensj101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","53","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22
"BAL195504120","BOS",3,0,1,0,0,"",3,0,"whits103","R","whits103","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","3","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23
"BAL195504120","BOS",3,0,2,0,0,"",3,0,"zaucn101","R","zaucn101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","6/L","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,24
"BAL195504120","BOS",3,1,0,0,0,"",3,0,"cox-b101","R","cox-b101","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","5","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25
"BAL195504120","BOS",3,1,1,0,0,"",3,0,"leppd102","L","leppd102","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"BAL195504120","BOS",3,1,1,0,0,"",3,0,"coang101","L","coang101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","leppd102","","","D9.1-3","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"BAL195504120","BOS",3,1,1,0,0,"",3,0,"woodg101","L","woodg101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","coang101","leppd102","7/SF.3-H","F","F",9,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"7","","","","F","F","F","F","F","F","F","F","F","","sullf101","sullf101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28
"BAL195504120","BOS",3,1,2,0,0,"",3,1,"waite101","L","waite101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","coang101","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","sullf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"BAL195504120","BOS",3,1,2,0,0,"",3,1,"abrac101","L","abrac101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","waite101","coang101","","9/L","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","sullf101","sullf101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30
"BAL195504120","BOS",4,0,0,0,0,"",3,1,"lepct101","R","lepct101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","K","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"BAL195504120","BOS",4,0,1,0,0,"",3,1,"pierj102","R","pierj102","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","S7","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"BAL195504120","BOS",4,0,1,0,0,"",3,1,"sullf101","R","sullf101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","pierj102","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kretl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"BAL195504120","BOS",4,0,2,0,0,"",3,1,"goodb101","L","goodb101","L","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","pierj102","","","D9.1-H;B-2(E4)","F","F",4,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",1,4,"F",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kretl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"BAL195504120","BOS",4,0,2,0,0,"",4,1,"joose101","R","joose101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","goodb101","","3/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","kretl101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35
"BAL195504120","BOS",4,1,0,0,0,"",4,1,"mossl101","R","mossl101","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","S8","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"BAL195504120","BOS",4,1,0,0,0,"",4,1,"miraw101","L","miraw101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","mossl101","","","W.1-2","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"BAL195504120","BOS",4,1,0,0,0,"",4,1,"kretl101","R","kretl101","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","miraw101","mossl101","","46(1)/FO.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","sullf101","sullf101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,38
"BAL195504120","BOS",4,1,1,0,0,"",4,1,"cox-b101","R","cox-b101","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","kretl101","","mossl101","K","F","F",5,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","sullf101","","sullf101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39
"BAL195504120","BOS",4,1,2,0,0,"",4,1,"leppd102","L","leppd102","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","kretl101","","mossl101","6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","sullf101","","sullf101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,40
"BAL195504120","BOS",5,0,0,0,0,"",4,1,"throf101","L","throf101","L","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","43","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41
"BAL195504120","BOS",5,0,1,0,0,"",4,1,"jensj101","R","jensj101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","S","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"BAL195504120","BOS",5,0,1,0,0,"",4,1,"whits103","R","whits103","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","jensj101","","","K+CS2(24)/DP#","F","F",2,5,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","24","","","F","F","F","T","F","F","F","F","F","kretl101","","","F","F","F","F","F","","","","",0,2,4,0,2,0,0,0,0,43
"BAL195504120","BOS",5,1,0,0,0,"",4,1,"coang101","L","coang101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","8","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44
"BAL195504120","BOS",5,1,1,0,0,"",4,1,"woodg101","L","woodg101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"BAL195504120","BOS",5,1,1,0,0,"",4,1,"waite101","L","waite101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","woodg101","","","S5.1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sullf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"BAL195504120","BOS",5,1,1,0,0,"",4,1,"abrac101","L","abrac101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","waite101","woodg101","","K+CS3(25)/DP","F","F",8,6,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","25","","F","F","F","F","T","F","F","F","F","sullf101","sullf101","","F","F","F","F","F","","","","",0,2,5,0,2,0,0,0,0,47
"BAL195504120","BOS",6,0,0,0,0,"",4,1,"zaucn101","R","zaucn101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"BAL195504120","BOS",6,0,1,0,0,"",4,1,"lepct101","R","lepct101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","HR/7","F","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"BAL195504120","BOS",6,0,1,0,0,"",5,1,"pierj102","R","pierj102","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","D9","F","F",8,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"BAL195504120","BOS",6,0,1,0,0,"",5,1,"sullf101","R","sullf101","R","kretl101","R","kretl101","R","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","pierj102","","S.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kretl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"BAL195504120","BOS",6,0,1,0,0,"",6,1,"goodb101","L","goodb101","L","ferrd102","L","ferrd102","L","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","sullf101","","","9","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","kretl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52
"BAL195504120","BOS",6,0,2,0,0,"",6,1,"joose101","R","joose101","R","ferrd102","L","ferrd102","L","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","sullf101","","","9","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","kretl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53
"BAL195504120","BOS",6,1,0,0,0,"",6,1,"mossl101","R","mossl101","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"BAL195504120","BOS",6,1,1,0,0,"",6,1,"miraw101","L","miraw101","L","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55
"BAL195504120","BOS",6,1,2,0,0,"",6,1,"ferrd102","R","ferrd102","R","sullf101","R","sullf101","R","whits103","zaucn101","goodb101","lepct101","joose101","throf101","pierj102","jensj101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"BAL195504120","BOS",7,0,0,0,0,"",6,1,"throf101","L","throf101","L","ferrd102","L","ferrd102","L","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","D7","T","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"BAL195504120","BOS",7,0,0,0,0,"",6,1,"jensj101","R","jensj101","R","ferrd102","L","ferrd102","L","mossl101","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","throf101","","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ferrd102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
