"CHA200604020","CLE",1,0,0,2,2,"BBCFC",0,0,"sizeg001","L","sizeg001","L","buehm001","L","buehm001","L","piera001","konep001","iguct001","credj001","uribj002","podss001","andeb003","dye-j001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"CHA200604020","CLE",1,0,1,2,2,"CFBBFFFX",0,0,"michj001","R","michj001","R","buehm001","L","buehm001","L","piera001","konep001","iguct001","credj001","uribj002","podss001","andeb003","dye-j001","","","","53/G","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2
"CHA200604020","CLE",1,0,2,1,0,"BX",0,0,"peraj001","R","peraj001","R","buehm001","L","buehm001","L","piera001","konep001","iguct001","credj001","uribj002","podss001","andeb003","dye-j001","","","","4/P","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3
"CHA200604020","CLE",1,1,0,1,2,"BCFS",0,0,"podss001","L","podss001","L","sabac001","L","sabac001","L","martv001","peree001","bellr002","boona001","peraj001","michj001","sizeg001","blakc001","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"CHA200604020","CLE",1,1,1,0,1,"FX",0,0,"iguct001","R","iguct001","R","sabac001","L","sabac001","L","martv001","peree001","bellr002","boona001","peraj001","michj001","sizeg001","blakc001","","","","9/F9LF","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","9LF",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"CHA200604020","CLE",1,1,2,2,0,"BBX",0,0,"thomj002","L","thomj002","L","sabac001","L","sabac001","L","martv001","peree001","bellr002","boona001","peraj001","michj001","sizeg001","blakc001","","","","8/F","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6
"CHA200604020","CLE",2,0,0,0,1,"FX",0,0,"hafnt001","L","hafnt001","L","buehm001","L","buehm001","L","piera001","konep001","iguct001","credj001","uribj002","podss001","andeb003","dye-j001","","","","43/G","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7
"CHA200604020","CLE",2,0,1,3,2,"BFBCBX",0,0,"martv001","R","martv001","R","buehm001","L","buehm001","L","piera001","konep001","iguct001","credj001","uribj002","podss001","andeb003","dye-j001","","","","13/G-","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,8
"CHA200604020","CLE",2,0,2,2,2,"CFBBX",0,0,"peree001","R","peree001","R","buehm001","L","buehm001","L","piera001","konep001","iguct001","credj001","uribj002","podss001","andeb003","dye-j001","","","","53/G","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9
"CHA200604020","CLE",2,1,0,0,2,"FFS",0,0,"konep001","R","konep001","R","sabac001","L","sabac001","L","martv001","peree001","bellr002","boona001","peraj001","michj001","sizeg001","blakc001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
