"CIN199704010","COL",1,0,0,3,2,"BCFBBC",0,0,"youne001","R","youne001","R","smilj001","L","smilj001","L","taube001","morrh001","boonb002","greew001","larkb001","sierr001","sandd001","sandr002","","","","K/C","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"CIN199704010","COL",1,0,1,1,2,"CFBX",0,0,"burke001","R","burke001","R","smilj001","L","smilj001","L","taube001","morrh001","boonb002","greew001","larkb001","sierr001","sandd001","sandr002","","","","63/G6M","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2
"CIN199704010","COL",1,0,2,2,1,"BFBX",0,0,"bichd001","R","bichd001","R","smilj001","L","smilj001","L","taube001","morrh001","boonb002","greew001","larkb001","sierr001","sandd001","sandr002","","","","63/G6","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"CIN199704010","COL",1,1,0,2,1,"BBCX",0,0,"sandd001","L","sandd001","L","ritzk001","R","ritzk001","R","manwk001","galaa001","youne001","castv001","weisw001","bichd001","burke001","walkl001","","","","DGR/F7D","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CIN199704010","COL",1,1,0,0,0,"X",0,0,"greew001","L","greew001","L","ritzk001","R","ritzk001","R","manwk001","galaa001","youne001","castv001","weisw001","bichd001","burke001","walkl001","","sandd001","","HR/F89XD.2-H","F","F",5,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ritzk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"CIN199704010","COL",1,1,0,3,1,"BBBCB",0,2,"larkb001","R","larkb001","R","ritzk001","R","ritzk001","R","manwk001","galaa001","youne001","castv001","weisw001","bichd001","burke001","walkl001","","","","W","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"CIN199704010","COL",1,1,0,1,1,"KBS",0,2,"sandr002","R","sandr002","R","ritzk001","R","ritzk001","R","manwk001","galaa001","youne001","castv001","weisw001","bichd001","burke001","walkl001","larkb001","","","SB2","F","F",9,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","ritzk001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"CIN199704010","COL",1,1,0,3,2,"KBS.BF>FBX",0,2,"sandr002","R","sandr002","R","ritzk001","R","ritzk001","R","manwk001","galaa001","youne001","castv001","weisw001","bichd001","burke001","walkl001","","larkb001","","T7/L7.2-H","F","F",9,4,22,"T","T",3,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7",0,0,"N",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ritzk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CIN199704010","COL",1,1,0,1,1,"CBX",0,3,"morrh001","L","morrh001","L","ritzk001","R","ritzk001","R","manwk001","galaa001","youne001","castv001","weisw001","bichd001","burke001","walkl001","","","sandr002","S7/G.3-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ritzk001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"CIN199704010","COL",1,1,0,1,2,"1BS1FF1X",0,4,"sierr001","L","sierr001","L","ritzk001","R","ritzk001","R","manwk001","galaa001","youne001","castv001","weisw001","bichd001","burke001","walkl001","morrh001","","","S7/L78S.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","78S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ritzk001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"CIN199704010","COL",1,1,0,0,0,"X",0,4,"boonb002","R","boonb002","R","ritzk001","R","ritzk001","R","manwk001","galaa001","youne001","castv001","weisw001","bichd001","burke001","walkl001","sierr001","morrh001","","5(2)3/GDP/G5.1-2","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","ritzk001","ritzk001","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,11
