"BRO195105010","PIT",5,1,2,2,1,"CBBX",6,2,"robij103","R","robij103","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","snidd101","","","8","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49
"BRO195105010","PIT",6,0,0,1,1,"CBX",6,2,"castp102","R","castp102","R","labic101","R","labic101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","S8/G","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"BRO195105010","PIT",6,0,0,1,1,"FBX",6,2,"metkg101","L","metkg101","L","labic101","R","labic101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","castp102","","","23/SH.1-2","F","F",8,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","labic101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,51
"BRO195105010","PIT",6,0,1,3,2,"BSBFBX",6,2,"bellg103","L","bellg103","L","labic101","R","labic101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","castp102","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","labic101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52
"BRO195105010","PIT",6,0,2,0,1,"SX",6,2,"kiner101","R","kiner101","R","labic101","R","labic101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","castp102","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","labic101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53
"BRO195105010","PIT",6,1,0,3,1,"BBBCB",6,2,"hodgg101","R","hodgg101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"BRO195105010","PIT",6,1,0,2,2,"BCBSX",6,2,"campr102","R","campr102","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","hodgg101","","","2/FL","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"BRO195105010","PIT",6,1,1,3,2,"BCBFBX",6,2,"reesp101","R","reesp101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","hodgg101","","","S9/L.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"BRO195105010","PIT",6,1,1,2,2,"BCCBC",6,2,"bridr101","R","bridr101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","reesp101","hodgg101","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","chamc102","chamc102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"BRO195105010","PIT",6,1,2,2,0,".BBX",6,2,"mikse101","R","mikse101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","reesp101","hodgg101","","3/FL","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","chamc102","chamc102","","F","F","F","F","F","","","","labic101",1,3,0,0,0,0,0,0,0,58
"BRO195105010","PIT",7,0,0,3,2,".SBFBBFB",6,2,"reisp101","L","reisp101","L","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","W","T","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"BRO195105010","PIT",7,0,0,0,0,"X",6,2,"strig102","R","strig102","R","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","reisp101","","","14/SH.1-2","F","F",6,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","branr103","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,60
"BRO195105010","PIT",7,0,1,0,2,"SC2",6,2,"basgm101","R","basgm101","R","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","reisp101","","PO2(14)","F","F",4,7,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","14","","F","F","F","F","F","F","F","T","F","","branr103","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,61
"BRO195105010","PIT",7,0,2,0,2,"SC2.C",6,2,"basgm101","R","basgm101","R","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62
"BRO195105010","PIT",7,1,0,2,2,"CBCBFS",6,2,"hermg101","L","hermg101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"BRO195105010","PIT",7,1,1,1,1,"CBX",6,2,"furic101","R","furic101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","7","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64
"BRO195105010","PIT",7,1,2,0,0,"X",6,2,"snidd101","L","snidd101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65
"BRO195105010","PIT",8,0,0,0,0,"X",6,2,"mccuc101","R","mccuc101","R","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","3/FL","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66
"BRO195105010","PIT",8,0,1,1,2,"SFBX",6,2,"chamc102","L","chamc102","L","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","S8/L","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"BRO195105010","PIT",8,0,1,1,2,"SFBX",6,2,"castp102","R","castp102","R","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","chamc102","","","9","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","branr103","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68
"BRO195105010","PIT",8,0,2,3,1,"BBBCX",6,2,"metkg101","L","metkg101","L","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","chamc102","","","3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","branr103","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,69
"BRO195105010","PIT",8,1,0,0,2,"CCFX",6,2,"robij103","R","robij103","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","43","T","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70
"BRO195105010","PIT",8,1,1,1,2,"FBFX",6,2,"hodgg101","R","hodgg101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","8/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71
"BRO195105010","PIT",8,1,2,1,1,"BCX",6,2,"campr102","R","campr102","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","S8/L","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72
"BRO195105010","PIT",8,1,2,1,2,"BCFB",6,2,"reesp101","R","reesp101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","campr102","","","WP.1-2","F","F",6,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"BRO195105010","PIT",8,1,2,2,2,"BCFB.X",6,2,"reesp101","R","reesp101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","campr102","","8/L","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74
"BRO195105010","PIT",9,0,0,1,1,"BSX",6,2,"bellg103","L","bellg103","L","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","43","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75
"BRO195105010","PIT",9,0,1,0,1,"SX",6,2,"kiner101","R","kiner101","R","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","3/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,76
"BRO195105010","PIT",9,0,2,0,1,"SX",6,2,"reisp101","L","reisp101","L","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","D7/L","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77
"BRO195105010","PIT",9,0,2,3,1,"CBBBX",6,2,"strig102","R","strig102","R","branr103","R","branr103","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","reisp101","","7","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","branr103","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,78
"BRO195105010","PIT",9,1,0,1,2,"BCFX",6,2,"bridr101","R","bridr101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","S7/G","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79
"BRO195105010","PIT",9,1,0,3,2,".CSBBFBB",6,2,"abrac101","L","abrac101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","bridr101","","","W.1-2","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","branr103",1,0,0,0,0,0,0,0,0,80
"BRO195105010","PIT",9,1,0,0,2,"FCC",6,2,"hermg101","L","hermg101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","abrac101","bridr101","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","chamc102","chamc102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,81
"BRO195105010","PIT",9,1,1,0,0,"X",6,2,"furic101","R","furic101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","abrac101","bridr101","","8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","chamc102","chamc102","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82
"BRO195105010","PIT",9,1,2,0,1,"SX",6,2,"snidd101","L","snidd101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","abrac101","bridr101","","4/L","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","chamc102","chamc102","","F","T","F","F","F","","","","",0,4,0,0,0,0,0,0,0,83
"BRO195105020","PIT",1,0,0,0,0,"X",0,0,"castp102","R","castp102","R","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","HR/7","T","F",5,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"BRO195105020","PIT",1,0,0,3,2,".FBBBCB",1,0,"metkg101","L","metkg101","L","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"BRO195105020","PIT",1,0,0,1,1,"SBX",1,0,"bellg103","L","bellg103","L","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","metkg101","","","8/F8D","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","newcd101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"BRO195105020","PIT",1,0,1,0,0,"X",1,0,"kiner101","R","kiner101","R","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","metkg101","","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","newcd101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4
"BRO195105020","PIT",1,0,2,3,2,"CBBBSX",1,0,"reisp101","L","reisp101","L","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","metkg101","","","143","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"143","","","","F","F","F","F","F","F","F","F","F","newcd101","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,5
"BRO195105020","PIT",1,1,0,0,1,".CX",1,0,"hermg101","L","hermg101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6
"BRO195105020","PIT",1,1,1,1,1,"SBX",1,0,"furic101","R","furic101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","13","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,7
"BRO195105020","PIT",1,1,2,0,2,"CSFX",1,0,"snidd101","L","snidd101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"BRO195105020","PIT",2,0,0,2,1,"BFBX",1,0,"strig102","R","strig102","R","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","E6/TH1","T","F",6,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"BRO195105020","PIT",2,0,0,0,0,".X",1,0,"basgm101","R","basgm101","R","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","strig102","","","64(1)3/GDP","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","newcd101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,10
"BRO195105020","PIT",2,0,2,0,2,"CCS",1,0,"mccuc101","R","mccuc101","R","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"BRO195105020","PIT",2,1,0,1,2,"CCBX",1,0,"robij103","R","robij103","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","S5","T","F",4,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"BRO195105020","PIT",2,1,0,0,2,".FFFFFX",1,0,"hodgg101","R","hodgg101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","robij103","","","5/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","dickm101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,13
"BRO195105020","PIT",2,1,1,0,1,"CX",1,0,"campr102","R","campr102","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","robij103","","","S9/G.1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"BRO195105020","PIT",2,1,1,3,1,"BBBCS",1,0,"reesp101","R","reesp101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","campr102","","robij103","CSH(242).1-2(THH)","F","F",6,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","242","F","F","F","F","F","T","F","F","F","dickm101","","dickm101","F","F","F","F","F","","","","",0,2,0,0,2,4,0,0,0,15
"BRO195105020","PIT",2,1,2,3,2,"BBBCS..C",1,0,"reesp101","R","reesp101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","campr102","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","dickm101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"BRO195105020","PIT",3,0,0,0,1,"FX",1,0,"dickm101","R","dickm101","R","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","","","S8/L","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"BRO195105020","PIT",3,0,0,1,1,"BLX",1,0,"castp102","R","castp102","R","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","dickm101","","","3/SH.1-2","F","F",5,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","newcd101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,18
"BRO195105020","PIT",3,0,1,0,1,"FX",1,0,"metkg101","L","metkg101","L","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","dickm101","","8/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","newcd101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"BRO195105020","PIT",3,0,2,2,0,"BBX",1,0,"bellg103","L","bellg103","L","newcd101","R","newcd101","R","campr102","hodgg101","robij103","bridr101","reesp101","hermg101","snidd101","furic101","","dickm101","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","newcd101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20
"BRO195105020","PIT",3,1,0,1,1,"BCX",1,0,"bridr101","R","bridr101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","63","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21
"BRO195105020","PIT",3,1,1,3,2,"BCBFBB",1,0,"newcd101","L","newcd101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","castp102","strig102","reisp101","metkg101","bellg103","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
